"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-0.40993,1,0,11.195,11.195,0,0,0
-0.3891,1,0,11.197,11.197,0,0,0
-0.36816,1,0,11.198,11.198,0,0,0
-0.34717,1,0,11.199,11.199,0,0,0
-0.32624,1,0,11.199,11.199,0,0,0
-0.30545,1,0,11.199,11.199,0,0,0
-0.30545,0.97958,0,11.198,11.198,0,0,0
-0.30545,0.95999,0,11.198,11.198,0,0,0
-0.30545,0.9404,0,11.199,11.199,0,0,0
-0.30545,0.92081,0,11.2,11.2,0,0,0
-0.30545,0.9012,0,11.202,11.202,0,0,0
-0.30545,0.88157,0,11.205,11.205,0,0,0
-0.30545,0.8619,0,11.208,11.208,0,0,0
-0.30545,0.8422,0,11.211,11.211,0,0,0
-0.30545,0.82245,0,11.213,11.213,0,0,0
-0.30545,0.80265,0,11.214,11.214,0,0,0
-0.30545,0.78279,0,11.212,11.212,0,0,0
-0.30545,0.76286,0,11.204,11.204,0,0,0
-0.30545,0.74286,0,11.187,11.187,0,0,0
-0.30545,0.72287,0,11.155,11.155,0,0,0
-0.30545,0.70288,0,11.104,11.104,0,0,0
-0.30545,0.68297,0,10.992,10.992,0,0,0
-0.30545,0.66313,0,10.625,10.625,0,0,0
-0.30545,0.64364,0,9.2832,9.2832,0,0,0
-0.20545,0.64364,0,9.0409,9.0409,0,0,0
-0.20545,0.66334,0,9.1242,9.1242,0,0,0
-0.20545,0.68309,0,9.1439,9.1439,0,0,0
-0.20545,0.70288,0,9.1458,9.1458,0,0,0
-0.20545,0.72274,0,9.1463,9.1463,0,0,0
-0.20545,0.74267,0,9.1472,9.1472,0,0,0
-0.20545,0.7626,0,9.1478,9.1478,0,0,0
-0.20545,0.7825,0,9.1478,9.1478,0,0,0
-0.20545,0.80232,0,9.1476,9.1476,0,0,0
-0.20545,0.82209,0,9.1473,9.1473,0,0,0
-0.20545,0.84182,0,9.147,9.147,0,0,0
-0.20545,0.86152,0,9.1468,9.1468,0,0,0
-0.20545,0.88123,0,9.1466,9.1466,0,0,0
-0.20545,0.90094,0,9.1465,9.1465,0,0,0
-0.20545,0.92064,0,9.1464,9.1464,0,0,0
-0.20545,0.94035,0,9.1464,9.1464,0,0,0
-0.20545,0.96006,0,9.1464,9.1464,0,0,0
-0.20545,0.97976,0,9.1464,9.1464,0,0,0
-0.20545,1,0,9.1464,9.1464,0,0,0
-0.29434,0.64364,0,8.0549,8.0549,0,0,0
-0.28323,0.64364,0,8.0781,8.0781,0,0,0
-0.27212,0.64364,0,8.3899,8.3899,0,0,0
-0.26101,0.64364,0,8.6275,8.6275,0,0,0
-0.2499,0.64364,0,8.7691,8.7691,0,0,0
-0.23879,0.64364,0,8.8513,8.8513,0,0,0
-0.22768,0.64364,0,8.9091,8.9091,0,0,0
-0.21657,0.64364,0,8.9626,8.9626,0,0,0
-5.4129,1,0,11.296,11.296,0,0,0
-5.3628,1,0,11.292,11.292,0,0,0
-5.3126,1,0,11.289,11.289,0,0,0
-5.2625,1,0,11.286,11.286,0,0,0
-5.2123,1,0,11.282,11.282,0,0,0
-5.1621,1,0,11.279,11.279,0,0,0
-5.112,1,0,11.276,11.276,0,0,0
-5.0618,1,0,11.272,11.272,0,0,0
-5.0117,1,0,11.269,11.269,0,0,0
-4.9615,1,0,11.266,11.266,0,0,0
-4.9113,1,0,11.263,11.263,0,0,0
-4.8612,1,0,11.259,11.259,0,0,0
-4.811,1,0,11.256,11.256,0,0,0
-4.7609,1,0,11.253,11.253,0,0,0
-4.7107,1,0,11.249,11.249,0,0,0
-4.6605,1,0,11.246,11.246,0,0,0
-4.6104,1,0,11.243,11.243,0,0,0
-4.5602,1,0,11.24,11.24,0,0,0
-4.5101,1,0,11.236,11.236,0,0,0
-4.4599,1,0,11.233,11.233,0,0,0
-4.4097,1,0,11.23,11.23,0,0,0
-4.3596,1,0,11.227,11.227,0,0,0
-4.3094,1,0,11.223,11.223,0,0,0
-4.2593,1,0,11.22,11.22,0,0,0
-4.2091,1,0,11.217,11.217,0,0,0
-4.1589,1,0,11.214,11.214,0,0,0
-4.1088,1,0,11.211,11.211,0,0,0
-4.0586,1,0,11.208,11.208,0,0,0
-4.0084,1,0,11.205,11.205,0,0,0
-3.9583,1,0,11.201,11.201,0,0,0
-3.9081,1,0,11.198,11.198,0,0,0
-3.858,1,0,11.195,11.195,0,0,0
-3.8078,1,0,11.191,11.191,0,0,0
-3.7576,1,0,11.188,11.188,0,0,0
-3.7075,1,0,11.185,11.185,0,0,0
-3.6573,1,0,11.181,11.181,0,0,0
-3.6072,1,0,11.178,11.178,0,0,0
-0.9392,-5.282e-16,0,10.724,10.724,0,0,0
-0.95914,-5.2901e-16,0,10.737,10.737,0,0,0
-0.97909,-5.2983e-16,0,10.75,10.75,0,0,0
-0.99903,-5.3064e-16,0,10.763,10.763,0,0,0
-1.0199,-5.3149e-16,0,10.775,10.775,0,0,0
-1.0421,-5.324e-16,0,10.787,10.787,0,0,0
-1.0682,-5.3347e-16,0,10.801,10.801,0,0,0
-1.0976,-5.3466e-16,0,10.816,10.816,0,0,0
-1.1275,-5.3588e-16,0,10.829,10.829,0,0,0
-1.1574,-5.3711e-16,0,10.842,10.842,0,0,0
-1.1873,-5.3833e-16,0,10.855,10.855,0,0,0
-1.2172,-5.3955e-16,0,10.866,10.866,0,0,0
-1.2472,-5.4077e-16,0,10.877,10.877,0,0,0
-1.2771,-5.4199e-16,0,10.887,10.887,0,0,0
-1.307,-5.4321e-16,0,10.896,10.896,0,0,0
-1.3369,-5.4443e-16,0,10.905,10.905,0,0,0
-1.3668,-5.4565e-16,0,10.914,10.914,0,0,0
-1.3967,-5.4688e-16,0,10.922,10.922,0,0,0
-1.4267,-5.481e-16,0,10.93,10.93,0,0,0
-1.4566,-5.4932e-16,0,10.937,10.937,0,0,0
-1.4865,-5.5054e-16,0,10.944,10.944,0,0,0
-1.5164,-5.5176e-16,0,10.951,10.951,0,0,0
-1.5463,-5.5298e-16,0,10.957,10.957,0,0,0
-1.5762,-5.542e-16,0,10.963,10.963,0,0,0
-1.6062,-5.5542e-16,0,10.969,10.969,0,0,0
-1.6361,-5.5665e-16,0,10.975,10.975,0,0,0
-1.666,-5.5787e-16,0,10.98,10.98,0,0,0
-1.6959,-5.5909e-16,0,10.985,10.985,0,0,0
-1.7258,-5.6031e-16,0,10.99,10.99,0,0,0
-1.7558,-5.6153e-16,0,10.994,10.994,0,0,0
-1.7857,-5.6275e-16,0,10.999,10.999,0,0,0
-1.8156,-5.6397e-16,0,11.004,11.004,0,0,0
-1.8455,-5.652e-16,0,11.009,11.009,0,0,0
-1.8754,-5.6642e-16,0,11.015,11.015,0,0,0
-1.9053,-5.6764e-16,0,11.02,11.02,0,0,0
-1.9353,-5.6886e-16,0,11.024,11.024,0,0,0
-1.9652,-5.7008e-16,0,11.029,11.029,0,0,0
-1.9951,-5.713e-16,0,11.033,11.033,0,0,0
-2.0255,-5.7254e-16,0,11.038,11.038,0,0,0
-2.06,-5.7395e-16,0,11.043,11.043,0,0,0
-2.101,-5.7563e-16,0,11.048,11.048,0,0,0
-2.148,-5.7754e-16,0,11.053,11.053,0,0,0
-2.1973,-5.7956e-16,0,11.059,11.059,0,0,0
-2.2474,-5.816e-16,0,11.064,11.064,0,0,0
-2.2974,-5.8364e-16,0,11.07,11.07,0,0,0
-2.3475,-5.8569e-16,0,11.075,11.075,0,0,0
-2.3976,-5.8773e-16,0,11.08,11.08,0,0,0
-2.4477,-5.8978e-16,0,11.084,11.084,0,0,0
-2.4977,-5.9182e-16,0,11.089,11.089,0,0,0
-2.5478,-5.9386e-16,0,11.094,11.094,0,0,0
-2.5979,-5.9591e-16,0,11.098,11.098,0,0,0
-2.6479,-5.9795e-16,0,11.102,11.102,0,0,0
-2.698,-6e-16,0,11.107,11.107,0,0,0
-2.7481,-6.0204e-16,0,11.111,11.111,0,0,0
-2.7981,-6.0408e-16,0,11.115,11.115,0,0,0
-2.8482,-6.0613e-16,0,11.119,11.119,0,0,0
-2.8983,-6.0817e-16,0,11.123,11.123,0,0,0
-2.9483,-6.1021e-16,0,11.127,11.127,0,0,0
-2.9984,-6.1226e-16,0,11.131,11.131,0,0,0
-3.0485,-6.143e-16,0,11.135,11.135,0,0,0
-3.0986,-6.1635e-16,0,11.139,11.139,0,0,0
-3.1486,-6.1839e-16,0,11.143,11.143,0,0,0
-3.1987,-6.2043e-16,0,11.146,11.146,0,0,0
-3.2488,-6.2248e-16,0,11.15,11.15,0,0,0
-3.2988,-6.2452e-16,0,11.154,11.154,0,0,0
-3.3489,-6.2657e-16,0,11.157,11.157,0,0,0
-3.399,-6.2861e-16,0,11.161,11.161,0,0,0
-3.449,-6.3065e-16,0,11.164,11.164,0,0,0
-3.4991,-6.327e-16,0,11.168,11.168,0,0,0
-3.5492,-6.3474e-16,0,11.171,11.171,0,0,0
-3.5992,-6.3679e-16,0,11.175,11.175,0,0,0
-3.6493,-6.3883e-16,0,11.178,11.178,0,0,0
-3.6994,-6.4087e-16,0,11.182,11.182,0,0,0
-3.7495,-6.4292e-16,0,11.185,11.185,0,0,0
-3.7995,-6.4496e-16,0,11.188,11.188,0,0,0
-3.8496,-6.4701e-16,0,11.192,11.192,0,0,0
-3.8997,-6.4905e-16,0,11.195,11.195,0,0,0
-3.9497,-6.5109e-16,0,11.199,11.199,0,0,0
-3.9998,-6.5314e-16,0,11.202,11.202,0,0,0
-4.0499,-6.5518e-16,0,11.205,11.205,0,0,0
-4.0999,-6.5722e-16,0,11.209,11.209,0,0,0
-4.15,-6.5927e-16,0,11.212,11.212,0,0,0
-4.2001,-6.6131e-16,0,11.216,11.216,0,0,0
-4.2501,-6.6336e-16,0,11.219,11.219,0,0,0
-4.3002,-6.654e-16,0,11.222,11.222,0,0,0
-4.3503,-6.6744e-16,0,11.226,11.226,0,0,0
-4.4004,-6.6949e-16,0,11.229,11.229,0,0,0
-4.4504,-6.7153e-16,0,11.232,11.232,0,0,0
-4.5005,-6.7358e-16,0,11.236,11.236,0,0,0
-4.5506,-6.7562e-16,0,11.239,11.239,0,0,0
-4.6006,-6.7766e-16,0,11.242,11.242,0,0,0
-4.6507,-6.7971e-16,0,11.246,11.246,0,0,0
-6,0.42933,0,11.34,13.263,1.96,0,0
-6,0.47727,0,11.342,13.335,1.9959,0,0
-6,0.52521,0,11.343,13.334,1.9949,0,0
-6,0.6211,0,11.341,13.113,1.8827,0,0
-6,0.66904,0,11.341,12.909,1.7714,0,0
-6,0.57315,0,11.342,13.258,1.9572,0,0
-3.557,1,0,11.175,11.175,0,0,0
-3.5068,1,0,11.172,11.172,0,0,0
-3.4567,1,0,11.168,11.168,0,0,0
-3.4065,1,0,11.165,11.165,0,0,0
-3.3564,1,0,11.162,11.162,0,0,0
-3.3062,1,0,11.159,11.159,0,0,0
-3.256,1,0,11.156,11.156,0,0,0
-3.2059,1,0,11.153,11.153,0,0,0
-3.1557,1,0,11.149,11.149,0,0,0
-3.1056,1,0,11.146,11.146,0,0,0
-3.0554,1,0,11.143,11.143,0,0,0
-3.0052,1,0,11.14,11.14,0,0,0
-2.9551,1,0,11.137,11.137,0,0,0
-2.9049,1,0,11.134,11.134,0,0,0
-2.8548,1,0,11.132,11.132,0,0,0
-2.8046,1,0,11.129,11.129,0,0,0
-2.7544,1,0,11.126,11.126,0,0,0
-2.7043,1,0,11.123,11.123,0,0,0
-2.6541,1,0,11.12,11.12,0,0,0
-2.6039,1,0,11.118,11.118,0,0,0
-2.5538,1,0,11.115,11.115,0,0,0
-2.5036,1,0,11.113,11.113,0,0,0
-2.4535,1,0,11.11,11.11,0,0,0
-2.4033,1,0,11.108,11.108,0,0,0
-2.3531,1,0,11.106,11.106,0,0,0
-2.303,1,0,11.104,11.104,0,0,0
-2.2528,1,0,11.102,11.102,0,0,0
-2.2027,1,0,11.1,11.1,0,0,0
-2.1525,1,0,11.098,11.098,0,0,0
-2.1038,1,0,11.096,11.096,0,0,0
-2.0579,1,0,11.094,11.094,0,0,0
-2.0206,1,0,11.093,11.093,0,0,0
-1.9898,1,0,11.092,11.092,0,0,0
-1.9599,1,0,11.091,11.091,0,0,0
-1.93,1,0,11.089,11.089,0,0,0
-1.9001,1,0,11.089,11.089,0,0,0
-1.8702,1,0,11.088,11.088,0,0,0
-1.8403,1,0,11.087,11.087,0,0,0
-1.8104,1,0,11.087,11.087,0,0,0
-1.7805,1,0,11.087,11.087,0,0,0
-1.7505,1,0,11.087,11.087,0,0,0
-1.7206,1,0,11.087,11.087,0,0,0
-1.6907,1,0,11.087,11.087,0,0,0
-1.6608,1,0,11.088,11.088,0,0,0
-1.6309,1,0,11.088,11.088,0,0,0
-1.601,1,0,11.089,11.089,0,0,0
-1.571,1,0,11.09,11.09,0,0,0
-1.5411,1,0,11.09,11.09,0,0,0
-1.5112,1,0,11.091,11.091,0,0,0
-1.4813,1,0,11.092,11.092,0,0,0
-1.4514,1,0,11.094,11.094,0,0,0
-1.4215,1,0,11.095,11.095,0,0,0
-1.3916,1,0,11.097,11.097,0,0,0
-1.3616,1,0,11.098,11.098,0,0,0
-1.3317,1,0,11.1,11.1,0,0,0
-1.3018,1,0,11.102,11.102,0,0,0
-1.2719,1,0,11.104,11.104,0,0,0
-1.242,1,0,11.106,11.106,0,0,0
-1.212,1,0,11.108,11.108,0,0,0
-1.1821,1,0,11.111,11.111,0,0,0
-1.1522,1,0,11.113,11.113,0,0,0
-1.1223,1,0,11.116,11.116,0,0,0
-1.0924,1,0,11.119,11.119,0,0,0
-1.0627,1,0,11.122,11.122,0,0,0
-1.0353,1,0,11.125,11.125,0,0,0
-1.0121,1,0,11.127,11.127,0,0,0
-0.99071,1,0,11.129,11.129,0,0,0
-0.97002,1,0,11.132,11.132,0,0,0
-0.94932,1,0,11.134,11.134,0,0,0
-0.9286,1,0,11.137,11.137,0,0,0
-0.90785,1,0,11.139,11.139,0,0,0
-0.020592,1,0,9.1462,9.1462,0,0,0
0,1,0,9.1463,9.1463,0,0,0
-0.041168,1,0,9.1462,9.1462,0,0,0
-0.061731,1,0,9.1463,9.1463,0,0,0
-0.082284,1,0,9.1463,9.1463,0,0,0
-0.10283,1,0,9.1463,9.1463,0,0,0
-0.12338,1,0,9.1464,9.1464,0,0,0
-0.14392,1,0,9.1464,9.1464,0,0,0
-0.16447,1,0,9.1464,9.1464,0,0,0
-0.18503,1,0,9.1464,9.1464,0,0,0
0,0.98012,0,9.1463,9.1463,0,0,0
0,0.96094,0,9.1463,9.1463,0,0,0
0,0.94179,0,9.1463,9.1463,0,0,0
0,0.92263,0,9.1462,9.1462,0,0,0
0,0.90348,0,9.1462,9.1462,0,0,0
0,0.88433,0,9.1461,9.1461,0,0,0
0,0.86518,0,9.1459,9.1459,0,0,0
0,0.84603,0,9.1458,9.1458,0,0,0
0,0.82687,0,9.1455,9.1455,0,0,0
0,0.80769,0,9.1452,9.1452,0,0,0
0,0.78846,0,9.1448,9.1448,0,0,0
0,0.76917,0,9.1445,9.1445,0,0,0
0,0.74982,0,9.1441,9.1441,0,0,0
0,0.73043,0,9.1439,9.1439,0,0,0
0,0.71105,0,9.144,9.144,0,0,0
0,0.69169,0,9.1448,9.1448,0,0,0
0,0.67241,0,9.1471,9.1471,0,0,0
0,0.65318,0,9.1524,9.1524,0,0,0
0,0.63399,0,9.1643,9.1643,0,0,0
0,0.61483,0,9.1901,9.1901,0,0,0
0,0.59568,0,9.2439,9.2439,0,0,0
0,0.57653,0,9.3473,9.3473,0,0,0
0,0.55738,0,9.5102,9.5102,0,0,0
0,0.53823,0,9.6451,9.6451,0,0,0
0,0.51908,0,9.3101,9.3101,0,0,0
0,0.5,0,6.9842,6.9842,0,0,0
0.019808,0.5,0,4.4699,4.4699,0,0,0
0.039616,0.5,0,4.6528,4.6528,0,0,0
0.059424,0.5,0,5.2827,5.2827,0,0,0
0.079232,0.5,0,5.7091,5.7091,0,0,0
0.09904,0.5,0,5.93,5.93,0,0,0
0.11885,0.5,0,6.0509,6.0509,0,0,0
0.13869,0.5,0,6.139,6.139,0,0,0
0.15858,0.5,0,6.2173,6.2173,0,0,0
0.17855,0.5,0,6.2895,6.2895,0,0,0
0.19854,0.5,0,6.354,6.354,0,0,0
0.21849,0.5,0,6.4105,6.4105,0,0,0
0.23839,0.5,0,6.4597,6.4597,0,0,0
0.25822,0.5,0,6.5025,6.5025,0,0,0
0.27804,0.5,0,6.5399,6.5399,0,0,0
0.29784,0.5,0,6.5725,6.5725,0,0,0
0.31765,0.5,0,6.6007,6.6007,0,0,0
0.33746,0.5,0,6.6249,6.6249,0,0,0
0.35727,0.5,0,6.6454,6.6454,0,0,0
0.37708,0.5,0,6.6626,6.6626,0,0,0
0.39688,0.5,0,6.6767,6.6767,0,0,0
0.41669,0.5,0,6.6879,6.6879,0,0,0
0.4365,0.5,0,6.6966,6.6966,0,0,0
0.45631,0.5,0,6.703,6.703,0,0,0
0.47612,0.5,0,6.7072,6.7072,0,0,0
0.49592,0.5,0,6.7095,6.7095,0,0,0
0.51573,0.5,0,6.71,6.71,0,0,0
0.53554,0.5,0,6.7088,6.7088,0,0,0
0.55535,0.5,0,6.7061,6.7061,0,0,0
0.57516,0.5,0,6.7021,6.7021,0,0,0
0.59497,0.5,0,6.6968,6.6968,0,0,0
0.61481,0.5,0,6.6904,6.6904,0,0,0
0.63471,0.5,0,6.6829,6.6829,0,0,0
0.65468,0.5,0,6.6744,6.6744,0,0,0
0.67467,0.5,0,6.665,6.665,0,0,0
0.69463,0.5,0,6.6548,6.6548,0,0,0
0.71452,0.5,0,6.6439,6.6439,0,0,0
0.73436,0.5,0,6.6324,6.6324,0,0,0
0.75417,0.5,0,6.6204,6.6204,0,0,0
0.77398,0.5,0,6.6079,6.6079,0,0,0
0.79378,0.5,0,6.5949,6.5949,0,0,0
0.81359,0.5,0,6.5815,6.5815,0,0,0
0.8334,0.5,0,6.5677,6.5677,0,0,0
0.85321,0.5,0,6.5536,6.5536,0,0,0
0.87302,0.5,0,6.5392,6.5392,0,0,0
0.89282,0.5,0,6.5245,6.5245,0,0,0
0.91263,0.5,0,6.5095,6.5095,0,0,0
0.93244,0.5,0,6.4944,6.4944,0,0,0
0.95225,0.5,0,6.4791,6.4791,0,0,0
0.97206,0.5,0,6.4637,6.4637,0,0,0
0.99186,0.5,0,6.4482,6.4482,0,0,0
1.0117,0.5,0,6.4326,6.4326,0,0,0
1.0315,0.5,0,6.4169,6.4169,0,0,0
1.0513,0.5,0,6.4012,6.4012,0,0,0
1.0711,0.5,0,6.3853,6.3853,0,0,0
1.091,0.5,0,6.3694,6.3694,0,0,0
1.1109,0.5,0,6.3535,6.3535,0,0,0
1.1308,0.5,0,6.3376,6.3376,0,0,0
1.1508,0.5,0,6.3216,6.3216,0,0,0
1.1708,0.5,0,6.3056,6.3056,0,0,0
1.1907,0.5,0,6.2897,6.2897,0,0,0
1.2105,0.5,0,6.2738,6.2738,0,0,0
1.2303,0.5,0,6.258,6.258,0,0,0
1.2501,0.5,0,6.2422,6.2422,0,0,0
1.2699,0.5,0,6.2264,6.2264,0,0,0
1.2897,0.5,0,6.2107,6.2107,0,0,0
1.3095,0.5,0,6.1951,6.1951,0,0,0
1.3294,0.5,0,6.1795,6.1795,0,0,0
1.3492,0.5,0,6.1639,6.1639,0,0,0
1.369,0.5,0,6.1484,6.1484,0,0,0
1.3888,0.5,0,6.1329,6.1329,0,0,0
1.4086,0.5,0,6.1175,6.1175,0,0,0
1.4284,0.5,0,6.1022,6.1022,0,0,0
1.4482,0.5,0,6.0869,6.0869,0,0,0
1.468,0.5,0,6.0716,6.0716,0,0,0
1.4878,0.5,0,6.0565,6.0565,0,0,0
1.5076,0.5,0,6.0414,6.0414,0,0,0
1.5274,0.5,0,6.0263,6.0263,0,0,0
1.5473,0.5,0,6.0113,6.0113,0,0,0
1.5671,0.5,0,5.9963,5.9963,0,0,0
1.587,0.5,0,5.9814,5.9814,0,0,0
1.607,0.5,0,5.9664,5.9664,0,0,0
1.627,0.5,0,5.9515,5.9515,0,0,0
1.6469,0.5,0,5.9367,5.9367,0,0,0
1.6668,0.5,0,5.922,5.922,0,0,0
1.6867,0.5,0,5.9074,5.9074,0,0,0
1.7065,0.5,0,5.8928,5.8928,0,0,0
1.7263,0.5,0,5.8782,5.8782,0,0,0
1.7461,0.5,0,5.8637,5.8637,0,0,0
1.7659,0.5,0,5.8493,5.8493,0,0,0
1.7857,0.5,0,5.8349,5.8349,0,0,0
1.8055,0.5,0,5.8206,5.8206,0,0,0
1.8253,0.5,0,5.8063,5.8063,0,0,0
1.8451,0.5,0,5.7921,5.7921,0,0,0
1.8649,0.5,0,5.778,5.778,0,0,0
1.8848,0.5,0,5.7639,5.7639,0,0,0
1.9046,0.5,0,5.7498,5.7498,0,0,0
1.9244,0.5,0,5.7358,5.7358,0,0,0
1.9442,0.5,0,5.7219,5.7219,0,0,0
1.964,0.5,0,5.708,5.708,0,0,0
1.9838,0.5,0,5.6941,5.6941,0,0,0
2.0036,0.5,0,5.6803,5.6803,0,0,0
2.0234,0.5,0,5.6665,5.6665,0,0,0
2.0433,0.5,0,5.6527,5.6527,0,0,0
2.0632,0.5,0,5.6389,5.6389,0,0,0
2.0832,0.5,0,5.6251,5.6251,0,0,0
2.1032,0.5,0,5.6113,5.6113,0,0,0
2.1231,0.5,0,5.5976,5.5976,0,0,0
2.143,0.5,0,5.584,5.584,0,0,0
2.1629,0.5,0,5.5704,5.5704,0,0,0
2.1827,0.5,0,5.5569,5.5569,0,0,0
2.2025,0.5,0,5.5434,5.5434,0,0,0
2.2223,0.5,0,5.53,5.53,0,0,0
2.2421,0.5,0,5.5166,5.5166,0,0,0
2.2619,0.5,0,5.5033,5.5033,0,0,0
2.2817,0.5,0,5.49,5.49,0,0,0
2.3015,0.5,0,5.4767,5.4767,0,0,0
2.3213,0.5,0,5.4635,5.4635,0,0,0
2.3411,0.5,0,5.4503,5.4503,0,0,0
2.3609,0.5,0,5.4371,5.4371,0,0,0
2.3807,0.5,0,5.4239,5.4239,0,0,0
2.4005,0.5,0,5.4108,5.4108,0,0,0
2.4204,0.5,0,5.3977,5.3977,0,0,0
2.4402,0.5,0,5.3846,5.3846,0,0,0
2.46,0.5,0,5.3715,5.3715,0,0,0
2.4798,0.5,0,5.3585,5.3585,0,0,0
2.4996,0.5,0,5.3454,5.3454,0,0,0
2.5195,0.5,0,5.3324,5.3324,0,0,0
2.5394,0.5,0,5.3194,5.3194,0,0,0
2.5594,0.5,0,5.3063,5.3063,0,0,0
2.5794,0.5,0,5.2932,5.2932,0,0,0
2.5993,0.5,0,5.2802,5.2802,0,0,0
2.6192,0.5,0,5.2672,5.2672,0,0,0
2.6391,0.5,0,5.2542,5.2542,0,0,0
2.6589,0.5,0,5.2413,5.2413,0,0,0
2.6787,0.5,0,5.2285,5.2285,0,0,0
2.6985,0.5,0,5.2156,5.2156,0,0,0
2.7183,0.5,0,5.2028,5.2028,0,0,0
2.7381,0.5,0,5.1901,5.1901,0,0,0
2.7579,0.5,0,5.1774,5.1774,0,0,0
2.7777,0.5,0,5.1648,5.1648,0,0,0
2.7975,0.5,0,5.1521,5.1521,0,0,0
2.8173,0.5,0,5.1395,5.1395,0,0,0
2.8371,0.5,0,5.1269,5.1269,0,0,0
2.8569,0.5,0,5.1143,5.1143,0,0,0
2.8767,0.5,0,5.1017,5.1017,0,0,0
2.8966,0.5,0,5.0891,5.0891,0,0,0
2.9164,0.5,0,5.0765,5.0765,0,0,0
2.9362,0.5,0,5.0639,5.0639,0,0,0
2.956,0.5,0,5.0513,5.0513,0,0,0
2.9758,0.5,0,5.0386,5.0386,0,0,0
2.9957,0.5,0,5.0258,5.0258,0,0,0
3.0156,0.5,0,5.013,5.013,0,0,0
3.0356,0.5,0,5,5,0,0,0
3.0565,0.5,0,4.9864,4.9864,0,0,0
3.0797,0.5,0,4.9715,4.9715,0,0,0
3.1059,0.5,0,4.9548,4.9548,0,0,0
3.1347,0.5,0,4.9366,4.9366,0,0,0
3.1644,0.5,0,4.918,4.918,0,0,0
3.1941,0.5,0,4.8994,4.8994,0,0,0
3.2239,0.5,0,4.8808,4.8808,0,0,0
3.2536,0.5,0,4.8624,4.8624,0,0,0
3.2833,0.5,0,4.844,4.844,0,0,0
3.313,0.5,0,4.8257,4.8257,0,0,0
3.3427,0.5,0,4.8074,4.8074,0,0,0
3.3724,0.5,0,4.7892,4.7892,0,0,0
3.4021,0.5,0,4.771,4.771,0,0,0
3.4318,0.5,0,4.7528,4.7528,0,0,0
3.4616,0.5,0,4.7347,4.7347,0,0,0
3.4913,0.5,0,4.7166,4.7166,0,0,0
3.521,0.5,0,4.6985,4.6985,0,0,0
3.5507,0.5,0,4.6804,4.6804,0,0,0
3.5804,0.5,0,4.6624,4.6624,0,0,0
3.6101,0.5,0,4.6444,4.6444,0,0,0
3.6398,0.5,0,4.6264,4.6264,0,0,0
3.6695,0.5,0,4.6084,4.6084,0,0,0
3.6992,0.5,0,4.5904,4.5904,0,0,0
3.729,0.5,0,4.5725,4.5725,0,0,0
3.7587,0.5,0,4.5546,4.5546,0,0,0
3.7884,0.5,0,4.5368,4.5368,0,0,0
3.8181,0.5,0,4.5189,4.5189,0,0,0
3.8478,0.5,0,4.5011,4.5011,0,0,0
3.8775,0.5,0,4.4833,4.4833,0,0,0
3.9072,0.5,0,4.4656,4.4656,0,0,0
3.9369,0.5,0,4.4478,4.4478,0,0,0
3.9667,0.5,0,4.4301,4.4301,0,0,0
3.9964,0.5,0,4.4124,4.4124,0,0,0
4.0261,0.5,0,4.3948,4.3948,0,0,0
4.0558,0.5,0,4.3771,4.3771,0,0,0
4.0855,0.5,0,4.3594,4.3594,0,0,0
