"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
0.21849,0.5,0,0.83383,0.83383,0,0,0
0.23839,0.5,0,0.87106,0.87106,0,0,0
0.25822,0.5,0,0.90797,0.90797,0,0,0
0.27804,0.5,0,0.9448,0.9448,0,0,0
0.29784,0.5,0,0.98166,0.98166,0,0,0
0.31765,0.5,0,1.0186,1.0186,0,0,0
0.33746,0.5,0,1.0558,1.0558,0,0,0
0.35727,0.5,0,1.0933,1.0933,0,0,0
0.37708,0.5,0,1.1311,1.1311,0,0,0
0.39688,0.5,0,1.1693,1.1693,0,0,0
0.41669,0.5,0,1.208,1.208,0,0,0
0.4365,0.5,0,1.2472,1.2472,0,0,0
0.45631,0.5,0,1.2868,1.2868,0,0,0
0.47612,0.5,0,1.3267,1.3267,0,0,0
0.49592,0.5,0,1.3669,1.3669,0,0,0
0.51573,0.5,0,1.4073,1.4073,0,0,0
0.53554,0.5,0,1.4477,1.4477,0,0,0
0.55535,0.5,0,1.4881,1.4881,0,0,0
0.57516,0.5,0,1.5282,1.5282,0,0,0
0.59497,0.5,0,1.5679,1.5679,0,0,0
0.61481,0.5,0,1.6071,1.6071,0,0,0
0.63471,0.5,0,1.6456,1.6456,0,0,0
0.65468,0.5,0,1.6833,1.6833,0,0,0
0.67467,0.5,0,1.72,1.72,0,0,0
0.69463,0.5,0,1.7553,1.7553,0,0,0
0.71452,0.5,0,1.7891,1.7891,0,0,0
0.73436,0.5,0,1.8212,1.8212,0,0,0
0.75417,0.5,0,1.8517,1.8517,0,0,0
0.77398,0.5,0,1.8803,1.8803,0,0,0
0.79378,0.5,0,1.9072,1.9072,0,0,0
0.81359,0.5,0,1.9321,1.9321,0,0,0
0.8334,0.5,0,1.9551,1.9551,0,0,0
0.85321,0.5,0,1.9763,1.9763,0,0,0
0.87302,0.5,0,1.9955,1.9955,0,0,0
0.89282,0.5,0,2.0129,2.0129,0,0,0
0.91263,0.5,0,2.0285,2.0285,0,0,0
0.93244,0.5,0,2.0424,2.0424,0,0,0
0.95225,0.5,0,2.0546,2.0546,0,0,0
0.97206,0.5,0,2.0652,2.0652,0,0,0
0.99186,0.5,0,2.0744,2.0744,0,0,0
1.0117,0.5,0,2.0821,2.0821,0,0,0
1.0315,0.5,0,2.0885,2.0885,0,0,0
1.0513,0.5,0,2.0937,2.0937,0,0,0
1.0711,0.5,0,2.0978,2.0978,0,0,0
1.091,0.5,0,2.1008,2.1008,0,0,0
1.1109,0.5,0,2.1029,2.1029,0,0,0
1.1308,0.5,0,2.1041,2.1041,0,0,0
1.1508,0.5,0,2.1045,2.1045,0,0,0
1.1708,0.5,0,2.1042,2.1042,0,0,0
1.1907,0.5,0,2.1032,2.1032,0,0,0
1.2105,0.5,0,2.1017,2.1017,0,0,0
1.2303,0.5,0,2.0996,2.0996,0,0,0
1.2501,0.5,0,2.097,2.097,0,0,0
1.2699,0.5,0,2.094,2.094,0,0,0
1.2897,0.5,0,2.0907,2.0907,0,0,0
1.3095,0.5,0,2.087,2.087,0,0,0
1.3294,0.5,0,2.0831,2.0831,0,0,0
1.3492,0.5,0,2.0789,2.0789,0,0,0
1.369,0.5,0,2.0744,2.0744,0,0,0
1.3888,0.5,0,2.0698,2.0698,0,0,0
1.4086,0.5,0,2.065,2.065,0,0,0
1.4284,0.5,0,2.0601,2.0601,0,0,0
1.4482,0.5,0,2.0551,2.0551,0,0,0
1.468,0.5,0,2.0499,2.0499,0,0,0
1.4878,0.5,0,2.0447,2.0447,0,0,0
1.5076,0.5,0,2.0394,2.0394,0,0,0
1.5274,0.5,0,2.0341,2.0341,0,0,0
1.5473,0.5,0,2.0287,2.0287,0,0,0
1.5671,0.5,0,2.0233,2.0233,0,0,0
1.587,0.5,0,2.0178,2.0178,0,0,0
1.607,0.5,0,2.0124,2.0124,0,0,0
1.627,0.5,0,2.0069,2.0069,0,0,0
1.6469,0.5,0,2.0014,2.0014,0,0,0
1.6668,0.5,0,1.9959,1.9959,0,0,0
1.6867,0.5,0,1.9905,1.9905,0,0,0
0,-4.8986e-16,0,3.688,3.688,0,0,0
-0.019945,-4.9067e-16,0,3.7818,3.7818,0,0,0
-0.03989,-4.9149e-16,0,3.8744,3.8744,0,0,0
-0.059835,-4.923e-16,0,3.9654,3.9654,0,0,0
-0.07978,-4.9312e-16,0,4.0544,4.0544,0,0,0
-0.099725,-4.9393e-16,0,4.1412,4.1412,0,0,0
-0.11967,-4.9474e-16,0,4.2254,4.2254,0,0,0
-0.13961,-4.9556e-16,0,4.3069,4.3069,0,0,0
-0.15956,-4.9637e-16,0,4.3855,4.3855,0,0,0
-0.1795,-4.9719e-16,0,4.4612,4.4612,0,0,0
-0.19945,-4.98e-16,0,4.5338,4.5338,0,0,0
-0.21939,-4.9881e-16,0,4.6033,4.6033,0,0,0
-0.23934,-4.9963e-16,0,4.6697,4.6697,0,0,0
-0.25928,-5.0044e-16,0,4.7332,4.7332,0,0,0
-0.27924,-5.0126e-16,0,4.7936,4.7936,0,0,0
-0.2992,-5.0207e-16,0,4.8512,4.8512,0,0,0
-0.31922,-5.0289e-16,0,4.9061,4.9061,0,0,0
-0.33931,-5.0371e-16,0,4.9584,4.9584,0,0,0
-0.35944,-5.0453e-16,0,5.0083,5.0083,0,0,0
-0.37961,-5.0535e-16,0,5.0556,5.0556,0,0,0
-1.7757,1,0,6.0625,6.0625,0,0,0
-1.7458,1,0,6.0632,6.0632,0,0,0
-1.7158,1,0,6.064,6.064,0,0,0
-1.6859,1,0,6.0648,6.0648,0,0,0
-1.6559,1,0,6.0657,6.0657,0,0,0
-1.626,1,0,6.0666,6.0666,0,0,0
-1.596,1,0,6.0676,6.0676,0,0,0
-1.5661,1,0,6.0687,6.0687,0,0,0
-1.5361,1,0,6.0699,6.0699,0,0,0
-1.5062,1,0,6.0711,6.0711,0,0,0
-1.4762,1,0,6.0723,6.0723,0,0,0
-1.4463,1,0,6.0736,6.0736,0,0,0
-1.4163,1,0,6.075,6.075,0,0,0
-1.3864,1,0,6.0764,6.0764,0,0,0
-1.3565,1,0,6.0779,6.0779,0,0,0
-1.3265,1,0,6.0794,6.0794,0,0,0
-1.2966,1,0,6.0809,6.0809,0,0,0
-1.2666,1,0,6.0825,6.0825,0,0,0
-1.2366,1,0,6.0842,6.0842,0,0,0
-1.2067,1,0,6.0858,6.0858,0,0,0
-1.1767,1,0,6.0876,6.0876,0,0,0
-1.1468,1,0,6.0893,6.0893,0,0,0
-1.1169,1,0,6.091,6.091,0,0,0
-1.0869,1,0,6.0927,6.0927,0,0,0
-1.0572,1,0,6.0944,6.0944,0,0,0
-1.0297,1,0,6.096,6.096,0,0,0
-1.0066,1,0,6.0973,6.0973,0,0,0
-0.9851,1,0,6.0985,6.0985,0,0,0
-0.96439,1,0,6.0997,6.0997,0,0,0
-0.94367,1,0,6.1008,6.1008,0,0,0
-0.92292,1,0,6.1019,6.1019,0,0,0
-0.90215,1,0,6.1031,6.1031,0,0,0
-0.88135,1,0,6.1042,6.1042,0,0,0
-0.86049,1,0,6.1053,6.1053,0,0,0
-0.83953,1,0,6.1063,6.1063,0,0,0
-0.81852,1,0,6.1074,6.1074,0,0,0
-0.79756,1,0,6.1083,6.1083,0,0,0
-0.77668,1,0,6.1093,6.1093,0,0,0
-0.75588,1,0,6.1102,6.1102,0,0,0
-0.7351,1,0,6.1111,6.1111,0,0,0
-0.71436,1,0,6.1119,6.1119,0,0,0
-0.69363,1,0,6.1126,6.1126,0,0,0
-0.67291,1,0,6.1133,6.1133,0,0,0
-0.65222,1,0,6.1139,6.1139,0,0,0
-0.63153,1,0,6.1141,6.1141,0,0,0
-0.61091,1,0,6.114,6.114,0,0,0
-0.61091,0.97935,0,6.1138,6.1138,0,0,0
-0.61091,0.95942,0,6.114,6.114,0,0,0
-0.61091,0.93948,0,6.1147,6.1147,0,0,0
-0.61091,0.91955,0,6.1159,6.1159,0,0,0
-0.61091,0.89961,0,6.1177,6.1177,0,0,0
-0.61091,0.87968,0,6.1205,6.1205,0,0,0
-0.61091,0.85974,0,6.1238,6.1238,0,0,0
-0.61091,0.83981,0,6.1198,6.1198,0,0,0
-0.61091,0.81987,0,6.0683,6.0683,0,0,0
-0.61091,0.8,0,5.7888,5.7888,0,0,0
-0.51091,0.8,0,5.6666,5.6666,0,0,0
-0.51091,0.81997,0,5.6841,5.6841,0,0,0
-0.51091,0.83992,0,5.6882,5.6882,0,0,0
-0.51091,0.85985,0,5.6881,5.6881,0,0,0
-0.51091,0.87977,0,5.6879,5.6879,0,0,0
-0.51091,0.8997,0,5.6879,5.6879,0,0,0
-0.51091,0.91963,0,5.6879,5.6879,0,0,0
-0.51091,0.93955,0,5.6878,5.6878,0,0,0
-0.51091,0.95948,0,5.6877,5.6877,0,0,0
-0.51091,0.97941,0,5.6876,5.6876,0,0,0
-0.51091,1,0,5.6876,5.6876,0,0,0
-0.5998,0.8,0,5.4674,5.4674,0,0,0
-0.58869,0.8,0,5.4591,5.4591,0,0,0
-0.57758,0.8,0,5.5219,5.5219,0,0,0
-0.56646,0.8,0,5.574,5.574,0,0,0
-0.55535,0.8,0,5.6066,5.6066,0,0,0
-0.54424,0.8,0,5.6262,5.6262,0,0,0
-0.53313,0.8,0,5.6398,5.6398,0,0,0
-0.52202,0.8,0,5.6516,5.6516,0,0,0
3.1941,0.5,0,1.6164,1.6164,0,0,0
3.2239,0.5,0,1.6093,1.6093,0,0,0
3.2536,0.5,0,1.6022,1.6022,0,0,0
3.2833,0.5,0,1.5952,1.5952,0,0,0
3.313,0.5,0,1.5883,1.5883,0,0,0
3.3427,0.5,0,1.5814,1.5814,0,0,0
3.3724,0.5,0,1.5745,1.5745,0,0,0
3.4021,0.5,0,1.5676,1.5676,0,0,0
3.4318,0.5,0,1.5608,1.5608,0,0,0
3.4616,0.5,0,1.554,1.554,0,0,0
3.4913,0.5,0,1.5472,1.5472,0,0,0
3.521,0.5,0,1.5404,1.5404,0,0,0
3.5507,0.5,0,1.5336,1.5336,0,0,0
3.5804,0.5,0,1.5268,1.5268,0,0,0
3.6101,0.5,0,1.52,1.52,0,0,0
3.6398,0.5,0,1.5132,1.5132,0,0,0
3.6695,0.5,0,1.5064,1.5064,0,0,0
3.6992,0.5,0,1.4997,1.4997,0,0,0
3.729,0.5,0,1.4929,1.4929,0,0,0
3.7587,0.5,0,1.4861,1.4861,0,0,0
3.7884,0.5,0,1.4794,1.4794,0,0,0
3.8181,0.5,0,1.4726,1.4726,0,0,0
3.8478,0.5,0,1.4658,1.4658,0,0,0
3.8775,0.5,0,1.4591,1.4591,0,0,0
3.9072,0.5,0,1.4523,1.4523,0,0,0
3.9369,0.5,0,1.4456,1.4456,0,0,0
3.9667,0.5,0,1.4388,1.4388,0,0,0
3.9964,0.5,0,1.4321,1.4321,0,0,0
4.0261,0.5,0,1.4253,1.4253,0,0,0
4.0558,0.5,0,1.4186,1.4186,0,0,0
4.0855,0.5,0,1.4119,1.4119,0,0,0
4.1152,0.5,0,1.4053,1.4053,0,0,0
4.1449,0.5,0,1.3986,1.3986,0,0,0
4.1746,0.5,0,1.3919,1.3919,0,0,0
4.2043,0.5,0,1.3852,1.3852,0,0,0
4.2341,0.5,0,1.3785,1.3785,0,0,0
4.2638,0.5,0,1.3719,1.3719,0,0,0
4.2935,0.5,0,1.3653,1.3653,0,0,0
4.3232,0.5,0,1.3586,1.3586,0,0,0
4.3529,0.5,0,1.352,1.352,0,0,0
4.3826,0.5,0,1.3454,1.3454,0,0,0
4.4123,0.5,0,1.3388,1.3388,0,0,0
4.442,0.5,0,1.3322,1.3322,0,0,0
4.4718,0.5,0,1.3256,1.3256,0,0,0
4.5015,0.5,0,1.3191,1.3191,0,0,0
4.5312,0.5,0,1.3125,1.3125,0,0,0
4.5609,0.5,0,1.306,1.306,0,0,0
4.5906,0.5,0,1.2994,1.2994,0,0,0
4.6203,0.5,0,1.2929,1.2929,0,0,0
4.65,0.5,0,1.2864,1.2864,0,0,0
4.6797,0.5,0,1.2799,1.2799,0,0,0
4.7095,0.5,0,1.2734,1.2734,0,0,0
4.7392,0.5,0,1.2669,1.2669,0,0,0
4.7689,0.5,0,1.2604,1.2604,0,0,0
4.7986,0.5,0,1.2539,1.2539,0,0,0
4.8283,0.5,0,1.2473,1.2473,0,0,0
5.5871,0.5,0,1.0912,1.0912,0,0,0
5.6368,0.5,0,1.0833,1.0833,0,0,0
5.6865,0.5,0,1.0755,1.0755,0,0,0
5.7363,0.5,0,1.0678,1.0678,0,0,0
5.786,0.5,0,1.0599,1.0599,0,0,0
5.8357,0.5,0,1.0518,1.0518,0,0,0
5.8854,0.5,0,1.0436,1.0436,0,0,0
5.9352,0.5,0,1.0354,1.0354,0,0,0
5.9849,0.5,0,1.0273,1.0273,0,0,0
6.0346,0.5,0,1.0193,1.0193,0,0,0
6.0843,0.5,0,1.0114,1.0114,0,0,0
6.1341,0.5,0,1.0035,1.0035,0,0,0
6.1838,0.5,0,0.99558,0.99558,0,0,0
6.2335,0.5,0,0.98767,0.98767,0,0,0
6.2832,0.5,0,0.97965,0.97965,0,0,0
6.333,0.5,0,0.9715,0.9715,0,0,0
6.3827,0.5,0,0.96324,0.96324,0,0,0
6.4324,0.5,0,0.95493,0.95493,0,0,0
6.4821,0.5,0,0.94664,0.94664,0,0,0
6.5319,0.5,0,0.93836,0.93836,0,0,0
6.5816,0.5,0,0.93008,0.93008,0,0,0
6.6313,0.5,0,0.9218,0.9218,0,0,0
6.681,0.5,0,0.91348,0.91348,0,0,0
6.7308,0.5,0,0.90497,0.90497,0,0,0
6.7805,0.5,0,0.89621,0.89621,0,0,0
6.8302,0.5,0,0.88734,0.88734,0,0,0
6.8799,0.5,0,0.87857,0.87857,0,0,0
6.9297,0.5,0,0.87004,0.87004,0,0,0
6.9794,0.5,0,0.86169,0.86169,0,0,0
7.0291,0.5,0,0.85331,0.85331,0,0,0
7.0788,0.5,0,0.84487,0.84487,0,0,0
7.1286,0.5,0,0.83652,0.83652,0,0,0
7.1783,0.5,0,0.82825,0.82825,0,0,0
7.228,0.5,0,0.81987,0.81987,0,0,0
7.2777,0.5,0,0.81129,0.81129,0,0,0
7.3275,0.5,0,0.80255,0.80255,0,0,0
7.3772,0.5,0,0.79377,0.79377,0,0,0
7.4269,0.5,0,0.78503,0.78503,0,0,0
7.4766,0.5,0,0.77634,0.77634,0,0,0
7.5264,0.5,0,0.76765,0.76765,0,0,0
7.5761,0.5,0,0.7589,0.7589,0,0,0
7.6258,0.5,0,0.75011,0.75011,0,0,0
7.6755,0.5,0,0.74133,0.74133,0,0,0
7.7253,0.5,0,0.73257,0.73257,0,0,0
7.775,0.5,0,0.72383,0.72383,0,0,0
7.8247,0.5,0,0.71509,0.71509,0,0,0
7.8744,0.5,0,0.70633,0.70633,0,0,0
7.9242,0.5,0,0.69755,0.69755,0,0,0
7.9739,0.5,0,0.68878,0.68878,0,0,0
8.0236,0.5,0,0.68,0.68,0,0,0
8.0733,0.5,0,0.67122,0.67122,0,0,0
8.1231,0.5,0,0.66244,0.66244,0,0,0
8.1728,0.5,0,0.65364,0.65364,0,0,0
8.2225,0.5,0,0.64484,0.64484,0,0,0
8.2722,0.5,0,0.63603,0.63603,0,0,0
8.322,0.5,0,0.62721,0.62721,0,0,0
8.3717,0.5,0,0.61838,0.61838,0,0,0
8.4214,0.5,0,0.60955,0.60955,0,0,0
8.4711,0.5,0,0.60071,0.60071,0,0,0
8.5209,0.5,0,0.59186,0.59186,0,0,0
8.5706,0.5,0,0.58301,0.58301,0,0,0
8.6203,0.5,0,0.57416,0.57416,0,0,0
8.67,0.5,0,0.56532,0.56532,0,0,0
8.7198,0.5,0,0.55647,0.55647,0,0,0
8.7695,0.5,0,0.54762,0.54762,0,0,0
8.8192,0.5,0,0.53878,0.53878,0,0,0
8.8689,0.5,0,0.52994,0.52994,0,0,0
8.9187,0.5,0,0.5211,0.5211,0,0,0
8.9684,0.5,0,0.51227,0.51227,0,0,0
9.0181,0.5,0,0.50344,0.50344,0,0,0
9.0678,0.5,0,0.4946,0.4946,0,0,0
9.1176,0.5,0,0.48574,0.48574,0,0,0
9.1673,0.5,0,0.47685,0.47685,0,0,0
9.217,0.5,0,0.46792,0.46792,0,0,0
9.2667,0.5,0,0.45895,0.45895,0,0,0
1.7065,0.5,0,1.9851,1.9851,0,0,0
1.7263,0.5,0,1.9797,1.9797,0,0,0
1.7461,0.5,0,1.9743,1.9743,0,0,0
1.7659,0.5,0,1.9689,1.9689,0,0,0
1.7857,0.5,0,1.9636,1.9636,0,0,0
1.8055,0.5,0,1.9582,1.9582,0,0,0
1.8253,0.5,0,1.9529,1.9529,0,0,0
1.8451,0.5,0,1.9477,1.9477,0,0,0
1.8649,0.5,0,1.9424,1.9424,0,0,0
1.8848,0.5,0,1.9372,1.9372,0,0,0
1.9046,0.5,0,1.9319,1.9319,0,0,0
1.9244,0.5,0,1.9268,1.9268,0,0,0
1.9442,0.5,0,1.9216,1.9216,0,0,0
1.964,0.5,0,1.9164,1.9164,0,0,0
1.9838,0.5,0,1.9113,1.9113,0,0,0
2.0036,0.5,0,1.9062,1.9062,0,0,0
2.0234,0.5,0,1.9011,1.9011,0,0,0
2.0433,0.5,0,1.896,1.896,0,0,0
2.0632,0.5,0,1.891,1.891,0,0,0
2.0832,0.5,0,1.8859,1.8859,0,0,0
2.1032,0.5,0,1.8809,1.8809,0,0,0
2.1231,0.5,0,1.8759,1.8759,0,0,0
2.143,0.5,0,1.8709,1.8709,0,0,0
2.1629,0.5,0,1.866,1.866,0,0,0
2.1827,0.5,0,1.8611,1.8611,0,0,0
2.2025,0.5,0,1.8562,1.8562,0,0,0
2.2223,0.5,0,1.8513,1.8513,0,0,0
2.2421,0.5,0,1.8464,1.8464,0,0,0
2.2619,0.5,0,1.8416,1.8416,0,0,0
2.2817,0.5,0,1.8367,1.8367,0,0,0
2.3015,0.5,0,1.8319,1.8319,0,0,0
2.3213,0.5,0,1.8271,1.8271,0,0,0
2.3411,0.5,0,1.8223,1.8223,0,0,0
2.3609,0.5,0,1.8175,1.8175,0,0,0
2.3807,0.5,0,1.8127,1.8127,0,0,0
2.4005,0.5,0,1.8079,1.8079,0,0,0
2.4204,0.5,0,1.8031,1.8031,0,0,0
2.4402,0.5,0,1.7983,1.7983,0,0,0
2.46,0.5,0,1.7936,1.7936,0,0,0
2.4798,0.5,0,1.7888,1.7888,0,0,0
2.4996,0.5,0,1.7841,1.7841,0,0,0
2.5195,0.5,0,1.7793,1.7793,0,0,0
2.5394,0.5,0,1.7746,1.7746,0,0,0
2.5594,0.5,0,1.7698,1.7698,0,0,0
2.5794,0.5,0,1.765,1.765,0,0,0
2.5993,0.5,0,1.7603,1.7603,0,0,0
2.6192,0.5,0,1.7556,1.7556,0,0,0
2.6391,0.5,0,1.7509,1.7509,0,0,0
2.6589,0.5,0,1.7462,1.7462,0,0,0
2.6787,0.5,0,1.7416,1.7416,0,0,0
2.6985,0.5,0,1.7369,1.7369,0,0,0
2.7183,0.5,0,1.7322,1.7322,0,0,0
2.7381,0.5,0,1.7276,1.7276,0,0,0
2.7579,0.5,0,1.7229,1.7229,0,0,0
2.7777,0.5,0,1.7182,1.7182,0,0,0
2.7975,0.5,0,1.7136,1.7136,0,0,0
-6,0.18964,0,6.0971,6.8519,1.2294,0,0
