"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
0.039616,0.5,0,1.4539,1.4539,0,0,0
0.059424,0.5,0,2.0531,2.0531,0,0,0
0.079232,0.5,0,2.4431,2.4431,0,0,0
0.09904,0.5,0,2.6595,2.6595,0,0,0
0.11885,0.5,0,2.7869,2.7869,0,0,0
0.13869,0.5,0,2.8777,2.8777,0,0,0
0.15858,0.5,0,2.955,2.955,0,0,0
0.17855,0.5,0,3.0256,3.0256,0,0,0
0.19854,0.5,0,3.0902,3.0902,0,0,0
0.21849,0.5,0,3.1483,3.1483,0,0,0
0.23839,0.5,0,3.2004,3.2004,0,0,0
0.25822,0.5,0,3.2472,3.2472,0,0,0
0.27804,0.5,0,3.2895,3.2895,0,0,0
0.29784,0.5,0,3.328,3.328,0,0,0
0.31765,0.5,0,3.363,3.363,0,0,0
0.33746,0.5,0,3.3947,3.3947,0,0,0
0.35727,0.5,0,3.4234,3.4234,0,0,0
0.37708,0.5,0,3.4493,3.4493,0,0,0
0.39688,0.5,0,3.4725,3.4725,0,0,0
0.41669,0.5,0,3.4931,3.4931,0,0,0
0.4365,0.5,0,3.5113,3.5113,0,0,0
0.45631,0.5,0,3.5271,3.5271,0,0,0
0.47612,0.5,0,3.5408,3.5408,0,0,0
0.49592,0.5,0,3.5525,3.5525,0,0,0
0.51573,0.5,0,3.5623,3.5623,0,0,0
0.53554,0.5,0,3.5703,3.5703,0,0,0
0.55535,0.5,0,3.5766,3.5766,0,0,0
0.57516,0.5,0,3.5814,3.5814,0,0,0
0.59497,0.5,0,3.5848,3.5848,0,0,0
0.61481,0.5,0,3.5869,3.5869,0,0,0
0.63471,0.5,0,3.5878,3.5878,0,0,0
0.65468,0.5,0,3.5876,3.5876,0,0,0
0.67467,0.5,0,3.5864,3.5864,0,0,0
0.69463,0.5,0,3.5843,3.5843,0,0,0
0.71452,0.5,0,3.5813,3.5813,0,0,0
0.73436,0.5,0,3.5776,3.5776,0,0,0
0.75417,0.5,0,3.5731,3.5731,0,0,0
0.77398,0.5,0,3.5681,3.5681,0,0,0
0.79378,0.5,0,3.5625,3.5625,0,0,0
0.81359,0.5,0,3.5564,3.5564,0,0,0
0.8334,0.5,0,3.5499,3.5499,0,0,0
0.85321,0.5,0,3.5429,3.5429,0,0,0
0.87302,0.5,0,3.5356,3.5356,0,0,0
0.89282,0.5,0,3.528,3.528,0,0,0
0.91263,0.5,0,3.52,3.52,0,0,0
0.93244,0.5,0,3.5119,3.5119,0,0,0
0.95225,0.5,0,3.5035,3.5035,0,0,0
0.97206,0.5,0,3.4949,3.4949,0,0,0
0.99186,0.5,0,3.4861,3.4861,0,0,0
1.0117,0.5,0,3.4772,3.4772,0,0,0
1.0315,0.5,0,3.4681,3.4681,0,0,0
1.0513,0.5,0,3.4589,3.4589,0,0,0
1.0711,0.5,0,3.4497,3.4497,0,0,0
1.091,0.5,0,3.4403,3.4403,0,0,0
1.1109,0.5,0,3.4309,3.4309,0,0,0
1.1308,0.5,0,3.4214,3.4214,0,0,0
1.1508,0.5,0,3.4118,3.4118,0,0,0
1.1708,0.5,0,3.4023,3.4023,0,0,0
1.1907,0.5,0,3.3927,3.3927,0,0,0
1.2105,0.5,0,3.3832,3.3832,0,0,0
1.2303,0.5,0,3.3736,3.3736,0,0,0
1.2501,0.5,0,3.3641,3.3641,0,0,0
1.2699,0.5,0,3.3546,3.3546,0,0,0
1.2897,0.5,0,3.3451,3.3451,0,0,0
1.3095,0.5,0,3.3356,3.3356,0,0,0
1.3294,0.5,0,3.3261,3.3261,0,0,0
1.3492,0.5,0,3.3166,3.3166,0,0,0
1.369,0.5,0,3.3072,3.3072,0,0,0
1.3888,0.5,0,3.2978,3.2978,0,0,0
1.4086,0.5,0,3.2884,3.2884,0,0,0
1.4284,0.5,0,3.2791,3.2791,0,0,0
1.4482,0.5,0,3.2698,3.2698,0,0,0
1.468,0.5,0,3.2605,3.2605,0,0,0
1.4878,0.5,0,3.2512,3.2512,0,0,0
1.5076,0.5,0,3.242,3.242,0,0,0
4.9926,-2.8605e-16,0,1.9287,1.9287,0,0,0
4.9626,-2.8728e-16,0,1.9395,1.9395,0,0,0
5.0226,-2.8483e-16,0,1.9178,1.9178,0,0,0
5.0527,-2.836e-16,0,1.9068,1.9068,0,0,0
5.0883,-2.8215e-16,0,1.8944,1.8944,0,0,0
5.1308,-2.8041e-16,0,1.8808,1.8808,0,0,0
5.18,-2.784e-16,0,1.8667,1.8667,0,0,0
5.2302,-2.7635e-16,0,1.8543,1.8543,0,0,0
5.2804,-2.7431e-16,0,1.8432,1.8432,0,0,0
5.3305,-2.7226e-16,0,1.8325,1.8325,0,0,0
5.3807,-2.7021e-16,0,1.8217,1.8217,0,0,0
5.4309,-2.6816e-16,0,1.8105,1.8105,0,0,0
5.481,-2.6611e-16,0,1.7993,1.7993,0,0,0
5.5312,-2.6407e-16,0,1.788,1.788,0,0,0
5.5814,-2.6202e-16,0,1.7766,1.7766,0,0,0
5.6315,-2.5997e-16,0,1.7648,1.7648,0,0,0
5.6817,-2.5792e-16,0,1.7524,1.7524,0,0,0
5.7319,-2.5588e-16,0,1.7396,1.7396,0,0,0
5.782,-2.5383e-16,0,1.7265,1.7265,0,0,0
5.8322,-2.5178e-16,0,1.7133,1.7133,0,0,0
5.8824,-2.4973e-16,0,1.6999,1.6999,0,0,0
5.9325,-2.4768e-16,0,1.6864,1.6864,0,0,0
5.9827,-2.4564e-16,0,1.673,1.673,0,0,0
6.0329,-2.4359e-16,0,1.6599,1.6599,0,0,0
6.083,-2.4154e-16,0,1.6471,1.6471,0,0,0
6.1332,-2.3949e-16,0,1.6344,1.6344,0,0,0
6.1834,-2.3744e-16,0,1.6216,1.6216,0,0,0
6.2335,-2.354e-16,0,1.6088,1.6088,0,0,0
6.2837,-2.3335e-16,0,1.596,1.596,0,0,0
6.3338,-2.313e-16,0,1.5831,1.5831,0,0,0
6.384,-2.2925e-16,0,1.5702,1.5702,0,0,0
6.4342,-2.2721e-16,0,1.5574,1.5574,0,0,0
6.4843,-2.2516e-16,0,1.5444,1.5444,0,0,0
6.5345,-2.2311e-16,0,1.531,1.531,0,0,0
6.5847,-2.2106e-16,0,1.5173,1.5173,0,0,0
6.6348,-2.1901e-16,0,1.5035,1.5035,0,0,0
6.685,-2.1697e-16,0,1.4897,1.4897,0,0,0
6.7352,-2.1492e-16,0,1.4761,1.4761,0,0,0
6.7853,-2.1287e-16,0,1.4628,1.4628,0,0,0
6.8355,-2.1082e-16,0,1.4496,1.4496,0,0,0
6.8857,-2.0878e-16,0,1.4365,1.4365,0,0,0
6.9358,-2.0673e-16,0,1.4233,1.4233,0,0,0
6.986,-2.0468e-16,0,1.4101,1.4101,0,0,0
7.0362,-2.0263e-16,0,1.3968,1.3968,0,0,0
7.0863,-2.0058e-16,0,1.3835,1.3835,0,0,0
7.1365,-1.9854e-16,0,1.37,1.37,0,0,0
7.1867,-1.9649e-16,0,1.3564,1.3564,0,0,0
7.2368,-1.9444e-16,0,1.3427,1.3427,0,0,0
7.287,-1.9239e-16,0,1.3287,1.3287,0,0,0
7.3371,-1.9034e-16,0,1.3146,1.3146,0,0,0
7.3873,-1.883e-16,0,1.3004,1.3004,0,0,0
7.4375,-1.8625e-16,0,1.2862,1.2862,0,0,0
7.4876,-1.842e-16,0,1.272,1.272,0,0,0
7.5378,-1.8215e-16,0,1.2578,1.2578,0,0,0
7.588,-1.8011e-16,0,1.2436,1.2436,0,0,0
7.6381,-1.7806e-16,0,1.2293,1.2293,0,0,0
7.6883,-1.7601e-16,0,1.2151,1.2151,0,0,0
7.7385,-1.7396e-16,0,1.2009,1.2009,0,0,0
7.7886,-1.7191e-16,0,1.1865,1.1865,0,0,0
7.8388,-1.6987e-16,0,1.1721,1.1721,0,0,0
7.889,-1.6782e-16,0,1.1575,1.1575,0,0,0
7.9391,-1.6577e-16,0,1.1428,1.1428,0,0,0
7.9893,-1.6372e-16,0,1.1281,1.1281,0,0,0
8.0395,-1.6168e-16,0,1.1135,1.1135,0,0,0
8.0896,-1.5963e-16,0,1.0989,1.0989,0,0,0
8.1398,-1.5758e-16,0,1.0842,1.0842,0,0,0
8.19,-1.5553e-16,0,1.0695,1.0695,0,0,0
8.2401,-1.5348e-16,0,1.0548,1.0548,0,0,0
8.2903,-1.5144e-16,0,1.0401,1.0401,0,0,0
8.3405,-1.4939e-16,0,1.0254,1.0254,0,0,0
8.3906,-1.4734e-16,0,1.0107,1.0107,0,0,0
8.4408,-1.4529e-16,0,0.996,0.996,0,0,0
8.4909,-1.4325e-16,0,0.98131,0.98131,0,0,0
8.5411,-1.412e-16,0,0.96662,0.96662,0,0,0
8.5913,-1.3915e-16,0,0.95191,0.95191,0,0,0
8.6414,-1.371e-16,0,0.93719,0.93719,0,0,0
8.6916,-1.3505e-16,0,0.92247,0.92247,0,0,0
