"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
3.7587,0.5,0,1.5886,1.5886,0,0,0
3.7884,0.5,0,1.581,1.581,0,0,0
3.8181,0.5,0,1.5734,1.5734,0,0,0
3.8478,0.5,0,1.5659,1.5659,0,0,0
3.8775,0.5,0,1.5583,1.5583,0,0,0
3.9072,0.5,0,1.5507,1.5507,0,0,0
3.9369,0.5,0,1.5432,1.5432,0,0,0
3.9667,0.5,0,1.5356,1.5356,0,0,0
3.9964,0.5,0,1.5281,1.5281,0,0,0
4.0261,0.5,0,1.5206,1.5206,0,0,0
4.0558,0.5,0,1.5131,1.5131,0,0,0
4.0855,0.5,0,1.5056,1.5056,0,0,0
4.1152,0.5,0,1.4982,1.4982,0,0,0
4.1449,0.5,0,1.4908,1.4908,0,0,0
4.1746,0.5,0,1.4834,1.4834,0,0,0
4.2043,0.5,0,1.4761,1.4761,0,0,0
4.2341,0.5,0,1.4687,1.4687,0,0,0
4.2638,0.5,0,1.4613,1.4613,0,0,0
4.2935,0.5,0,1.454,1.454,0,0,0
4.3232,0.5,0,1.4467,1.4467,0,0,0
4.3529,0.5,0,1.4394,1.4394,0,0,0
4.3826,0.5,0,1.4321,1.4321,0,0,0
4.4123,0.5,0,1.4248,1.4248,0,0,0
4.442,0.5,0,1.4176,1.4176,0,0,0
4.4718,0.5,0,1.4103,1.4103,0,0,0
4.5015,0.5,0,1.4031,1.4031,0,0,0
4.5312,0.5,0,1.3959,1.3959,0,0,0
4.5609,0.5,0,1.3887,1.3887,0,0,0
4.5906,0.5,0,1.3815,1.3815,0,0,0
4.6203,0.5,0,1.3743,1.3743,0,0,0
4.65,0.5,0,1.3672,1.3672,0,0,0
4.6797,0.5,0,1.3601,1.3601,0,0,0
4.7095,0.5,0,1.353,1.353,0,0,0
4.7392,0.5,0,1.3459,1.3459,0,0,0
4.7689,0.5,0,1.3388,1.3388,0,0,0
4.7986,0.5,0,1.3318,1.3318,0,0,0
4.8283,0.5,0,1.3247,1.3247,0,0,0
4.858,0.5,0,1.3175,1.3175,0,0,0
4.8877,0.5,0,1.3104,1.3104,0,0,0
4.9174,0.5,0,1.3032,1.3032,0,0,0
4.9471,0.5,0,1.2959,1.2959,0,0,0
4.9769,0.5,0,1.2885,1.2885,0,0,0
5.0066,0.5,0,1.2809,1.2809,0,0,0
5.0364,0.5,0,1.2731,1.2731,0,0,0
5.0671,0.5,0,1.2648,1.2648,0,0,0
5.1016,0.5,0,1.2554,1.2554,0,0,0
5.1426,0.5,0,1.2443,1.2443,0,0,0
5.1893,0.5,0,1.2323,1.2323,0,0,0
5.239,0.5,0,1.2206,1.2206,0,0,0
5.2887,0.5,0,1.2099,1.2099,0,0,0
5.3384,0.5,0,1.1997,1.1997,0,0,0
5.3882,0.5,0,1.1897,1.1897,0,0,0
5.4379,0.5,0,1.1798,1.1798,0,0,0
5.4876,0.5,0,1.1701,1.1701,0,0,0
5.5374,0.5,0,1.1606,1.1606,0,0,0
5.5871,0.5,0,1.1512,1.1512,0,0,0
5.6368,0.5,0,1.1421,1.1421,0,0,0
5.6865,0.5,0,1.1331,1.1331,0,0,0
5.7363,0.5,0,1.1241,1.1241,0,0,0
5.786,0.5,0,1.1151,1.1151,0,0,0
5.8357,0.5,0,1.1062,1.1062,0,0,0
5.8854,0.5,0,1.0973,1.0973,0,0,0
5.9352,0.5,0,1.0884,1.0884,0,0,0
5.9849,0.5,0,1.0796,1.0796,0,0,0
6.0346,0.5,0,1.071,1.071,0,0,0
6.0843,0.5,0,1.0625,1.0625,0,0,0
6.1341,0.5,0,1.0541,1.0541,0,0,0
6.1838,0.5,0,1.0456,1.0456,0,0,0
6.2335,0.5,0,1.0369,1.0369,0,0,0
6.2832,0.5,0,1.0283,1.0283,0,0,0
6.333,0.5,0,1.0195,1.0195,0,0,0
6.3827,0.5,0,1.0106,1.0106,0,0,0
6.4324,0.5,0,1.0017,1.0017,0,0,0
6.4821,0.5,0,0.99269,0.99269,0,0,0
6.5319,0.5,0,0.98372,0.98372,0,0,0
6.5816,0.5,0,0.97471,0.97471,0,0,0
6.6313,0.5,0,0.9656,0.9656,0,0,0
6.681,0.5,0,0.95641,0.95641,0,0,0
6.7308,0.5,0,0.94715,0.94715,0,0,0
6.7805,0.5,0,0.9378,0.9378,0,0,0
6.8302,0.5,0,0.92834,0.92834,0,0,0
6.8799,0.5,0,0.91884,0.91884,0,0,0
6.9297,0.5,0,0.90945,0.90945,0,0,0
6.9794,0.5,0,0.90023,0.90023,0,0,0
7.0291,0.5,0,0.89114,0.89114,0,0,0
7.0788,0.5,0,0.88209,0.88209,0,0,0
7.1286,0.5,0,0.87303,0.87303,0,0,0
7.1783,0.5,0,0.86396,0.86396,0,0,0
7.228,0.5,0,0.8549,0.8549,0,0,0
7.2777,0.5,0,0.84583,0.84583,0,0,0
7.3275,0.5,0,0.83676,0.83676,0,0,0
7.3772,0.5,0,0.82768,0.82768,0,0,0
7.4269,0.5,0,0.81859,0.81859,0,0,0
7.4766,0.5,0,0.80948,0.80948,0,0,0
7.5264,0.5,0,0.80035,0.80035,0,0,0
7.5761,0.5,0,0.7912,0.7912,0,0,0
7.6258,0.5,0,0.78203,0.78203,0,0,0
7.6755,0.5,0,0.77284,0.77284,0,0,0
7.7253,0.5,0,0.76364,0.76364,0,0,0
7.775,0.5,0,0.75445,0.75445,0,0,0
7.8247,0.5,0,0.74526,0.74526,0,0,0
7.8744,0.5,0,0.73607,0.73607,0,0,0
7.9242,0.5,0,0.72684,0.72684,0,0,0
7.9739,0.5,0,0.7175,0.7175,0,0,0
8.0236,0.5,0,0.70808,0.70808,0,0,0
8.0733,0.5,0,0.69862,0.69862,0,0,0
8.1231,0.5,0,0.68922,0.68922,0,0,0
8.1728,0.5,0,0.67993,0.67993,0,0,0
8.2225,0.5,0,0.67081,0.67081,0,0,0
8.2722,0.5,0,0.66188,0.66188,0,0,0
8.322,0.5,0,0.65299,0.65299,0,0,0
