"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
4.3692,0.5,0,8.625,8.625,0,0,0
4.399,0.5,0,8.5921,8.5921,0,0,0
4.4288,0.5,0,8.5592,8.5592,0,0,0
4.4586,0.5,0,8.5263,8.5263,0,0,0
4.4884,0.5,0,8.4934,8.4934,0,0,0
4.5182,0.5,0,8.4606,8.4606,0,0,0
4.548,0.5,0,8.4279,8.4279,0,0,0
4.5778,0.5,0,8.3952,8.3952,0,0,0
4.6076,0.5,0,8.3626,8.3626,0,0,0
4.6374,0.5,0,8.33,8.33,0,0,0
4.6671,0.5,0,8.2974,8.2974,0,0,0
4.6969,0.5,0,8.2648,8.2648,0,0,0
4.7267,0.5,0,8.2323,8.2323,0,0,0
4.7565,0.5,0,8.1998,8.1998,0,0,0
4.7863,0.5,0,8.1673,8.1673,0,0,0
4.8161,0.5,0,8.1349,8.1349,0,0,0
4.8459,0.5,0,8.1024,8.1024,0,0,0
4.8757,0.5,0,8.0698,8.0698,0,0,0
4.9055,0.5,0,8.0372,8.0372,0,0,0
4.9353,0.5,0,8.0044,8.0044,0,0,0
4.9651,0.5,0,7.9713,7.9713,0,0,0
4.9949,0.5,0,7.9379,7.9379,0,0,0
5.0247,0.5,0,7.9041,7.9041,0,0,0
5.0547,0.5,0,7.8699,7.8699,0,0,0
5.0867,0.5,0,7.8338,7.8338,0,0,0
5.1255,0.5,0,7.7916,7.7916,0,0,0
5.1704,0.5,0,7.7456,7.7456,0,0,0
5.2203,0.5,0,7.6974,7.6974,0,0,0
5.2701,0.5,0,7.651,7.651,0,0,0
5.32,0.5,0,7.6052,7.6052,0,0,0
5.3699,0.5,0,7.5583,7.5583,0,0,0
5.4197,0.5,0,7.5096,7.5096,0,0,0
5.4696,0.5,0,7.4592,7.4592,0,0,0
5.5194,0.5,0,7.4077,7.4077,0,0,0
5.5693,0.5,0,7.3557,7.3557,0,0,0
5.6192,0.5,0,7.303,7.303,0,0,0
5.669,0.5,0,7.2495,7.2495,0,0,0
5.7189,0.5,0,7.1947,7.1947,0,0,0
5.7688,0.5,0,7.1388,7.1388,0,0,0
5.8186,0.5,0,7.0829,7.0829,0,0,0
5.8685,0.5,0,7.0278,7.0278,0,0,0
5.9183,0.5,0,6.9738,6.9738,0,0,0
5.9682,0.5,0,6.9202,6.9202,0,0,0
6.0181,0.5,0,6.8662,6.8662,0,0,0
6.0679,0.5,0,6.8116,6.8116,0,0,0
6.1178,0.5,0,6.7562,6.7562,0,0,0
6.1677,0.5,0,6.7004,6.7004,0,0,0
6.2175,0.5,0,6.644,6.644,0,0,0
6.2674,0.5,0,6.5874,6.5874,0,0,0
6.3173,0.5,0,6.5304,6.5304,0,0,0
6.3671,0.5,0,6.4733,6.4733,0,0,0
6.417,0.5,0,6.4159,6.4159,0,0,0
6.4668,0.5,0,6.3583,6.3583,0,0,0
6.5167,0.5,0,6.3006,6.3006,0,0,0
6.5666,0.5,0,6.2427,6.2427,0,0,0
6.6164,0.5,0,6.1847,6.1847,0,0,0
6.6663,0.5,0,6.1266,6.1266,0,0,0
6.7162,0.5,0,6.0684,6.0684,0,0,0
6.766,0.5,0,6.0101,6.0101,0,0,0
6.8159,0.5,0,5.9517,5.9517,0,0,0
6.8657,0.5,0,5.8932,5.8932,0,0,0
6.9156,0.5,0,5.8347,5.8347,0,0,0
6.9655,0.5,0,5.7762,5.7762,0,0,0
7.0153,0.5,0,5.7177,5.7177,0,0,0
7.0652,0.5,0,5.6591,5.6591,0,0,0
7.1151,0.5,0,5.6006,5.6006,0,0,0
7.1649,0.5,0,5.542,5.542,0,0,0
7.2148,0.5,0,5.4835,5.4835,0,0,0
7.2646,0.5,0,5.4249,5.4249,0,0,0
7.3145,0.5,0,5.3663,5.3663,0,0,0
7.3644,0.5,0,5.3077,5.3077,0,0,0
7.4142,0.5,0,5.2491,5.2491,0,0,0
7.4641,0.5,0,5.1905,5.1905,0,0,0
7.514,0.5,0,5.1319,5.1319,0,0,0
7.5638,0.5,0,5.0733,5.0733,0,0,0
7.6137,0.5,0,5.0148,5.0148,0,0,0
7.6636,0.5,0,4.9562,4.9562,0,0,0
7.7134,0.5,0,4.8977,4.8977,0,0,0
7.7633,0.5,0,4.8392,4.8392,0,0,0
7.8131,0.5,0,4.7807,4.7807,0,0,0
