"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
0.74118,-4.596e-16,0,3.7404,3.7404,0,0,0
0.76116,-4.5879e-16,0,3.727,3.727,0,0,0
0.78115,-4.5797e-16,0,3.7141,3.7141,0,0,0
0.80113,-4.5716e-16,0,3.7014,3.7014,0,0,0
0.82111,-4.5634e-16,0,3.6891,3.6891,0,0,0
0.8411,-4.5552e-16,0,3.677,3.677,0,0,0
0.86108,-4.5471e-16,0,3.6653,3.6653,0,0,0
0.88106,-4.5389e-16,0,3.6537,3.6537,0,0,0
0.90104,-4.5308e-16,0,3.6424,3.6424,0,0,0
0.92103,-4.5226e-16,0,3.6313,3.6313,0,0,0
0.94101,-4.5145e-16,0,3.6204,3.6204,0,0,0
0.96099,-4.5063e-16,0,3.6096,3.6096,0,0,0
0.98098,-4.4981e-16,0,3.599,3.599,0,0,0
1.001,-4.49e-16,0,3.5885,3.5885,0,0,0
1.0209,-4.4818e-16,0,3.5782,3.5782,0,0,0
1.041,-4.4736e-16,0,3.5679,3.5679,0,0,0
1.061,-4.4655e-16,0,3.5578,3.5578,0,0,0
1.0812,-4.4572e-16,0,3.5477,3.5477,0,0,0
1.1014,-4.449e-16,0,3.5376,3.5376,0,0,0
1.1216,-4.4407e-16,0,3.5277,3.5277,0,0,0
1.1417,-4.4325e-16,0,3.5179,3.5179,0,0,0
1.1617,-4.4244e-16,0,3.5082,3.5082,0,0,0
1.1817,-4.4162e-16,0,3.4986,3.4986,0,0,0
1.2017,-4.408e-16,0,3.489,3.489,0,0,0
1.2217,-4.3999e-16,0,3.4796,3.4796,0,0,0
1.2417,-4.3917e-16,0,3.4701,3.4701,0,0,0
1.2616,-4.3836e-16,0,3.4607,3.4607,0,0,0
1.2816,-4.3754e-16,0,3.4513,3.4513,0,0,0
1.3016,-4.3673e-16,0,3.442,3.442,0,0,0
1.3216,-4.3591e-16,0,3.4327,3.4327,0,0,0
1.3416,-4.3509e-16,0,3.4235,3.4235,0,0,0
1.3616,-4.3428e-16,0,3.4143,3.4143,0,0,0
1.3815,-4.3346e-16,0,3.4051,3.4051,0,0,0
1.4015,-4.3265e-16,0,3.396,3.396,0,0,0
1.4215,-4.3183e-16,0,3.3868,3.3868,0,0,0
1.4415,-4.3101e-16,0,3.3777,3.3777,0,0,0
1.4615,-4.302e-16,0,3.3687,3.3687,0,0,0
1.4815,-4.2938e-16,0,3.3596,3.3596,0,0,0
1.5014,-4.2857e-16,0,3.3506,3.3506,0,0,0
1.5215,-4.2775e-16,0,3.3416,3.3416,0,0,0
1.5416,-4.2693e-16,0,3.3326,3.3326,0,0,0
1.5617,-4.2611e-16,0,3.3235,3.3235,0,0,0
1.5819,-4.2528e-16,0,3.3145,3.3145,0,0,0
1.6021,-4.2446e-16,0,3.3055,3.3055,0,0,0
1.6222,-4.2364e-16,0,3.2966,3.2966,0,0,0
1.6422,-4.2282e-16,0,3.2877,3.2877,0,0,0
1.6622,-4.22e-16,0,3.2789,3.2789,0,0,0
1.6822,-4.2119e-16,0,3.2701,3.2701,0,0,0
1.7022,-4.2037e-16,0,3.2613,3.2613,0,0,0
1.7222,-4.1956e-16,0,3.2525,3.2525,0,0,0
1.7421,-4.1874e-16,0,3.2438,3.2438,0,0,0
1.7621,-4.1793e-16,0,3.2351,3.2351,0,0,0
1.7821,-4.1711e-16,0,3.2263,3.2263,0,0,0
1.8021,-4.1629e-16,0,3.2176,3.2176,0,0,0
1.8221,-4.1548e-16,0,3.209,3.209,0,0,0
1.8421,-4.1466e-16,0,3.2003,3.2003,0,0,0
1.862,-4.1385e-16,0,3.1917,3.1917,0,0,0
1.882,-4.1303e-16,0,3.183,3.183,0,0,0
1.902,-4.1222e-16,0,3.1744,3.1744,0,0,0
1.922,-4.114e-16,0,3.1659,3.1659,0,0,0
1.942,-4.1058e-16,0,3.1573,3.1573,0,0,0
1.962,-4.0977e-16,0,3.1487,3.1487,0,0,0
1.9819,-4.0895e-16,0,3.1402,3.1402,0,0,0
2.002,-4.0814e-16,0,3.1317,3.1317,0,0,0
2.0221,-4.0731e-16,0,3.1231,3.1231,0,0,0
2.0422,-4.0649e-16,0,3.1146,3.1146,0,0,0
2.0625,-4.0567e-16,0,3.106,3.106,0,0,0
2.0826,-4.0484e-16,0,3.0976,3.0976,0,0,0
2.1027,-4.0402e-16,0,3.0891,3.0891,0,0,0
2.1227,-4.0321e-16,0,3.0807,3.0807,0,0,0
2.1427,-4.0239e-16,0,3.0724,3.0724,0,0,0
2.1627,-4.0157e-16,0,3.064,3.064,0,0,0
2.1827,-4.0076e-16,0,3.0557,3.0557,0,0,0
2.2027,-3.9994e-16,0,3.0474,3.0474,0,0,0
2.2226,-3.9913e-16,0,3.0391,3.0391,0,0,0
2.2426,-3.9831e-16,0,3.0308,3.0308,0,0,0
2.2626,-3.975e-16,0,3.0226,3.0226,0,0,0
2.2826,-3.9668e-16,0,3.0143,3.0143,0,0,0
2.3026,-3.9586e-16,0,3.0061,3.0061,0,0,0
2.3226,-3.9505e-16,0,2.9979,2.9979,0,0,0
2.3425,-3.9423e-16,0,2.9897,2.9897,0,0,0
2.3625,-3.9342e-16,0,2.9815,2.9815,0,0,0
2.3825,-3.926e-16,0,2.9734,2.9734,0,0,0
2.4025,-3.9179e-16,0,2.9652,2.9652,0,0,0
2.4225,-3.9097e-16,0,2.9571,2.9571,0,0,0
2.4425,-3.9015e-16,0,2.949,2.949,0,0,0
4.6671,0.5,0,2.1227,2.1227,0,0,0
4.6969,0.5,0,2.1127,2.1127,0,0,0
4.7267,0.5,0,2.1026,2.1026,0,0,0
4.7565,0.5,0,2.0926,2.0926,0,0,0
4.7863,0.5,0,2.0827,2.0827,0,0,0
4.8161,0.5,0,2.0727,2.0727,0,0,0
4.8459,0.5,0,2.0628,2.0628,0,0,0
4.8757,0.5,0,2.0528,2.0528,0,0,0
4.9055,0.5,0,2.0428,2.0428,0,0,0
4.9353,0.5,0,2.0328,2.0328,0,0,0
4.9651,0.5,0,2.0226,2.0226,0,0,0
4.9949,0.5,0,2.0123,2.0123,0,0,0
5.0247,0.5,0,2.0018,2.0018,0,0,0
5.0547,0.5,0,1.991,1.991,0,0,0
5.0867,0.5,0,1.9794,1.9794,0,0,0
5.1255,0.5,0,1.9656,1.9656,0,0,0
5.1704,0.5,0,1.9503,1.9503,0,0,0
5.2203,0.5,0,1.9347,1.9347,0,0,0
5.2701,0.5,0,1.9207,1.9207,0,0,0
5.32,0.5,0,1.9078,1.9078,0,0,0
5.3699,0.5,0,1.8954,1.8954,0,0,0
5.4197,0.5,0,1.8831,1.8831,0,0,0
5.4696,0.5,0,1.8707,1.8707,0,0,0
5.5194,0.5,0,1.858,1.858,0,0,0
5.5693,0.5,0,1.8451,1.8451,0,0,0
5.6192,0.5,0,1.8323,1.8323,0,0,0
5.669,0.5,0,1.8198,1.8198,0,0,0
5.7189,0.5,0,1.8075,1.8075,0,0,0
5.7688,0.5,0,1.7954,1.7954,0,0,0
5.8186,0.5,0,1.7834,1.7834,0,0,0
5.8685,0.5,0,1.7714,1.7714,0,0,0
5.9183,0.5,0,1.7592,1.7592,0,0,0
5.9682,0.5,0,1.7468,1.7468,0,0,0
6.0181,0.5,0,1.7344,1.7344,0,0,0
6.0679,0.5,0,1.7222,1.7222,0,0,0
6.1178,0.5,0,1.7101,1.7101,0,0,0
6.1677,0.5,0,1.6979,1.6979,0,0,0
6.2175,0.5,0,1.6856,1.6856,0,0,0
6.2674,0.5,0,1.6731,1.6731,0,0,0
6.3173,0.5,0,1.6606,1.6606,0,0,0
6.3671,0.5,0,1.6479,1.6479,0,0,0
6.417,0.5,0,1.6351,1.6351,0,0,0
6.4668,0.5,0,1.622,1.622,0,0,0
6.5167,0.5,0,1.6089,1.6089,0,0,0
6.5666,0.5,0,1.5955,1.5955,0,0,0
6.6164,0.5,0,1.582,1.582,0,0,0
6.6663,0.5,0,1.5684,1.5684,0,0,0
6.7162,0.5,0,1.5547,1.5547,0,0,0
6.766,0.5,0,1.5408,1.5408,0,0,0
6.8159,0.5,0,1.5269,1.5269,0,0,0
6.8657,0.5,0,1.5128,1.5128,0,0,0
6.9156,0.5,0,1.4987,1.4987,0,0,0
6.9655,0.5,0,1.4844,1.4844,0,0,0
7.0153,0.5,0,1.4701,1.4701,0,0,0
7.0652,0.5,0,1.4557,1.4557,0,0,0
7.1151,0.5,0,1.4413,1.4413,0,0,0
7.1649,0.5,0,1.4267,1.4267,0,0,0
7.2148,0.5,0,1.4121,1.4121,0,0,0
7.2646,0.5,0,1.3975,1.3975,0,0,0
7.3145,0.5,0,1.3827,1.3827,0,0,0
7.3644,0.5,0,1.368,1.368,0,0,0
7.4142,0.5,0,1.3532,1.3532,0,0,0
7.4641,0.5,0,1.3383,1.3383,0,0,0
7.514,0.5,0,1.3234,1.3234,0,0,0
7.5638,0.5,0,1.3085,1.3085,0,0,0
7.6137,0.5,0,1.2935,1.2935,0,0,0
7.6636,0.5,0,1.2785,1.2785,0,0,0
7.7134,0.5,0,1.2634,1.2634,0,0,0
7.7633,0.5,0,1.2484,1.2484,0,0,0
7.8131,0.5,0,1.2333,1.2333,0,0,0
7.863,0.5,0,1.2181,1.2181,0,0,0
7.9129,0.5,0,1.203,1.203,0,0,0
7.9627,0.5,0,1.1878,1.1878,0,0,0
8.0126,0.5,0,1.1726,1.1726,0,0,0
8.0625,0.5,0,1.1574,1.1574,0,0,0
8.1123,0.5,0,1.1421,1.1421,0,0,0
8.1622,0.5,0,1.1269,1.1269,0,0,0
8.212,0.5,0,1.1116,1.1116,0,0,0
8.2619,0.5,0,1.0963,1.0963,0,0,0
8.3118,0.5,0,1.081,1.081,0,0,0
8.3616,0.5,0,1.0657,1.0657,0,0,0
8.4115,0.5,0,1.0503,1.0503,0,0,0
8.4614,0.5,0,1.0349,1.0349,0,0,0
8.5112,0.5,0,1.0196,1.0196,0,0,0
8.5611,0.5,0,1.0042,1.0042,0,0,0
8.6109,0.5,0,0.98881,0.98881,0,0,0
8.6608,0.5,0,0.97343,0.97343,0,0,0
8.7107,0.5,0,0.95807,0.95807,0,0,0
8.7605,0.5,0,0.94271,0.94271,0,0,0
8.8104,0.5,0,0.92736,0.92736,0,0,0
8.8603,0.5,0,0.91204,0.91204,0,0,0
8.9101,0.5,0,0.89673,0.89673,0,0,0
8.96,0.5,0,0.88144,0.88144,0,0,0
9.0099,0.5,0,0.86617,0.86617,0,0,0
9.0597,0.5,0,0.85092,0.85092,0,0,0
9.1096,0.5,0,0.83569,0.83569,0,0,0
9.1594,0.5,0,0.82047,0.82047,0,0,0
9.2093,0.5,0,0.80526,0.80526,0,0,0
9.2592,0.5,0,0.79007,0.79007,0,0,0
9.309,0.5,0,0.77488,0.77488,0,0,0
9.3589,0.5,0,0.75971,0.75971,0,0,0
9.4088,0.5,0,0.74456,0.74456,0,0,0
9.4586,0.5,0,0.72942,0.72942,0,0,0
9.5085,0.5,0,0.71429,0.71429,0,0,0
9.5583,0.5,0,0.69916,0.69916,0,0,0
9.6082,0.5,0,0.68402,0.68402,0,0,0
9.6581,0.5,0,0.66889,0.66889,0,0,0
9.7079,0.5,0,0.65382,0.65382,0,0,0
9.7578,0.5,0,0.63887,0.63887,0,0,0
9.8077,0.5,0,0.62404,0.62404,0,0,0
9.8575,0.5,0,0.60923,0.60923,0,0,0
9.9074,0.5,0,0.59437,0.59437,0,0,0
9.9572,0.5,0,0.57946,0.57946,0,0,0
10.007,0.5,0,0.56454,0.56454,0,0,0
10.057,0.5,0,0.54961,0.54961,0,0,0
10.107,0.5,0,0.53464,0.53464,0,0,0
10.157,0.5,0,0.51962,0.51962,0,0,0
10.207,0.5,0,0.5046,0.5046,0,0,0
10.256,0.5,0,0.48968,0.48968,0,0,0
10.306,0.5,0,0.47503,0.47503,0,0,0
10.356,0.5,0,0.46061,0.46061,0,0,0
10.406,0.5,0,0.44614,0.44614,0,0,0
10.456,0.5,0,0.43145,0.43145,0,0,0
10.506,0.5,0,0.41656,0.41656,0,0,0
10.556,0.5,0,0.40166,0.40166,0,0,0
10.605,0.5,0,0.38696,0.38696,0,0,0
10.655,0.5,0,0.37252,0.37252,0,0,0
10.705,0.5,0,0.35827,0.35827,0,0,0
10.755,0.5,0,0.34409,0.34409,0,0,0
10.805,0.5,0,0.33,0.33,0,0,0
10.855,0.5,0,0.31615,0.31615,0,0,0
10.905,0.5,0,0.30263,0.30263,0,0,0
10.955,0.5,0,0.2892,0.2892,0,0,0
11.004,0.5,0,0.27556,0.27556,0,0,0
11.054,0.5,0,0.2616,0.2616,0,0,0
11.104,0.5,0,0.24743,0.24743,0,0,0
11.154,0.5,0,0.23311,0.23311,0,0,0
11.204,0.5,0,0.21866,0.21866,0,0,0
11.254,0.5,0,0.20415,0.20415,0,0,0
11.304,0.5,0,0.1897,0.1897,0,0,0
11.353,0.5,0,0.17538,0.17538,0,0,0
11.403,0.5,0,0.16114,0.16114,0,0,0
11.453,0.5,0,0.14692,0.14692,0,0,0
11.503,0.5,0,0.13276,0.13276,0,0,0
11.553,0.5,0,0.1188,0.1188,0,0,0
11.603,0.5,0,0.10512,0.10512,0,0,0
11.653,0.5,0,0.09158,0.09158,0,0,0
7.5378,-1.8215e-16,0,1.3155,1.3155,0,0,0
7.4876,-1.842e-16,0,1.3305,1.3305,0,0,0
7.588,-1.8011e-16,0,1.3005,1.3005,0,0,0
7.6381,-1.7806e-16,0,1.2855,1.2855,0,0,0
7.6883,-1.7601e-16,0,1.2704,1.2704,0,0,0
7.7385,-1.7396e-16,0,1.2553,1.2553,0,0,0
7.7886,-1.7191e-16,0,1.2401,1.2401,0,0,0
7.8388,-1.6987e-16,0,1.225,1.225,0,0,0
7.889,-1.6782e-16,0,1.2098,1.2098,0,0,0
7.9391,-1.6577e-16,0,1.1945,1.1945,0,0,0
7.9893,-1.6372e-16,0,1.1793,1.1793,0,0,0
8.0395,-1.6168e-16,0,1.164,1.164,0,0,0
8.0896,-1.5963e-16,0,1.1487,1.1487,0,0,0
8.1398,-1.5758e-16,0,1.1334,1.1334,0,0,0
8.19,-1.5553e-16,0,1.1181,1.1181,0,0,0
8.2401,-1.5348e-16,0,1.1028,1.1028,0,0,0
8.2903,-1.5144e-16,0,1.0874,1.0874,0,0,0
8.3405,-1.4939e-16,0,1.0721,1.0721,0,0,0
8.3906,-1.4734e-16,0,1.0567,1.0567,0,0,0
8.4408,-1.4529e-16,0,1.0413,1.0413,0,0,0
8.4909,-1.4325e-16,0,1.0259,1.0259,0,0,0
8.5411,-1.412e-16,0,1.0106,1.0106,0,0,0
8.5913,-1.3915e-16,0,0.99517,0.99517,0,0,0
8.6414,-1.371e-16,0,0.97977,0.97977,0,0,0
8.6916,-1.3505e-16,0,0.96435,0.96435,0,0,0
8.7418,-1.3301e-16,0,0.94893,0.94893,0,0,0
8.7919,-1.3096e-16,0,0.9335,0.9335,0,0,0
8.8421,-1.2891e-16,0,0.91806,0.91806,0,0,0
8.8923,-1.2686e-16,0,0.90262,0.90262,0,0,0
8.9424,-1.2481e-16,0,0.88716,0.88716,0,0,0
8.9926,-1.2277e-16,0,0.87171,0.87171,0,0,0
9.0428,-1.2072e-16,0,0.85626,0.85626,0,0,0
9.0929,-1.1867e-16,0,0.84081,0.84081,0,0,0
9.1431,-1.1662e-16,0,0.82537,0.82537,0,0,0
9.1933,-1.1458e-16,0,0.80994,0.80994,0,0,0
9.2434,-1.1253e-16,0,0.79453,0.79453,0,0,0
9.2936,-1.1048e-16,0,0.77915,0.77915,0,0,0
9.3438,-1.0843e-16,0,0.7638,0.7638,0,0,0
9.3939,-1.0638e-16,0,0.74848,0.74848,0,0,0
9.4441,-1.0434e-16,0,0.73319,0.73319,0,0,0
9.4943,-1.0229e-16,0,0.71792,0.71792,0,0,0
9.5444,-1.0024e-16,0,0.70266,0.70266,0,0,0
9.5946,-9.8193e-17,0,0.68741,0.68741,0,0,0
9.6447,-9.6145e-17,0,0.67217,0.67217,0,0,0
9.6949,-9.4097e-17,0,0.65697,0.65697,0,0,0
9.7451,-9.205e-17,0,0.64186,0.64186,0,0,0
9.7952,-9.0002e-17,0,0.62688,0.62688,0,0,0
9.8454,-8.7954e-17,0,0.61196,0.61196,0,0,0
9.8956,-8.5906e-17,0,0.59705,0.59705,0,0,0
9.9457,-8.3858e-17,0,0.58211,0.58211,0,0,0
9.9959,-8.181e-17,0,0.56716,0.56716,0,0,0
10.046,-7.9763e-17,0,0.5522,0.5522,0,0,0
10.096,-7.7715e-17,0,0.53721,0.53721,0,0,0
10.146,-7.5667e-17,0,0.52216,0.52216,0,0,0
10.197,-7.3619e-17,0,0.50708,0.50708,0,0,0
10.247,-7.1571e-17,0,0.49206,0.49206,0,0,0
10.297,-6.9524e-17,0,0.47725,0.47725,0,0,0
10.347,-6.7476e-17,0,0.46269,0.46269,0,0,0
10.397,-6.5428e-17,0,0.44816,0.44816,0,0,0
10.447,-6.338e-17,0,0.43345,0.43345,0,0,0
10.498,-6.1332e-17,0,0.41854,0.41854,0,0,0
10.548,-5.9284e-17,0,0.4036,0.4036,0,0,0
10.598,-5.7237e-17,0,0.38881,0.38881,0,0,0
10.648,-5.5189e-17,0,0.37428,0.37428,0,0,0
10.698,-5.3141e-17,0,0.35995,0.35995,0,0,0
10.748,-5.1093e-17,0,0.34563,0.34563,0,0,0
10.799,-4.9045e-17,0,0.33124,0.33124,0,0,0
10.849,-4.6998e-17,0,0.31692,0.31692,0,0,0
10.899,-4.495e-17,0,0.30296,0.30296,0,0,0
10.949,-4.2902e-17,0,0.28942,0.28942,0,0,0
10.999,-4.0854e-17,0,0.27594,0.27594,0,0,0
11.049,-3.8806e-17,0,0.2622,0.2622,0,0,0
11.1,-3.6758e-17,0,0.24815,0.24815,0,0,0
11.15,-3.4711e-17,0,0.23389,0.23389,0,0,0
11.2,-3.2663e-17,0,0.21949,0.21949,0,0,0
11.25,-3.0615e-17,0,0.20503,0.20503,0,0,0
11.3,-2.8567e-17,0,0.19062,0.19062,0,0,0
11.35,-2.6519e-17,0,0.17635,0.17635,0,0,0
11.401,-2.4472e-17,0,0.16216,0.16216,0,0,0
11.451,-2.2424e-17,0,0.14796,0.14796,0,0,0
11.501,-2.0376e-17,0,0.13376,0.13376,0,0,0
11.551,-1.8328e-17,0,0.11962,0.11962,0,0,0
11.601,-1.628e-17,0,0.10563,0.10563,0,0,0
11.651,-1.4232e-17,0,0.091812,0.091812,0,0,0
11.702,-1.2185e-17,0,0.078178,0.078178,0,0,0
11.752,-1.0137e-17,0,0.064699,0.064699,0,0,0
11.802,-8.089e-18,0,0.05137,0.05137,0,0,0
11.852,-6.0411e-18,0,0.038198,0.038198,0,0,0
11.902,-3.9935e-18,0,0.025177,0.025177,0,0,0
11.952,-1.9501e-18,0,0.012234,0.012234,0,0,0
12,0.096024,0,0,3.5848,2.6789,0.00056058,0
12,0.073961,0,0,2.3434,2.1655,0.0023055,0
12,0.054775,0,0,1.4014,1.6744,0.0020041,0
12,0.038092,0,0,0.73038,1.2087,0.0012008,0
12,0.023584,0,0,0.29916,0.77359,0.00058625,0
12,0.01097,0,0,0.069427,0.3728,0.00021021,0
12,0,0,0,-6.4815e-05,0,0,0
-6,0.92756,0,7.6838,7.8288,0.53754,0,0
-6,0.94635,0,7.6836,7.7665,0.40616,0,0
-6,0.96269,0,7.6835,7.7251,0.28733,0,0
-6,0.9769,0,7.6834,7.7,0.18053,0,0
-6,0.98926,0,7.6833,7.6871,0.085028,0,0
-6,1,0,7.6833,7.6833,0,0,0
-5.9577,1,0,7.6824,7.6824,0,0,0
-5.9121,1,0,7.6812,7.6812,0,0,0
-5.8638,1,0,7.6797,7.6797,0,0,0
-5.8137,1,0,7.6781,7.6781,0,0,0
-5.7633,1,0,7.6766,7.6766,0,0,0
-5.713,1,0,7.6752,7.6752,0,0,0
-5.6627,1,0,7.6739,7.6739,0,0,0
-5.6124,1,0,7.6727,7.6727,0,0,0
-5.5621,1,0,7.6714,7.6714,0,0,0
-5.5118,1,0,7.6701,7.6701,0,0,0
-5.4615,1,0,7.6688,7.6688,0,0,0
-5.4111,1,0,7.6675,7.6675,0,0,0
-5.3608,1,0,7.6661,7.6661,0,0,0
-5.3105,1,0,7.6647,7.6647,0,0,0
-5.2602,1,0,7.6633,7.6633,0,0,0
-5.2099,1,0,7.6619,7.6619,0,0,0
-5.1596,1,0,7.6605,7.6605,0,0,0
-5.1093,1,0,7.6591,7.6591,0,0,0
-5.0589,1,0,7.6577,7.6577,0,0,0
-5.0086,1,0,7.6562,7.6562,0,0,0
-4.9583,1,0,7.6548,7.6548,0,0,0
-4.908,1,0,7.6534,7.6534,0,0,0
-4.8577,1,0,7.6519,7.6519,0,0,0
-4.8074,1,0,7.6504,7.6504,0,0,0
-4.7571,1,0,7.649,7.649,0,0,0
