"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
5.4309,-2.6816e-16,0,1.1186,1.1186,0,0,0
5.3807,-2.7021e-16,0,1.1275,1.1275,0,0,0
5.481,-2.6611e-16,0,1.1101,1.1101,0,0,0
5.5312,-2.6407e-16,0,1.102,1.102,0,0,0
5.5814,-2.6202e-16,0,1.0942,1.0942,0,0,0
5.6315,-2.5997e-16,0,1.0863,1.0863,0,0,0
5.6817,-2.5792e-16,0,1.0782,1.0782,0,0,0
5.7319,-2.5588e-16,0,1.0701,1.0701,0,0,0
5.782,-2.5383e-16,0,1.062,1.062,0,0,0
5.8322,-2.5178e-16,0,1.0538,1.0538,0,0,0
5.8824,-2.4973e-16,0,1.0453,1.0453,0,0,0
5.9325,-2.4768e-16,0,1.0366,1.0366,0,0,0
5.9827,-2.4564e-16,0,1.0278,1.0278,0,0,0
6.0329,-2.4359e-16,0,1.0189,1.0189,0,0,0
6.083,-2.4154e-16,0,1.01,1.01,0,0,0
6.1332,-2.3949e-16,0,1.0009,1.0009,0,0,0
6.1834,-2.3744e-16,0,0.99179,0.99179,0,0,0
6.2335,-2.354e-16,0,0.98266,0.98266,0,0,0
6.2837,-2.3335e-16,0,0.97356,0.97356,0,0,0
3.2833,0.5,0,1.6188,1.6188,0,0,0
3.313,0.5,0,1.6114,1.6114,0,0,0
3.3427,0.5,0,1.6041,1.6041,0,0,0
3.3724,0.5,0,1.5968,1.5968,0,0,0
3.4021,0.5,0,1.5895,1.5895,0,0,0
3.4318,0.5,0,1.5823,1.5823,0,0,0
3.4616,0.5,0,1.575,1.575,0,0,0
3.4913,0.5,0,1.5678,1.5678,0,0,0
3.521,0.5,0,1.5607,1.5607,0,0,0
3.5507,0.5,0,1.5535,1.5535,0,0,0
3.5804,0.5,0,1.5464,1.5464,0,0,0
3.6101,0.5,0,1.5393,1.5393,0,0,0
3.6398,0.5,0,1.5322,1.5322,0,0,0
3.6695,0.5,0,1.5251,1.5251,0,0,0
3.6992,0.5,0,1.518,1.518,0,0,0
3.729,0.5,0,1.5108,1.5108,0,0,0
3.7587,0.5,0,1.5037,1.5037,0,0,0
3.7884,0.5,0,1.4966,1.4966,0,0,0
3.8181,0.5,0,1.4895,1.4895,0,0,0
1.942,-4.1058e-16,0,1.962,1.962,0,0,0
1.922,-4.114e-16,0,1.9669,1.9669,0,0,0
1.962,-4.0977e-16,0,1.957,1.957,0,0,0
1.9819,-4.0895e-16,0,1.9519,1.9519,0,0,0
2.002,-4.0814e-16,0,1.9469,1.9469,0,0,0
2.0221,-4.0731e-16,0,1.9418,1.9418,0,0,0
2.0422,-4.0649e-16,0,1.9367,1.9367,0,0,0
2.0625,-4.0567e-16,0,1.9316,1.9316,0,0,0
2.0826,-4.0484e-16,0,1.9264,1.9264,0,0,0
2.1027,-4.0402e-16,0,1.9213,1.9213,0,0,0
2.1227,-4.0321e-16,0,1.9162,1.9162,0,0,0
2.1427,-4.0239e-16,0,1.9111,1.9111,0,0,0
2.1627,-4.0157e-16,0,1.906,1.906,0,0,0
2.1827,-4.0076e-16,0,1.9009,1.9009,0,0,0
2.2027,-3.9994e-16,0,1.8958,1.8958,0,0,0
2.2226,-3.9913e-16,0,1.8907,1.8907,0,0,0
2.2426,-3.9831e-16,0,1.8856,1.8856,0,0,0
2.2626,-3.975e-16,0,1.8805,1.8805,0,0,0
2.2826,-3.9668e-16,0,1.8754,1.8754,0,0,0
2.3026,-3.9586e-16,0,1.8702,1.8702,0,0,0
2.3226,-3.9505e-16,0,1.8651,1.8651,0,0,0
2.3425,-3.9423e-16,0,1.86,1.86,0,0,0
2.3625,-3.9342e-16,0,1.8548,1.8548,0,0,0
2.3825,-3.926e-16,0,1.8497,1.8497,0,0,0
2.4025,-3.9179e-16,0,1.8446,1.8446,0,0,0
2.4225,-3.9097e-16,0,1.8394,1.8394,0,0,0
2.4425,-3.9015e-16,0,1.8343,1.8343,0,0,0
2.4624,-3.8934e-16,0,1.8292,1.8292,0,0,0
2.4825,-3.8852e-16,0,1.824,1.824,0,0,0
2.5026,-3.877e-16,0,1.8189,1.8189,0,0,0
2.5228,-3.8688e-16,0,1.8137,1.8137,0,0,0
2.543,-3.8605e-16,0,1.8085,1.8085,0,0,0
2.5631,-3.8523e-16,0,1.8034,1.8034,0,0,0
2.5832,-3.8441e-16,0,1.7983,1.7983,0,0,0
2.6032,-3.8359e-16,0,1.7932,1.7932,0,0,0
2.6232,-3.8277e-16,0,1.7881,1.7881,0,0,0
2.6432,-3.8196e-16,0,1.783,1.783,0,0,0
2.6632,-3.8114e-16,0,1.778,1.778,0,0,0
2.6832,-3.8033e-16,0,1.7729,1.7729,0,0,0
2.7031,-3.7951e-16,0,1.7678,1.7678,0,0,0
2.7231,-3.787e-16,0,1.7628,1.7628,0,0,0
2.7431,-3.7788e-16,0,1.7577,1.7577,0,0,0
2.7631,-3.7706e-16,0,1.7527,1.7527,0,0,0
2.7831,-3.7625e-16,0,1.7477,1.7477,0,0,0
2.8031,-3.7543e-16,0,1.7426,1.7426,0,0,0
2.823,-3.7462e-16,0,1.7376,1.7376,0,0,0
2.843,-3.738e-16,0,1.7325,1.7325,0,0,0
2.863,-3.7299e-16,0,1.7275,1.7275,0,0,0
2.883,-3.7217e-16,0,1.7225,1.7225,0,0,0
2.903,-3.7135e-16,0,1.7174,1.7174,0,0,0
2.923,-3.7054e-16,0,1.7123,1.7123,0,0,0
2.943,-3.6972e-16,0,1.7072,1.7072,0,0,0
2.963,-3.689e-16,0,1.702,1.702,0,0,0
2.9831,-3.6808e-16,0,1.6967,1.6967,0,0,0
3.0033,-3.6726e-16,0,1.6913,1.6913,0,0,0
3.0242,-3.664e-16,0,1.6856,1.6856,0,0,0
