"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-1.4865,-5.5054e-16,0,6.4442,6.4442,0,0,0
-1.5164,-5.5176e-16,0,6.4506,6.4506,0,0,0
-1.5463,-5.5298e-16,0,6.4567,6.4567,0,0,0
-1.5762,-5.542e-16,0,6.4626,6.4626,0,0,0
-1.6062,-5.5542e-16,0,6.4681,6.4681,0,0,0
-1.6361,-5.5665e-16,0,6.4735,6.4735,0,0,0
-1.666,-5.5787e-16,0,6.4786,6.4786,0,0,0
-1.6959,-5.5909e-16,0,6.4835,6.4835,0,0,0
-1.7258,-5.6031e-16,0,6.4882,6.4882,0,0,0
-1.7558,-5.6153e-16,0,6.4928,6.4928,0,0,0
11.952,-1.9501e-18,0,0.0088273,0.0088273,0,0,0
11.902,-3.9935e-18,0,0.01833,0.01833,0,0,0
12,0.096024,0,0,3.6575,2.7051,0.0015399,0
12,0.073961,0,0,2.4222,2.2012,0.0017718,0
12,0.054775,0,0,1.4556,1.7064,0.0011799,0
12,0.038092,0,0,0.7605,1.2334,0.00082999,0
12,0.023584,0,0,0.3119,0.78994,0.00048373,0
12,0.01097,0,0,0.072401,0.38073,0.00016782,0
12,0,0,0,-7.2756e-05,0,0,0
-6,0.90586,0,6.6502,6.8842,0.6822,0,0
-6,0.92749,0,6.6495,6.7946,0.538,0,0
-6,0.9463,0,6.6495,6.7325,0.40652,0,0
-6,0.96266,0,6.6494,6.6911,0.28759,0,0
-6,0.97688,0,6.6494,6.6659,0.18069,0,0
-6,0.98925,0,6.6493,6.6531,0.085106,0,0
-6,1,0,6.6492,6.6492,0,0,0
-5.9577,1,0,6.6487,6.6487,0,0,0
-5.9121,1,0,6.6478,6.6478,0,0,0
-5.8638,1,0,6.6469,6.6469,0,0,0
-5.8137,1,0,6.646,6.646,0,0,0
-5.7634,1,0,6.6451,6.6451,0,0,0
-5.7131,1,0,6.6443,6.6443,0,0,0
-5.6628,1,0,6.6435,6.6435,0,0,0
-5.6125,1,0,6.6426,6.6426,0,0,0
-5.5622,1,0,6.6418,6.6418,0,0,0
-5.5119,1,0,6.6409,6.6409,0,0,0
-5.4616,1,0,6.64,6.64,0,0,0
-5.4113,1,0,6.6391,6.6391,0,0,0
-5.361,1,0,6.6382,6.6382,0,0,0
-5.3107,1,0,6.6374,6.6374,0,0,0
-5.2604,1,0,6.6365,6.6365,0,0,0
-5.2101,1,0,6.6356,6.6356,0,0,0
-5.1598,1,0,6.6346,6.6346,0,0,0
-5.1095,1,0,6.6337,6.6337,0,0,0
-5.0592,1,0,6.6328,6.6328,0,0,0
-5.0089,1,0,6.6319,6.6319,0,0,0
-4.9586,1,0,6.631,6.631,0,0,0
-4.9083,1,0,6.6301,6.6301,0,0,0
-4.858,1,0,6.6292,6.6292,0,0,0
-4.8077,1,0,6.6282,6.6282,0,0,0
-4.7574,1,0,6.6273,6.6273,0,0,0
-4.7071,1,0,6.6264,6.6264,0,0,0
-4.6568,1,0,6.6255,6.6255,0,0,0
-4.6065,1,0,6.6246,6.6246,0,0,0
-4.5562,1,0,6.6236,6.6236,0,0,0
-4.5059,1,0,6.6227,6.6227,0,0,0
-4.4556,1,0,6.6218,6.6218,0,0,0
-4.4053,1,0,6.6209,6.6209,0,0,0
-4.355,1,0,6.62,6.62,0,0,0
-4.3047,1,0,6.6191,6.6191,0,0,0
-4.2544,1,0,6.6182,6.6182,0,0,0
-4.2041,1,0,6.6173,6.6173,0,0,0
-4.1538,1,0,6.6164,6.6164,0,0,0
-4.1035,1,0,6.6155,6.6155,0,0,0
-4.0532,1,0,6.6146,6.6146,0,0,0
-4.0029,1,0,6.6138,6.6138,0,0,0
-3.9526,1,0,6.6129,6.6129,0,0,0
-3.9023,1,0,6.612,6.612,0,0,0
-3.852,1,0,6.6112,6.6112,0,0,0
-3.8017,1,0,6.6103,6.6103,0,0,0
-3.7514,1,0,6.6095,6.6095,0,0,0
-3.7011,1,0,6.6087,6.6087,0,0,0
-3.6508,1,0,6.6078,6.6078,0,0,0
-3.6005,1,0,6.607,6.607,0,0,0
-3.5502,1,0,6.6062,6.6062,0,0,0
-3.4999,1,0,6.6054,6.6054,0,0,0
-3.4496,1,0,6.6047,6.6047,0,0,0
-3.3993,1,0,6.604,6.604,0,0,0
-3.349,1,0,6.6032,6.6032,0,0,0
-3.2987,1,0,6.6025,6.6025,0,0,0
-3.2484,1,0,6.6019,6.6019,0,0,0
-3.1981,1,0,6.6012,6.6012,0,0,0
-3.1478,1,0,6.6006,6.6006,0,0,0
-3.0975,1,0,6.6,6.6,0,0,0
-3.0472,1,0,6.5995,6.5995,0,0,0
-2.9969,1,0,6.599,6.599,0,0,0
-2.9466,1,0,6.5985,6.5985,0,0,0
-2.8963,1,0,6.5981,6.5981,0,0,0
-2.846,1,0,6.5977,6.5977,0,0,0
-2.7956,1,0,6.5973,6.5973,0,0,0
-2.7453,1,0,6.5971,6.5971,0,0,0
-2.695,1,0,6.5969,6.5969,0,0,0
-2.6447,1,0,6.5967,6.5967,0,0,0
-2.5944,1,0,6.5966,6.5966,0,0,0
-2.5441,1,0,6.5967,6.5967,0,0,0
-2.4938,1,0,6.5967,6.5967,0,0,0
-2.4435,1,0,6.5969,6.5969,0,0,0
-2.3932,1,0,6.5972,6.5972,0,0,0
2.6832,-3.8033e-16,0,2.0917,2.0917,0,0,0
2.6632,-3.8114e-16,0,2.0973,2.0973,0,0,0
2.7031,-3.7951e-16,0,2.0861,2.0861,0,0,0
2.7231,-3.787e-16,0,2.0805,2.0805,0,0,0
2.7431,-3.7788e-16,0,2.0749,2.0749,0,0,0
2.7631,-3.7706e-16,0,2.0693,2.0693,0,0,0
2.7831,-3.7625e-16,0,2.0637,2.0637,0,0,0
2.8031,-3.7543e-16,0,2.0581,2.0581,0,0,0
2.823,-3.7462e-16,0,2.0525,2.0525,0,0,0
2.843,-3.738e-16,0,2.0469,2.0469,0,0,0
2.863,-3.7299e-16,0,2.0412,2.0412,0,0,0
2.883,-3.7217e-16,0,2.0356,2.0356,0,0,0
2.903,-3.7135e-16,0,2.03,2.03,0,0,0
2.923,-3.7054e-16,0,2.0243,2.0243,0,0,0
2.943,-3.6972e-16,0,2.0186,2.0186,0,0,0
2.963,-3.689e-16,0,2.0129,2.0129,0,0,0
2.9831,-3.6808e-16,0,2.007,2.007,0,0,0
3.0033,-3.6726e-16,0,2.001,2.001,0,0,0
3.0242,-3.664e-16,0,1.9946,1.9946,0,0,0
3.0476,-3.6545e-16,0,1.9874,1.9874,0,0,0
3.0742,-3.6437e-16,0,1.9792,1.9792,0,0,0
3.1042,-3.6314e-16,0,1.97,1.97,0,0,0
3.1341,-3.6192e-16,0,1.9612,1.9612,0,0,0
3.1641,-3.6069e-16,0,1.9527,1.9527,0,0,0
3.1941,-3.5947e-16,0,1.9444,1.9444,0,0,0
3.2241,-3.5825e-16,0,1.9363,1.9363,0,0,0
3.254,-3.5702e-16,0,1.9283,1.9283,0,0,0
3.284,-3.558e-16,0,1.9203,1.9203,0,0,0
3.314,-3.5458e-16,0,1.9123,1.9123,0,0,0
3.344,-3.5335e-16,0,1.9044,1.9044,0,0,0
3.3739,-3.5213e-16,0,1.8964,1.8964,0,0,0
3.4039,-3.5091e-16,0,1.8884,1.8884,0,0,0
3.4339,-3.4968e-16,0,1.8803,1.8803,0,0,0
3.4639,-3.4846e-16,0,1.8722,1.8722,0,0,0
3.4938,-3.4723e-16,0,1.8641,1.8641,0,0,0
3.5238,-3.4601e-16,0,1.8559,1.8559,0,0,0
3.5538,-3.4479e-16,0,1.8477,1.8477,0,0,0
3.5838,-3.4356e-16,0,1.8395,1.8395,0,0,0
3.6137,-3.4234e-16,0,1.8313,1.8313,0,0,0
3.6437,-3.4112e-16,0,1.823,1.823,0,0,0
3.6737,-3.3989e-16,0,1.8148,1.8148,0,0,0
3.7037,-3.3867e-16,0,1.8066,1.8066,0,0,0
3.7336,-3.3745e-16,0,1.7984,1.7984,0,0,0
3.7636,-3.3622e-16,0,1.7902,1.7902,0,0,0
3.7936,-3.35e-16,0,1.782,1.782,0,0,0
3.8236,-3.3378e-16,0,1.7738,1.7738,0,0,0
3.8535,-3.3255e-16,0,1.7657,1.7657,0,0,0
3.8835,-3.3133e-16,0,1.7575,1.7575,0,0,0
3.9135,-3.301e-16,0,1.7493,1.7493,0,0,0
3.9435,-3.2888e-16,0,1.7412,1.7412,0,0,0
3.9734,-3.2766e-16,0,1.733,1.733,0,0,0
4.0034,-3.2643e-16,0,1.7249,1.7249,0,0,0
4.0334,-3.2521e-16,0,1.7168,1.7168,0,0,0
4.0634,-3.2399e-16,0,1.7087,1.7087,0,0,0
4.0933,-3.2276e-16,0,1.7006,1.7006,0,0,0
4.1233,-3.2154e-16,0,1.6925,1.6925,0,0,0
4.1533,-3.2032e-16,0,1.6845,1.6845,0,0,0
4.1833,-3.1909e-16,0,1.6765,1.6765,0,0,0
4.2132,-3.1787e-16,0,1.6684,1.6684,0,0,0
4.2432,-3.1664e-16,0,1.6604,1.6604,0,0,0
4.2732,-3.1542e-16,0,1.6525,1.6525,0,0,0
4.3032,-3.142e-16,0,1.6445,1.6445,0,0,0
4.3331,-3.1297e-16,0,1.6365,1.6365,0,0,0
4.3631,-3.1175e-16,0,1.6286,1.6286,0,0,0
4.3931,-3.1053e-16,0,1.6206,1.6206,0,0,0
4.4231,-3.093e-16,0,1.6126,1.6126,0,0,0
4.453,-3.0808e-16,0,1.6046,1.6046,0,0,0
4.483,-3.0686e-16,0,1.5966,1.5966,0,0,0
4.513,-3.0563e-16,0,1.5887,1.5887,0,0,0
4.543,-3.0441e-16,0,1.5807,1.5807,0,0,0
4.5729,-3.0318e-16,0,1.5728,1.5728,0,0,0
4.6029,-3.0196e-16,0,1.5648,1.5648,0,0,0
4.6329,-3.0074e-16,0,1.5569,1.5569,0,0,0
4.6628,-2.9951e-16,0,1.5491,1.5491,0,0,0
4.6928,-2.9829e-16,0,1.5412,1.5412,0,0,0
4.7228,-2.9707e-16,0,1.5333,1.5333,0,0,0
-6,0.28551,0,6.6576,7.9894,1.6319,0,0
-6,0.33345,0,6.6577,8.2386,1.7781,0,0
-6,0.47728,0,6.6587,8.6511,1.9959,0,0
-6,0.52523,0,6.6588,8.6492,1.9949,0,0
-6,0.66906,0,6.6577,8.2263,1.7714,0,0
-6,0.717,0,6.657,7.9742,1.6233,0,0
-6,0.14168,0,6.655,7.1273,0.97284,0,0
12,0.36508,0,0,5.3057,3.261,0.0027308,0
-6,0.86083,0,6.6555,7.1154,0.95841,0,0
4.7528,-2.9584e-16,0,1.5254,1.5254,0,0,0
4.7827,-2.9462e-16,0,1.5175,1.5175,0,0,0
4.8127,-2.934e-16,0,1.5095,1.5095,0,0,0
4.8427,-2.9217e-16,0,1.5016,1.5016,0,0,0
4.8727,-2.9095e-16,0,1.4935,1.4935,0,0,0
4.9026,-2.8973e-16,0,1.4854,1.4854,0,0,0
4.9326,-2.885e-16,0,1.4771,1.4771,0,0,0
4.9626,-2.8728e-16,0,1.4687,1.4687,0,0,0
4.9926,-2.8605e-16,0,1.4601,1.4601,0,0,0
5.0226,-2.8483e-16,0,1.4514,1.4514,0,0,0
5.0527,-2.836e-16,0,1.4427,1.4427,0,0,0
5.0883,-2.8215e-16,0,1.4327,1.4327,0,0,0
5.1308,-2.8041e-16,0,1.4214,1.4214,0,0,0
5.18,-2.784e-16,0,1.4091,1.4091,0,0,0
5.2302,-2.7635e-16,0,1.3976,1.3976,0,0,0
5.2804,-2.7431e-16,0,1.387,1.387,0,0,0
5.3305,-2.7226e-16,0,1.3771,1.3771,0,0,0
5.3807,-2.7021e-16,0,1.3678,1.3678,0,0,0
5.4309,-2.6816e-16,0,1.359,1.359,0,0,0
5.481,-2.6611e-16,0,1.3505,1.3505,0,0,0
5.5312,-2.6407e-16,0,1.3421,1.3421,0,0,0
5.5814,-2.6202e-16,0,1.3336,1.3336,0,0,0
5.6315,-2.5997e-16,0,1.3248,1.3248,0,0,0
5.6817,-2.5792e-16,0,1.3157,1.3157,0,0,0
5.7319,-2.5588e-16,0,1.3063,1.3063,0,0,0
5.782,-2.5383e-16,0,1.2968,1.2968,0,0,0
5.8322,-2.5178e-16,0,1.287,1.287,0,0,0
5.8824,-2.4973e-16,0,1.2772,1.2772,0,0,0
5.9325,-2.4768e-16,0,1.2673,1.2673,0,0,0
5.9827,-2.4564e-16,0,1.2576,1.2576,0,0,0
6.0329,-2.4359e-16,0,1.2479,1.2479,0,0,0
6.083,-2.4154e-16,0,1.2382,1.2382,0,0,0
6.1332,-2.3949e-16,0,1.2285,1.2285,0,0,0
6.1834,-2.3744e-16,0,1.2187,1.2187,0,0,0
6.2335,-2.354e-16,0,1.2088,1.2088,0,0,0
6.2837,-2.3335e-16,0,1.1989,1.1989,0,0,0
6.3338,-2.313e-16,0,1.1889,1.1889,0,0,0
6.384,-2.2925e-16,0,1.1788,1.1788,0,0,0
6.4342,-2.2721e-16,0,1.1684,1.1684,0,0,0
6.4843,-2.2516e-16,0,1.1579,1.1579,0,0,0
6.5345,-2.2311e-16,0,1.1474,1.1474,0,0,0
6.5847,-2.2106e-16,0,1.1367,1.1367,0,0,0
6.6348,-2.1901e-16,0,1.126,1.126,0,0,0
6.685,-2.1697e-16,0,1.1153,1.1153,0,0,0
6.7352,-2.1492e-16,0,1.1045,1.1045,0,0,0
6.7853,-2.1287e-16,0,1.0938,1.0938,0,0,0
6.8355,-2.1082e-16,0,1.0832,1.0832,0,0,0
6.8857,-2.0878e-16,0,1.0725,1.0725,0,0,0
6.9358,-2.0673e-16,0,1.0619,1.0619,0,0,0
6.986,-2.0468e-16,0,1.0516,1.0516,0,0,0
7.0362,-2.0263e-16,0,1.0416,1.0416,0,0,0
7.0863,-2.0058e-16,0,1.0315,1.0315,0,0,0
7.1365,-1.9854e-16,0,1.0215,1.0215,0,0,0
7.1867,-1.9649e-16,0,1.0113,1.0113,0,0,0
7.2368,-1.9444e-16,0,1.0012,1.0012,0,0,0
7.287,-1.9239e-16,0,0.99101,0.99101,0,0,0
7.3371,-1.9034e-16,0,0.9808,0.9808,0,0,0
7.3873,-1.883e-16,0,0.97059,0.97059,0,0,0
7.4375,-1.8625e-16,0,0.96042,0.96042,0,0,0
7.4876,-1.842e-16,0,0.9503,0.9503,0,0,0
7.5378,-1.8215e-16,0,0.94015,0.94015,0,0,0
7.588,-1.8011e-16,0,0.92988,0.92988,0,0,0
7.6381,-1.7806e-16,0,0.91951,0.91951,0,0,0
7.6883,-1.7601e-16,0,0.90908,0.90908,0,0,0
7.7385,-1.7396e-16,0,0.8986,0.8986,0,0,0
7.7886,-1.7191e-16,0,0.88806,0.88806,0,0,0
7.8388,-1.6987e-16,0,0.87747,0.87747,0,0,0
7.889,-1.6782e-16,0,0.86683,0.86683,0,0,0
7.9391,-1.6577e-16,0,0.85614,0.85614,0,0,0
7.9893,-1.6372e-16,0,0.84541,0.84541,0,0,0
8.0395,-1.6168e-16,0,0.83464,0.83464,0,0,0
8.0896,-1.5963e-16,0,0.82383,0.82383,0,0,0
8.1398,-1.5758e-16,0,0.81299,0.81299,0,0,0
8.19,-1.5553e-16,0,0.80212,0.80212,0,0,0
10.096,-7.7715e-17,0,0.38819,0.38819,0,0,0
10.046,-7.9763e-17,0,0.39864,0.39864,0,0,0
10.146,-7.5667e-17,0,0.3776,0.3776,0,0,0
10.197,-7.3619e-17,0,0.36692,0.36692,0,0,0
10.247,-7.1571e-17,0,0.3562,0.3562,0,0,0
10.297,-6.9524e-17,0,0.34544,0.34544,0,0,0
10.347,-6.7476e-17,0,0.33473,0.33473,0,0,0
10.397,-6.5428e-17,0,0.32419,0.32419,0,0,0
10.447,-6.338e-17,0,0.31383,0.31383,0,0,0
10.498,-6.1332e-17,0,0.3035,0.3035,0,0,0
10.548,-5.9284e-17,0,0.29303,0.29303,0,0,0
10.598,-5.7237e-17,0,0.28249,0.28249,0,0,0
10.648,-5.5189e-17,0,0.27208,0.27208,0,0,0
10.698,-5.3141e-17,0,0.26184,0.26184,0,0,0
10.748,-5.1093e-17,0,0.25163,0.25163,0,0,0
10.799,-4.9045e-17,0,0.24125,0.24125,0,0,0
10.849,-4.6998e-17,0,0.23069,0.23069,0,0,0
10.899,-4.495e-17,0,0.22005,0.22005,0,0,0
10.949,-4.2902e-17,0,0.20948,0.20948,0,0,0
8.2401,-1.5348e-16,0,0.79122,0.79122,0,0,0
8.2903,-1.5144e-16,0,0.78029,0.78029,0,0,0
8.3405,-1.4939e-16,0,0.76934,0.76934,0,0,0
8.3906,-1.4734e-16,0,0.75836,0.75836,0,0,0
8.4408,-1.4529e-16,0,0.74737,0.74737,0,0,0
8.4909,-1.4325e-16,0,0.73637,0.73637,0,0,0
8.5411,-1.412e-16,0,0.72536,0.72536,0,0,0
8.5913,-1.3915e-16,0,0.71435,0.71435,0,0,0
8.6414,-1.371e-16,0,0.70334,0.70334,0,0,0
8.6916,-1.3505e-16,0,0.69233,0.69233,0,0,0
8.7418,-1.3301e-16,0,0.68132,0.68132,0,0,0
8.7919,-1.3096e-16,0,0.6703,0.6703,0,0,0
8.8421,-1.2891e-16,0,0.65927,0.65927,0,0,0
8.8923,-1.2686e-16,0,0.64824,0.64824,0,0,0
8.9424,-1.2481e-16,0,0.63721,0.63721,0,0,0
8.9926,-1.2277e-16,0,0.62619,0.62619,0,0,0
9.0428,-1.2072e-16,0,0.61518,0.61518,0,0,0
9.0929,-1.1867e-16,0,0.60416,0.60416,0,0,0
9.1431,-1.1662e-16,0,0.59307,0.59307,0,0,0
9.1933,-1.1458e-16,0,0.58188,0.58188,0,0,0
9.2434,-1.1253e-16,0,0.57068,0.57068,0,0,0
9.2936,-1.1048e-16,0,0.55965,0.55965,0,0,0
9.3438,-1.0843e-16,0,0.5489,0.5489,0,0,0
9.3939,-1.0638e-16,0,0.53828,0.53828,0,0,0
9.4441,-1.0434e-16,0,0.52763,0.52763,0,0,0
9.4943,-1.0229e-16,0,0.51687,0.51687,0,0,0
9.5444,-1.0024e-16,0,0.50606,0.50606,0,0,0
9.5946,-9.8193e-17,0,0.49524,0.49524,0,0,0
9.6447,-9.6145e-17,0,0.48441,0.48441,0,0,0
9.6949,-9.4097e-17,0,0.47357,0.47357,0,0,0
9.7451,-9.205e-17,0,0.46269,0.46269,0,0,0
9.7952,-9.0002e-17,0,0.45179,0.45179,0,0,0
9.8454,-8.7954e-17,0,0.44086,0.44086,0,0,0
9.8956,-8.5906e-17,0,0.43001,0.43001,0,0,0
9.9457,-8.3858e-17,0,0.41937,0.41937,0,0,0
9.9959,-8.181e-17,0,0.40898,0.40898,0,0,0
12,0.13907,0,0,5.4437,3.3031,-5.7897e-05,0
-6,0.096024,0,6.6508,6.894,0.69443,0,0
12,0.40745,0,0,3.4813,2.6425,-0.0018891,0
-0.020314,1,0,6.2831,6.2831,0,0,0
0,1,0,6.283,6.283,0,0,0
-0.040613,1,0,6.2836,6.2836,0,0,0
-0.060899,1,0,6.2841,6.2841,0,0,0
-0.081174,1,0,6.2841,6.2841,0,0,0
-0.10145,1,0,6.2836,6.2836,0,0,0
-0.12171,1,0,6.2825,6.2825,0,0,0
-0.14198,1,0,6.281,6.281,0,0,0
-0.16225,1,0,6.2792,6.2792,0,0,0
-0.18253,1,0,6.2773,6.2773,0,0,0
-0.20282,1,0,6.2755,6.2755,0,0,0
-0.22313,1,0,6.274,6.274,0,0,0
-0.24345,1,0,6.2727,6.2727,0,0,0
-0.26379,1,0,6.2717,6.2717,0,0,0
-0.28415,1,0,6.271,6.271,0,0,0
-0.30456,1,0,6.2704,6.2704,0,0,0
-0.32504,1,0,6.27,6.27,0,0,0
-0.34559,1,0,6.2697,6.2697,0,0,0
-0.36619,1,0,6.2694,6.2694,0,0,0
-0.38672,1,0,6.2691,6.2691,0,0,0
-0.40716,1,0,6.2688,6.2688,0,0,0
-0.42755,1,0,6.2685,6.2685,0,0,0
-0.4479,1,0,6.2681,6.2681,0,0,0
-0.46824,1,0,6.2677,6.2677,0,0,0
-0.48855,1,0,6.2673,6.2673,0,0,0
-0.50885,1,0,6.2668,6.2668,0,0,0
-0.52913,1,0,6.2663,6.2663,0,0,0
-0.54941,1,0,6.2658,6.2658,0,0,0
-0.56968,1,0,6.2653,6.2653,0,0,0
-0.58995,1,0,6.2649,6.2649,0,0,0
-0.61022,1,0,6.2644,6.2644,0,0,0
-0.63049,1,0,6.2641,6.2641,0,0,0
-0.65077,1,0,6.2638,6.2638,0,0,0
-0.67106,1,0,6.2635,6.2635,0,0,0
-0.69136,1,0,6.2634,6.2634,0,0,0
-0.71168,1,0,6.2634,6.2634,0,0,0
-0.73203,1,0,6.2635,6.2635,0,0,0
-0.75239,1,0,6.2637,6.2637,0,0,0
-0.77273,1,0,6.2638,6.2638,0,0,0
0,0.98012,0,6.2829,6.2829,0,0,0
0,0.96094,0,6.2825,6.2825,0,0,0
0,0.94179,0,6.2819,6.2819,0,0,0
0,0.92263,0,6.2813,6.2813,0,0,0
0,0.90348,0,6.2807,6.2807,0,0,0
0,0.88433,0,6.28,6.28,0,0,0
0,0.86518,0,6.2794,6.2794,0,0,0
0,0.84603,0,6.279,6.279,0,0,0
0,0.82687,0,6.279,6.279,0,0,0
0,0.80769,0,6.2799,6.2799,0,0,0
0,0.78846,0,6.2822,6.2822,0,0,0
0,0.76917,0,6.2866,6.2866,0,0,0
0,0.74982,0,6.2936,6.2936,0,0,0
0,0.73043,0,6.3037,6.3037,0,0,0
0,0.71105,0,6.3173,6.3173,0,0,0
0,0.69169,0,6.3345,6.3345,0,0,0
0,0.67241,0,6.3545,6.3545,0,0,0
0,0.65318,0,6.3754,6.3754,0,0,0
0,0.63399,0,6.3932,6.3932,0,0,0
0,0.61483,0,6.4008,6.4008,0,0,0
0,0.59568,0,6.3866,6.3866,0,0,0
0,0.57653,0,6.3281,6.3281,0,0,0
0,0.55738,0,6.1786,6.1786,0,0,0
0,0.53823,0,5.8253,5.8253,0,0,0
0,0.51908,0,5.024,5.024,0,0,0
0,0.5,0,1.8361,1.8361,0,0,0
0.019808,0.5,0,-0.73464,-0.73464,0,0,0
0.039616,0.5,0,-0.064304,-0.064304,0,0,0
0.059424,0.5,0,0.52712,0.52712,0,0,0
0.079232,0.5,0,0.81991,0.81991,0,0,0
0.09904,0.5,0,0.96933,0.96933,0,0,0
0.11885,0.5,0,1.0629,1.0629,0,0,0
0.13869,0.5,0,1.1352,1.1352,0,0,0
0.15858,0.5,0,1.1965,1.1965,0,0,0
0.17855,0.5,0,1.2512,1.2512,0,0,0
0.19854,0.5,0,1.3024,1.3024,0,0,0
0.21849,0.5,0,1.3519,1.3519,0,0,0
