"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
1.6622,-4.22e-16,0,3.6518,3.6518,0,0,0
1.6422,-4.2282e-16,0,3.6611,3.6611,0,0,0
1.6822,-4.2119e-16,0,3.6426,3.6426,0,0,0
1.7022,-4.2037e-16,0,3.6335,3.6335,0,0,0
1.7222,-4.1956e-16,0,3.6243,3.6243,0,0,0
1.7421,-4.1874e-16,0,3.6152,3.6152,0,0,0
1.7621,-4.1793e-16,0,3.6061,3.6061,0,0,0
1.7821,-4.1711e-16,0,3.597,3.597,0,0,0
1.8021,-4.1629e-16,0,3.588,3.588,0,0,0
1.8221,-4.1548e-16,0,3.5789,3.5789,0,0,0
1.8421,-4.1466e-16,0,3.5699,3.5699,0,0,0
1.862,-4.1385e-16,0,3.5609,3.5609,0,0,0
1.882,-4.1303e-16,0,3.552,3.552,0,0,0
1.902,-4.1222e-16,0,3.543,3.543,0,0,0
1.922,-4.114e-16,0,3.5341,3.5341,0,0,0
1.942,-4.1058e-16,0,3.5252,3.5252,0,0,0
1.962,-4.0977e-16,0,3.5163,3.5163,0,0,0
1.9819,-4.0895e-16,0,3.5074,3.5074,0,0,0
2.002,-4.0814e-16,0,3.4985,3.4985,0,0,0
2.0221,-4.0731e-16,0,3.4896,3.4896,0,0,0
2.0422,-4.0649e-16,0,3.4807,3.4807,0,0,0
2.0625,-4.0567e-16,0,3.4718,3.4718,0,0,0
2.0826,-4.0484e-16,0,3.463,3.463,0,0,0
2.1027,-4.0402e-16,0,3.4542,3.4542,0,0,0
2.1227,-4.0321e-16,0,3.4455,3.4455,0,0,0
2.1427,-4.0239e-16,0,3.4368,3.4368,0,0,0
2.1627,-4.0157e-16,0,3.4281,3.4281,0,0,0
2.1827,-4.0076e-16,0,3.4195,3.4195,0,0,0
2.2027,-3.9994e-16,0,3.4108,3.4108,0,0,0
2.2226,-3.9913e-16,0,3.4022,3.4022,0,0,0
2.2426,-3.9831e-16,0,3.3936,3.3936,0,0,0
2.2626,-3.975e-16,0,3.385,3.385,0,0,0
2.2826,-3.9668e-16,0,3.3765,3.3765,0,0,0
2.3026,-3.9586e-16,0,3.3679,3.3679,0,0,0
2.3226,-3.9505e-16,0,3.3594,3.3594,0,0,0
2.3425,-3.9423e-16,0,3.3508,3.3508,0,0,0
2.3625,-3.9342e-16,0,3.3423,3.3423,0,0,0
2.3825,-3.926e-16,0,3.3338,3.3338,0,0,0
2.4025,-3.9179e-16,0,3.3253,3.3253,0,0,0
2.4225,-3.9097e-16,0,3.3168,3.3168,0,0,0
2.4425,-3.9015e-16,0,3.3084,3.3084,0,0,0
2.4624,-3.8934e-16,0,3.2999,3.2999,0,0,0
2.4825,-3.8852e-16,0,3.2915,3.2915,0,0,0
2.5026,-3.877e-16,0,3.283,3.283,0,0,0
2.5228,-3.8688e-16,0,3.2745,3.2745,0,0,0
2.543,-3.8605e-16,0,3.266,3.266,0,0,0
2.5631,-3.8523e-16,0,3.2576,3.2576,0,0,0
2.5832,-3.8441e-16,0,3.2492,3.2492,0,0,0
2.6032,-3.8359e-16,0,3.2409,3.2409,0,0,0
2.6232,-3.8277e-16,0,3.2326,3.2326,0,0,0
2.6432,-3.8196e-16,0,3.2243,3.2243,0,0,0
2.6632,-3.8114e-16,0,3.216,3.216,0,0,0
2.6832,-3.8033e-16,0,3.2077,3.2077,0,0,0
2.7031,-3.7951e-16,0,3.1994,3.1994,0,0,0
2.7231,-3.787e-16,0,3.1911,3.1911,0,0,0
2.7431,-3.7788e-16,0,3.1829,3.1829,0,0,0
2.7631,-3.7706e-16,0,3.1746,3.1746,0,0,0
2.7831,-3.7625e-16,0,3.1664,3.1664,0,0,0
2.8031,-3.7543e-16,0,3.1582,3.1582,0,0,0
2.823,-3.7462e-16,0,3.15,3.15,0,0,0
2.843,-3.738e-16,0,3.1417,3.1417,0,0,0
2.863,-3.7299e-16,0,3.1335,3.1335,0,0,0
2.883,-3.7217e-16,0,3.1253,3.1253,0,0,0
2.903,-3.7135e-16,0,3.117,3.117,0,0,0
2.923,-3.7054e-16,0,3.1087,3.1087,0,0,0
2.943,-3.6972e-16,0,3.1004,3.1004,0,0,0
2.963,-3.689e-16,0,3.092,3.092,0,0,0
2.9831,-3.6808e-16,0,3.0836,3.0836,0,0,0
3.0033,-3.6726e-16,0,3.075,3.075,0,0,0
3.0242,-3.664e-16,0,3.066,3.066,0,0,0
3.0476,-3.6545e-16,0,3.0558,3.0558,0,0,0
3.0742,-3.6437e-16,0,3.0444,3.0444,0,0,0
3.1042,-3.6314e-16,0,3.0319,3.0319,0,0,0
3.1341,-3.6192e-16,0,3.0199,3.0199,0,0,0
3.1641,-3.6069e-16,0,3.0083,3.0083,0,0,0
3.1941,-3.5947e-16,0,2.9971,2.9971,0,0,0
3.2241,-3.5825e-16,0,2.9859,2.9859,0,0,0
3.254,-3.5702e-16,0,2.9748,2.9748,0,0,0
3.284,-3.558e-16,0,2.9635,2.9635,0,0,0
3.314,-3.5458e-16,0,2.9522,2.9522,0,0,0
3.344,-3.5335e-16,0,2.9408,2.9408,0,0,0
3.3739,-3.5213e-16,0,2.9293,2.9293,0,0,0
3.4039,-3.5091e-16,0,2.9177,2.9177,0,0,0
3.4339,-3.4968e-16,0,2.906,2.906,0,0,0
3.4639,-3.4846e-16,0,2.8943,2.8943,0,0,0
3.4938,-3.4723e-16,0,2.8826,2.8826,0,0,0
3.5238,-3.4601e-16,0,2.8708,2.8708,0,0,0
3.5538,-3.4479e-16,0,2.8589,2.8589,0,0,0
3.5838,-3.4356e-16,0,2.8471,2.8471,0,0,0
3.6137,-3.4234e-16,0,2.8352,2.8352,0,0,0
3.6437,-3.4112e-16,0,2.8233,2.8233,0,0,0
3.6737,-3.3989e-16,0,2.8114,2.8114,0,0,0
