"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.71694,0,7.2855,8.603,1.6235,0,0
-6,0.76488,0,7.2845,8.3192,1.4387,0,0
-6,0.38137,0,7.2873,9.0687,1.8874,0,0
-6,0.42931,0,7.2875,9.2086,1.96,0,0
-6,0.86076,0,7.2799,7.7403,0.95884,0,0
-6,0.90579,0,7.2759,7.5096,0.68267,0,0
-6,0.47725,0,7.2884,9.2809,1.9959,0,0
-6,0.52518,0,7.288,9.2791,1.9949,0,0
-6,0.18961,0,7.285,8.0405,1.2293,0,0
-6,0.23755,0,7.2836,8.3348,1.449,0,0
-6,0.096024,0,7.2777,7.5202,0.69443,0,0
-6,0.14167,0,7.2811,7.7528,0.97282,0,0
3.729,0.5,0,2.1153,2.1153,0,0,0
3.7587,0.5,0,2.1061,2.1061,0,0,0
3.7884,0.5,0,2.0969,2.0969,0,0,0
3.8181,0.5,0,2.0877,2.0877,0,0,0
3.8478,0.5,0,2.0785,2.0785,0,0,0
3.8775,0.5,0,2.0693,2.0693,0,0,0
3.9072,0.5,0,2.0601,2.0601,0,0,0
3.9369,0.5,0,2.051,2.051,0,0,0
3.9667,0.5,0,2.0418,2.0418,0,0,0
3.9964,0.5,0,2.0326,2.0326,0,0,0
4.0261,0.5,0,2.0235,2.0235,0,0,0
4.0558,0.5,0,2.0143,2.0143,0,0,0
4.0855,0.5,0,2.0052,2.0052,0,0,0
4.1152,0.5,0,1.996,1.996,0,0,0
4.1449,0.5,0,1.9869,1.9869,0,0,0
4.1746,0.5,0,1.9778,1.9778,0,0,0
4.2043,0.5,0,1.9687,1.9687,0,0,0
4.2341,0.5,0,1.9596,1.9596,0,0,0
4.2638,0.5,0,1.9505,1.9505,0,0,0
4.2935,0.5,0,1.9415,1.9415,0,0,0
-6,0.57312,0,7.2869,9.2029,1.9572,0,0
-6,0.62106,0,7.2862,9.0578,1.8828,0,0
-6,0.669,0,7.2859,8.8546,1.7715,0,0
12,0.31987,0,0,6.4373,3.5882,0.0022325,0
12,0.27467,0,0,6.7388,3.6696,0.00087853,0
12,0.18427,0,0,6.4941,3.603,-0.0019982,0
12,0.13907,0,0,5.4696,3.3131,-0.0013401,0
12,0.40745,0,0,3.5665,2.6716,-0.003263,0
12,0.36508,0,0,5.3337,3.2718,0.00077911,0
-0.020067,1,0,6.9681,6.9681,0,0,0
0,1,0,6.9681,6.9681,0,0,0
-0.040118,1,0,6.9681,6.9681,0,0,0
-0.060157,1,0,6.9682,6.9682,0,0,0
-0.080186,1,0,6.9682,6.9682,0,0,0
-0.10021,1,0,6.9682,6.9682,0,0,0
-0.12023,1,0,6.9682,6.9682,0,0,0
-0.14025,1,0,6.9681,6.9681,0,0,0
-0.16028,1,0,6.9681,6.9681,0,0,0
-0.18031,1,0,6.9682,6.9682,0,0,0
-0.20035,1,0,6.9682,6.9682,0,0,0
-0.22,1,0,6.9682,6.9682,0,0,0
0,0.98012,0,6.9681,6.9681,0,0,0
0,0.96094,0,6.968,6.968,0,0,0
0,0.94179,0,6.968,6.968,0,0,0
0,0.92263,0,6.9679,6.9679,0,0,0
0,0.90348,0,6.9678,6.9678,0,0,0
0,0.88433,0,6.9678,6.9678,0,0,0
0,0.86518,0,6.9677,6.9677,0,0,0
0,0.84603,0,6.9677,6.9677,0,0,0
0,0.82687,0,6.9678,6.9678,0,0,0
0,0.80769,0,6.968,6.968,0,0,0
0,0.78846,0,6.9685,6.9685,0,0,0
0,0.76917,0,6.9696,6.9696,0,0,0
0,0.74982,0,6.9718,6.9718,0,0,0
0,0.73043,0,6.9759,6.9759,0,0,0
0,0.71105,0,6.9827,6.9827,0,0,0
0,0.69169,0,6.9929,6.9929,0,0,0
0,0.67241,0,7.0064,7.0064,0,0,0
0,0.65318,0,7.0214,7.0214,0,0,0
0,0.63399,0,7.0332,7.0332,0,0,0
0,0.61483,0,7.0333,7.0333,0,0,0
0,0.59568,0,7.0073,7.0073,0,0,0
0,0.57653,0,6.9287,6.9287,0,0,0
0,0.55738,0,6.7451,6.7451,0,0,0
0,0.53823,0,6.3353,6.3353,0,0,0
0,0.51908,0,5.4274,5.4274,0,0,0
0,0.5,0,2.0883,2.0883,0,0,0
0.019808,0.5,0,-0.55396,-0.55396,0,0,0
0.039616,0.5,0,0.14543,0.14543,0,0,0
0.059424,0.5,0,0.80596,0.80596,0,0,0
0.079232,0.5,0,1.1337,1.1337,0,0,0
0.09904,0.5,0,1.2972,1.2972,0,0,0
0.11885,0.5,0,1.399,1.399,0,0,0
0.13869,0.5,0,1.4786,1.4786,0,0,0
0.15858,0.5,0,1.5479,1.5479,0,0,0
0.17855,0.5,0,1.6115,1.6115,0,0,0
0.19854,0.5,0,1.6719,1.6719,0,0,0
0.21849,0.5,0,1.7301,1.7301,0,0,0
0.23839,0.5,0,1.7867,1.7867,0,0,0
0.25822,0.5,0,1.8417,1.8417,0,0,0
0.27804,0.5,0,1.8956,1.8956,0,0,0
0.29784,0.5,0,1.9485,1.9485,0,0,0
0.31765,0.5,0,2.0005,2.0005,0,0,0
0.33746,0.5,0,2.0518,2.0518,0,0,0
0.35727,0.5,0,2.1024,2.1024,0,0,0
0.37708,0.5,0,2.1524,2.1524,0,0,0
0.39688,0.5,0,2.2017,2.2017,0,0,0
0.41669,0.5,0,2.2502,2.2502,0,0,0
0.4365,0.5,0,2.298,2.298,0,0,0
0.45631,0.5,0,2.345,2.345,0,0,0
0.47612,0.5,0,2.3909,2.3909,0,0,0
0.49592,0.5,0,2.4358,2.4358,0,0,0
0.51573,0.5,0,2.4795,2.4795,0,0,0
0.53554,0.5,0,2.522,2.522,0,0,0
0.55535,0.5,0,2.5629,2.5629,0,0,0
0.57516,0.5,0,2.6024,2.6024,0,0,0
0.59497,0.5,0,2.6402,2.6402,0,0,0
0.61481,0.5,0,2.6762,2.6762,0,0,0
0.63471,0.5,0,2.7105,2.7105,0,0,0
0.65468,0.5,0,2.7429,2.7429,0,0,0
0.67467,0.5,0,2.7733,2.7733,0,0,0
0.69463,0.5,0,2.8015,2.8015,0,0,0
0.71452,0.5,0,2.8275,2.8275,0,0,0
0.73436,0.5,0,2.8514,2.8514,0,0,0
0.75417,0.5,0,2.8731,2.8731,0,0,0
0.77398,0.5,0,2.8928,2.8928,0,0,0
0.79378,0.5,0,2.9105,2.9105,0,0,0
0.81359,0.5,0,2.9263,2.9263,0,0,0
0.8334,0.5,0,2.9403,2.9403,0,0,0
0.85321,0.5,0,2.9524,2.9524,0,0,0
0.87302,0.5,0,2.9628,2.9628,0,0,0
