"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
1.6021,-4.2446e-16,0,2.0189,2.0189,0,0,0
1.5819,-4.2528e-16,0,2.0251,2.0251,0,0,0
1.6222,-4.2364e-16,0,2.0127,2.0127,0,0,0
1.6422,-4.2282e-16,0,2.0066,2.0066,0,0,0
1.6622,-4.22e-16,0,2.0006,2.0006,0,0,0
1.6822,-4.2119e-16,0,1.9945,1.9945,0,0,0
1.7022,-4.2037e-16,0,1.9885,1.9885,0,0,0
1.7222,-4.1956e-16,0,1.9825,1.9825,0,0,0
1.7421,-4.1874e-16,0,1.9766,1.9766,0,0,0
1.7621,-4.1793e-16,0,1.9706,1.9706,0,0,0
1.7821,-4.1711e-16,0,1.9647,1.9647,0,0,0
1.8021,-4.1629e-16,0,1.9588,1.9588,0,0,0
1.8221,-4.1548e-16,0,1.953,1.953,0,0,0
1.8421,-4.1466e-16,0,1.9471,1.9471,0,0,0
1.862,-4.1385e-16,0,1.9413,1.9413,0,0,0
1.882,-4.1303e-16,0,1.9355,1.9355,0,0,0
1.902,-4.1222e-16,0,1.9297,1.9297,0,0,0
1.922,-4.114e-16,0,1.9239,1.9239,0,0,0
1.942,-4.1058e-16,0,1.9181,1.9181,0,0,0
1.962,-4.0977e-16,0,1.9124,1.9124,0,0,0
1.9819,-4.0895e-16,0,1.9067,1.9067,0,0,0
2.002,-4.0814e-16,0,1.9009,1.9009,0,0,0
2.0221,-4.0731e-16,0,1.8952,1.8952,0,0,0
2.0422,-4.0649e-16,0,1.8895,1.8895,0,0,0
2.0625,-4.0567e-16,0,1.8838,1.8838,0,0,0
2.0826,-4.0484e-16,0,1.8781,1.8781,0,0,0
2.1027,-4.0402e-16,0,1.8725,1.8725,0,0,0
2.1227,-4.0321e-16,0,1.8669,1.8669,0,0,0
2.1427,-4.0239e-16,0,1.8613,1.8613,0,0,0
2.1627,-4.0157e-16,0,1.8558,1.8558,0,0,0
2.1827,-4.0076e-16,0,1.8503,1.8503,0,0,0
2.2027,-3.9994e-16,0,1.8448,1.8448,0,0,0
2.2226,-3.9913e-16,0,1.8393,1.8393,0,0,0
2.2426,-3.9831e-16,0,1.8338,1.8338,0,0,0
2.2626,-3.975e-16,0,1.8284,1.8284,0,0,0
2.2826,-3.9668e-16,0,1.8229,1.8229,0,0,0
2.3026,-3.9586e-16,0,1.8175,1.8175,0,0,0
2.3226,-3.9505e-16,0,1.8121,1.8121,0,0,0
2.3425,-3.9423e-16,0,1.8067,1.8067,0,0,0
2.3625,-3.9342e-16,0,1.8013,1.8013,0,0,0
2.3825,-3.926e-16,0,1.796,1.796,0,0,0
2.4025,-3.9179e-16,0,1.7906,1.7906,0,0,0
2.4225,-3.9097e-16,0,1.7853,1.7853,0,0,0
2.4425,-3.9015e-16,0,1.7799,1.7799,0,0,0
2.4624,-3.8934e-16,0,1.7746,1.7746,0,0,0
2.4825,-3.8852e-16,0,1.7693,1.7693,0,0,0
2.5026,-3.877e-16,0,1.764,1.764,0,0,0
2.5228,-3.8688e-16,0,1.7586,1.7586,0,0,0
2.543,-3.8605e-16,0,1.7533,1.7533,0,0,0
2.5631,-3.8523e-16,0,1.748,1.748,0,0,0
2.5832,-3.8441e-16,0,1.7428,1.7428,0,0,0
2.6032,-3.8359e-16,0,1.7376,1.7376,0,0,0
2.6232,-3.8277e-16,0,1.7324,1.7324,0,0,0
2.6432,-3.8196e-16,0,1.7272,1.7272,0,0,0
2.6632,-3.8114e-16,0,1.722,1.722,0,0,0
2.6832,-3.8033e-16,0,1.7169,1.7169,0,0,0
2.7031,-3.7951e-16,0,1.7117,1.7117,0,0,0
2.7231,-3.787e-16,0,1.7066,1.7066,0,0,0
2.7431,-3.7788e-16,0,1.7015,1.7015,0,0,0
2.7631,-3.7706e-16,0,1.6964,1.6964,0,0,0
2.7831,-3.7625e-16,0,1.6913,1.6913,0,0,0
2.8031,-3.7543e-16,0,1.6862,1.6862,0,0,0
2.823,-3.7462e-16,0,1.6811,1.6811,0,0,0
2.843,-3.738e-16,0,1.676,1.676,0,0,0
2.863,-3.7299e-16,0,1.6709,1.6709,0,0,0
2.883,-3.7217e-16,0,1.6658,1.6658,0,0,0
2.903,-3.7135e-16,0,1.6608,1.6608,0,0,0
2.923,-3.7054e-16,0,1.6557,1.6557,0,0,0
2.943,-3.6972e-16,0,1.6505,1.6505,0,0,0
2.963,-3.689e-16,0,1.6454,1.6454,0,0,0
2.9831,-3.6808e-16,0,1.6401,1.6401,0,0,0
3.0033,-3.6726e-16,0,1.6346,1.6346,0,0,0
3.0242,-3.664e-16,0,1.6289,1.6289,0,0,0
3.0476,-3.6545e-16,0,1.6224,1.6224,0,0,0
3.0742,-3.6437e-16,0,1.615,1.615,0,0,0
-5.16,1,0,5.8376,5.8376,0,0,0
-5.1097,1,0,5.8371,5.8371,0,0,0
-5.0594,1,0,5.8365,5.8365,0,0,0
-5.0091,1,0,5.836,5.836,0,0,0
-4.9588,1,0,5.8354,5.8354,0,0,0
-4.9085,1,0,5.8349,5.8349,0,0,0
-4.8582,1,0,5.8343,5.8343,0,0,0
-4.8079,1,0,5.8338,5.8338,0,0,0
-4.7576,1,0,5.8332,5.8332,0,0,0
-4.7073,1,0,5.8327,5.8327,0,0,0
-4.657,1,0,5.8322,5.8322,0,0,0
-4.6068,1,0,5.8317,5.8317,0,0,0
-4.5565,1,0,5.8312,5.8312,0,0,0
-4.5062,1,0,5.8307,5.8307,0,0,0
-4.4559,1,0,5.8302,5.8302,0,0,0
-4.4056,1,0,5.8297,5.8297,0,0,0
-4.3553,1,0,5.8293,5.8293,0,0,0
-4.305,1,0,5.8288,5.8288,0,0,0
-4.2547,1,0,5.8284,5.8284,0,0,0
-4.2044,1,0,5.8279,5.8279,0,0,0
-4.1541,1,0,5.8275,5.8275,0,0,0
-4.1038,1,0,5.8271,5.8271,0,0,0
-4.0535,1,0,5.8268,5.8268,0,0,0
-4.0033,1,0,5.8264,5.8264,0,0,0
-3.953,1,0,5.8261,5.8261,0,0,0
-3.9027,1,0,5.8258,5.8258,0,0,0
-3.8524,1,0,5.8255,5.8255,0,0,0
-3.8021,1,0,5.8252,5.8252,0,0,0
-3.7518,1,0,5.825,5.825,0,0,0
-3.7015,1,0,5.8247,5.8247,0,0,0
-3.6512,1,0,5.8246,5.8246,0,0,0
-3.6009,1,0,5.8244,5.8244,0,0,0
-3.5506,1,0,5.8243,5.8243,0,0,0
-3.5003,1,0,5.8242,5.8242,0,0,0
-3.45,1,0,5.8242,5.8242,0,0,0
-3.3998,1,0,5.8242,5.8242,0,0,0
-3.3495,1,0,5.8242,5.8242,0,0,0
-3.2992,1,0,5.8243,5.8243,0,0,0
-3.2489,1,0,5.8245,5.8245,0,0,0
-3.1986,1,0,5.8247,5.8247,0,0,0
-3.1483,1,0,5.825,5.825,0,0,0
-3.098,1,0,5.8253,5.8253,0,0,0
-3.0477,1,0,5.8257,5.8257,0,0,0
-2.9974,1,0,5.8262,5.8262,0,0,0
-2.9471,1,0,5.8268,5.8268,0,0,0
-2.8968,1,0,5.8275,5.8275,0,0,0
-2.8465,1,0,5.8282,5.8282,0,0,0
