"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-1.8455,-5.652e-16,0,9.6181,9.6181,0,0,0
-1.8754,-5.6642e-16,0,9.6254,9.6254,0,0,0
-1.9053,-5.6764e-16,0,9.6325,9.6325,0,0,0
-1.9353,-5.6886e-16,0,9.6395,9.6395,0,0,0
-1.9652,-5.7008e-16,0,9.6463,9.6463,0,0,0
-1.9951,-5.713e-16,0,9.6529,9.6529,0,0,0
-2.0255,-5.7254e-16,0,9.6592,9.6592,0,0,0
-2.06,-5.7395e-16,0,9.666,9.666,0,0,0
-2.101,-5.7563e-16,0,9.6733,9.6733,0,0,0
-2.148,-5.7754e-16,0,9.6809,9.6809,0,0,0
-2.1973,-5.7956e-16,0,9.6883,9.6883,0,0,0
-2.2474,-5.816e-16,0,9.6953,9.6953,0,0,0
-2.2974,-5.8364e-16,0,9.7018,9.7018,0,0,0
-2.3475,-5.8569e-16,0,9.7079,9.7079,0,0,0
-2.3976,-5.8773e-16,0,9.7137,9.7137,0,0,0
-2.4477,-5.8978e-16,0,9.7193,9.7193,0,0,0
-2.4977,-5.9182e-16,0,9.7246,9.7246,0,0,0
-2.5478,-5.9386e-16,0,9.7296,9.7296,0,0,0
-2.5979,-5.9591e-16,0,9.7345,9.7345,0,0,0
-2.6479,-5.9795e-16,0,9.7392,9.7392,0,0,0
-2.698,-6e-16,0,9.7437,9.7437,0,0,0
-2.7481,-6.0204e-16,0,9.748,9.748,0,0,0
-2.7981,-6.0408e-16,0,9.7523,9.7523,0,0,0
-2.8482,-6.0613e-16,0,9.7563,9.7563,0,0,0
-2.8983,-6.0817e-16,0,9.7603,9.7603,0,0,0
-2.9483,-6.1021e-16,0,9.7641,9.7641,0,0,0
-2.9984,-6.1226e-16,0,9.7679,9.7679,0,0,0
-3.0485,-6.143e-16,0,9.7715,9.7715,0,0,0
-3.0986,-6.1635e-16,0,9.7751,9.7751,0,0,0
-3.1486,-6.1839e-16,0,9.7786,9.7786,0,0,0
-3.1987,-6.2043e-16,0,9.782,9.782,0,0,0
-3.2488,-6.2248e-16,0,9.7854,9.7854,0,0,0
-3.2988,-6.2452e-16,0,9.7887,9.7887,0,0,0
-3.3489,-6.2657e-16,0,9.7919,9.7919,0,0,0
-3.399,-6.2861e-16,0,9.7951,9.7951,0,0,0
-3.449,-6.3065e-16,0,9.7983,9.7983,0,0,0
-3.4991,-6.327e-16,0,9.8014,9.8014,0,0,0
-3.5492,-6.3474e-16,0,9.8044,9.8044,0,0,0
-3.5992,-6.3679e-16,0,9.8074,9.8074,0,0,0
-3.6493,-6.3883e-16,0,9.8104,9.8104,0,0,0
-3.6994,-6.4087e-16,0,9.8134,9.8134,0,0,0
-3.7495,-6.4292e-16,0,9.8163,9.8163,0,0,0
-3.7995,-6.4496e-16,0,9.8192,9.8192,0,0,0
-3.8496,-6.4701e-16,0,9.822,9.822,0,0,0
-3.8997,-6.4905e-16,0,9.8249,9.8249,0,0,0
-3.9497,-6.5109e-16,0,9.8277,9.8277,0,0,0
-3.9998,-6.5314e-16,0,9.8305,9.8305,0,0,0
-4.0499,-6.5518e-16,0,9.8333,9.8333,0,0,0
-4.0999,-6.5722e-16,0,9.836,9.836,0,0,0
-4.15,-6.5927e-16,0,9.8388,9.8388,0,0,0
-4.2001,-6.6131e-16,0,9.8415,9.8415,0,0,0
-4.2501,-6.6336e-16,0,9.8442,9.8442,0,0,0
-4.3002,-6.654e-16,0,9.8469,9.8469,0,0,0
-4.3503,-6.6744e-16,0,9.8496,9.8496,0,0,0
-4.4004,-6.6949e-16,0,9.8522,9.8522,0,0,0
-4.4504,-6.7153e-16,0,9.8549,9.8549,0,0,0
-4.5005,-6.7358e-16,0,9.8575,9.8575,0,0,0
-4.5506,-6.7562e-16,0,9.8602,9.8602,0,0,0
-4.6006,-6.7766e-16,0,9.8628,9.8628,0,0,0
-4.6507,-6.7971e-16,0,9.8654,9.8654,0,0,0
-4.7008,-6.8175e-16,0,9.868,9.868,0,0,0
-4.7508,-6.838e-16,0,9.8706,9.8706,0,0,0
-4.8009,-6.8584e-16,0,9.8732,9.8732,0,0,0
-4.851,-6.8788e-16,0,9.8758,9.8758,0,0,0
-4.901,-6.8993e-16,0,9.8783,9.8783,0,0,0
-4.9511,-6.9197e-16,0,9.8809,9.8809,0,0,0
-5.0012,-6.9401e-16,0,9.8834,9.8834,0,0,0
-5.0512,-6.9606e-16,0,9.8859,9.8859,0,0,0
-5.1013,-6.981e-16,0,9.8884,9.8884,0,0,0
-5.1514,-7.0015e-16,0,9.8909,9.8909,0,0,0
-5.2015,-7.0219e-16,0,9.8934,9.8934,0,0,0
-5.2515,-7.0423e-16,0,9.8959,9.8959,0,0,0
-5.3016,-7.0628e-16,0,9.8983,9.8983,0,0,0
