"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
0.60068,-4.6534e-16,0,2.4051,2.4051,0,0,0
0.58054,-4.6616e-16,0,2.4184,2.4184,0,0,0
0.6209,-4.6451e-16,0,2.3935,2.3935,0,0,0
0.64106,-4.6369e-16,0,2.3834,2.3834,0,0,0
0.66118,-4.6287e-16,0,2.3747,2.3747,0,0,0
0.68122,-4.6205e-16,0,2.3672,2.3672,0,0,0
0.70121,-4.6123e-16,0,2.3608,2.3608,0,0,0
0.7212,-4.6042e-16,0,2.3554,2.3554,0,0,0
0.74118,-4.596e-16,0,2.3508,2.3508,0,0,0
0.76116,-4.5879e-16,0,2.347,2.347,0,0,0
0.78115,-4.5797e-16,0,2.3438,2.3438,0,0,0
0.80113,-4.5716e-16,0,2.3411,2.3411,0,0,0
0.82111,-4.5634e-16,0,2.339,2.339,0,0,0
0.8411,-4.5552e-16,0,2.3372,2.3372,0,0,0
0.86108,-4.5471e-16,0,2.3358,2.3358,0,0,0
0.88106,-4.5389e-16,0,2.3347,2.3347,0,0,0
0.90104,-4.5308e-16,0,2.3338,2.3338,0,0,0
0.92103,-4.5226e-16,0,2.3331,2.3331,0,0,0
0.94101,-4.5145e-16,0,2.3326,2.3326,0,0,0
0.96099,-4.5063e-16,0,2.3322,2.3322,0,0,0
0.98098,-4.4981e-16,0,2.3318,2.3318,0,0,0
1.001,-4.49e-16,0,2.3315,2.3315,0,0,0
1.0209,-4.4818e-16,0,2.3311,2.3311,0,0,0
1.041,-4.4736e-16,0,2.3308,2.3308,0,0,0
1.061,-4.4655e-16,0,2.3304,2.3304,0,0,0
1.0812,-4.4572e-16,0,2.33,2.33,0,0,0
1.1014,-4.449e-16,0,2.3295,2.3295,0,0,0
1.1216,-4.4407e-16,0,2.329,2.329,0,0,0
1.1417,-4.4325e-16,0,2.3283,2.3283,0,0,0
1.1617,-4.4244e-16,0,2.3275,2.3275,0,0,0
1.1817,-4.4162e-16,0,2.3266,2.3266,0,0,0
1.2017,-4.408e-16,0,2.3256,2.3256,0,0,0
1.2217,-4.3999e-16,0,2.3245,2.3245,0,0,0
1.2417,-4.3917e-16,0,2.3232,2.3232,0,0,0
1.2616,-4.3836e-16,0,2.3218,2.3218,0,0,0
1.2816,-4.3754e-16,0,2.3202,2.3202,0,0,0
1.3016,-4.3673e-16,0,2.3185,2.3185,0,0,0
1.3216,-4.3591e-16,0,2.3167,2.3167,0,0,0
-6,0.18962,0,6.4882,7.2427,1.2293,0,0
-6,0.23756,0,6.4884,7.538,1.449,0,0
12,0.31987,0,0,6.432,3.5856,0.0031248,0
12,0.27467,0,0,6.7735,3.6787,0.00061964,0
-6,0.38139,0,6.4889,8.2701,1.8875,0,0
-6,0.42933,0,6.4891,8.4098,1.9601,0,0
-6,0.57316,0,6.4892,8.4042,1.9572,0,0
-6,0.62111,0,6.489,8.2611,1.8827,0,0
-6,0.14168,0,6.4859,6.9579,0.97284,0,0
12,0.36508,0,0,5.3048,3.2598,0.0024834,0
-6,0.86082,0,6.4856,6.9456,0.95846,0,0
-6,0.90585,0,6.4812,6.7159,0.68226,0,0
-2.9535,1,0,6.4338,6.4338,0,0,0
-2.9034,1,0,6.4335,6.4335,0,0,0
-2.8532,1,0,6.4332,6.4332,0,0,0
-2.803,1,0,6.4329,6.4329,0,0,0
-2.7528,1,0,6.4327,6.4327,0,0,0
-2.7026,1,0,6.4326,6.4326,0,0,0
-2.6524,1,0,6.4325,6.4325,0,0,0
-2.6022,1,0,6.4325,6.4325,0,0,0
-2.5521,1,0,6.4326,6.4326,0,0,0
-2.5019,1,0,6.4328,6.4328,0,0,0
-2.4517,1,0,6.433,6.433,0,0,0
-2.4015,1,0,6.4333,6.4333,0,0,0
-2.3513,1,0,6.4338,6.4338,0,0,0
-2.3011,1,0,6.4343,6.4343,0,0,0
-2.2509,1,0,6.435,6.435,0,0,0
-2.2008,1,0,6.4357,6.4357,0,0,0
-2.1506,1,0,6.4365,6.4365,0,0,0
-2.1018,1,0,6.4373,6.4373,0,0,0
-2.0559,1,0,6.4381,6.4381,0,0,0
4.9626,-2.8728e-16,0,1.3997,1.3997,0,0,0
4.9326,-2.885e-16,0,1.4079,1.4079,0,0,0
4.9926,-2.8605e-16,0,1.3914,1.3914,0,0,0
5.0226,-2.8483e-16,0,1.3829,1.3829,0,0,0
5.0527,-2.836e-16,0,1.3744,1.3744,0,0,0
5.0883,-2.8215e-16,0,1.3646,1.3646,0,0,0
5.1308,-2.8041e-16,0,1.3535,1.3535,0,0,0
5.18,-2.784e-16,0,1.3416,1.3416,0,0,0
5.2302,-2.7635e-16,0,1.3305,1.3305,0,0,0
5.2804,-2.7431e-16,0,1.3204,1.3204,0,0,0
5.3305,-2.7226e-16,0,1.311,1.311,0,0,0
5.3807,-2.7021e-16,0,1.3018,1.3018,0,0,0
5.4309,-2.6816e-16,0,1.2927,1.2927,0,0,0
5.481,-2.6611e-16,0,1.2837,1.2837,0,0,0
5.5312,-2.6407e-16,0,1.2748,1.2748,0,0,0
5.5814,-2.6202e-16,0,1.2661,1.2661,0,0,0
5.6315,-2.5997e-16,0,1.2576,1.2576,0,0,0
5.6817,-2.5792e-16,0,1.2492,1.2492,0,0,0
5.7319,-2.5588e-16,0,1.2407,1.2407,0,0,0
5.782,-2.5383e-16,0,1.232,1.232,0,0,0
5.8322,-2.5178e-16,0,1.223,1.223,0,0,0
5.8824,-2.4973e-16,0,1.2138,1.2138,0,0,0
5.9325,-2.4768e-16,0,1.2046,1.2046,0,0,0
5.9827,-2.4564e-16,0,1.1954,1.1954,0,0,0
6.0329,-2.4359e-16,0,1.1863,1.1863,0,0,0
6.083,-2.4154e-16,0,1.177,1.177,0,0,0
6.1332,-2.3949e-16,0,1.1675,1.1675,0,0,0
6.1834,-2.3744e-16,0,1.1579,1.1579,0,0,0
6.2335,-2.354e-16,0,1.148,1.148,0,0,0
6.2837,-2.3335e-16,0,1.1379,1.1379,0,0,0
6.3338,-2.313e-16,0,1.1277,1.1277,0,0,0
6.384,-2.2925e-16,0,1.1176,1.1176,0,0,0
6.4342,-2.2721e-16,0,1.1074,1.1074,0,0,0
6.4843,-2.2516e-16,0,1.0974,1.0974,0,0,0
6.5345,-2.2311e-16,0,1.0875,1.0875,0,0,0
6.5847,-2.2106e-16,0,1.0776,1.0776,0,0,0
6.6348,-2.1901e-16,0,1.0677,1.0677,0,0,0
6.685,-2.1697e-16,0,1.0579,1.0579,0,0,0
6.7352,-2.1492e-16,0,1.0481,1.0481,0,0,0
6.7853,-2.1287e-16,0,1.0384,1.0384,0,0,0
6.8355,-2.1082e-16,0,1.0287,1.0287,0,0,0
6.8857,-2.0878e-16,0,1.019,1.019,0,0,0
6.9358,-2.0673e-16,0,1.0092,1.0092,0,0,0
6.986,-2.0468e-16,0,0.99962,0.99962,0,0,0
7.0362,-2.0263e-16,0,0.99003,0.99003,0,0,0
7.0863,-2.0058e-16,0,0.98038,0.98038,0,0,0
7.1365,-1.9854e-16,0,0.97066,0.97066,0,0,0
7.1867,-1.9649e-16,0,0.96088,0.96088,0,0,0
7.2368,-1.9444e-16,0,0.95106,0.95106,0,0,0
7.287,-1.9239e-16,0,0.94121,0.94121,0,0,0
7.3371,-1.9034e-16,0,0.93136,0.93136,0,0,0
7.3873,-1.883e-16,0,0.92157,0.92157,0,0,0
7.4375,-1.8625e-16,0,0.91184,0.91184,0,0,0
7.4876,-1.842e-16,0,0.9021,0.9021,0,0,0
7.5378,-1.8215e-16,0,0.89225,0.89225,0,0,0
7.588,-1.8011e-16,0,0.88232,0.88232,0,0,0
7.6381,-1.7806e-16,0,0.87236,0.87236,0,0,0
7.6883,-1.7601e-16,0,0.86237,0.86237,0,0,0
7.7385,-1.7396e-16,0,0.85231,0.85231,0,0,0
7.7886,-1.7191e-16,0,0.84215,0.84215,0,0,0
7.8388,-1.6987e-16,0,0.83186,0.83186,0,0,0
7.889,-1.6782e-16,0,0.8215,0.8215,0,0,0
7.9391,-1.6577e-16,0,0.81118,0.81118,0,0,0
7.9893,-1.6372e-16,0,0.80099,0.80099,0,0,0
8.0395,-1.6168e-16,0,0.79092,0.79092,0,0,0
8.0896,-1.5963e-16,0,0.78083,0.78083,0,0,0
8.1398,-1.5758e-16,0,0.77058,0.77058,0,0,0
8.19,-1.5553e-16,0,0.76013,0.76013,0,0,0
8.2401,-1.5348e-16,0,0.74958,0.74958,0,0,0
8.2903,-1.5144e-16,0,0.739,0.739,0,0,0
8.3405,-1.4939e-16,0,0.72842,0.72842,0,0,0
8.3906,-1.4734e-16,0,0.71786,0.71786,0,0,0
8.4408,-1.4529e-16,0,0.70737,0.70737,0,0,0
8.4909,-1.4325e-16,0,0.69693,0.69693,0,0,0
8.5411,-1.412e-16,0,0.68652,0.68652,0,0,0
8.5913,-1.3915e-16,0,0.67608,0.67608,0,0,0
8.6414,-1.371e-16,0,0.66562,0.66562,0,0,0
8.6916,-1.3505e-16,0,0.65515,0.65515,0,0,0
8.7418,-1.3301e-16,0,0.64468,0.64468,0,0,0
8.7919,-1.3096e-16,0,0.63422,0.63422,0,0,0
8.8421,-1.2891e-16,0,0.62375,0.62375,0,0,0
8.8923,-1.2686e-16,0,0.6133,0.6133,0,0,0
8.9424,-1.2481e-16,0,0.60285,0.60285,0,0,0
8.9926,-1.2277e-16,0,0.59242,0.59242,0,0,0
9.0428,-1.2072e-16,0,0.582,0.582,0,0,0
9.0929,-1.1867e-16,0,0.57159,0.57159,0,0,0
9.1431,-1.1662e-16,0,0.56119,0.56119,0,0,0
9.1933,-1.1458e-16,0,0.55079,0.55079,0,0,0
9.2434,-1.1253e-16,0,0.54041,0.54041,0,0,0
9.2936,-1.1048e-16,0,0.53003,0.53003,0,0,0
9.3438,-1.0843e-16,0,0.51967,0.51967,0,0,0
9.3939,-1.0638e-16,0,0.50933,0.50933,0,0,0
9.4441,-1.0434e-16,0,0.49899,0.49899,0,0,0
9.4943,-1.0229e-16,0,0.48867,0.48867,0,0,0
9.5444,-1.0024e-16,0,0.47837,0.47837,0,0,0
9.5946,-9.8193e-17,0,0.46807,0.46807,0,0,0
9.6447,-9.6145e-17,0,0.45779,0.45779,0,0,0
9.6949,-9.4097e-17,0,0.44751,0.44751,0,0,0
9.7451,-9.205e-17,0,0.43724,0.43724,0,0,0
9.7952,-9.0002e-17,0,0.42698,0.42698,0,0,0
9.8454,-8.7954e-17,0,0.41673,0.41673,0,0,0
9.8956,-8.5906e-17,0,0.40646,0.40646,0,0,0
9.9457,-8.3858e-17,0,0.39619,0.39619,0,0,0
9.9959,-8.181e-17,0,0.38588,0.38588,0,0,0
10.046,-7.9763e-17,0,0.37551,0.37551,0,0,0
10.096,-7.7715e-17,0,0.36504,0.36504,0,0,0
10.146,-7.5667e-17,0,0.35445,0.35445,0,0,0
10.197,-7.3619e-17,0,0.34381,0.34381,0,0,0
10.247,-7.1571e-17,0,0.33329,0.33329,0,0,0
10.297,-6.9524e-17,0,0.32316,0.32316,0,0,0
10.347,-6.7476e-17,0,0.31347,0.31347,0,0,0
10.397,-6.5428e-17,0,0.30403,0.30403,0,0,0
10.447,-6.338e-17,0,0.29457,0.29457,0,0,0
10.498,-6.1332e-17,0,0.28489,0.28489,0,0,0
10.548,-5.9284e-17,0,0.27492,0.27492,0,0,0
10.598,-5.7237e-17,0,0.26478,0.26478,0,0,0
10.648,-5.5189e-17,0,0.25468,0.25468,0,0,0
10.698,-5.3141e-17,0,0.24486,0.24486,0,0,0
10.748,-5.1093e-17,0,0.23543,0.23543,0,0,0
10.799,-4.9045e-17,0,0.22625,0.22625,0,0,0
10.849,-4.6998e-17,0,0.21704,0.21704,0,0,0
10.899,-4.495e-17,0,0.20758,0.20758,0,0,0
10.949,-4.2902e-17,0,0.19791,0.19791,0,0,0
10.999,-4.0854e-17,0,0.18825,0.18825,0,0,0
11.049,-3.8806e-17,0,0.17874,0.17874,0,0,0
11.1,-3.6758e-17,0,0.16936,0.16936,0,0,0
11.15,-3.4711e-17,0,0.16001,0.16001,0,0,0
11.2,-3.2663e-17,0,0.15052,0.15052,0,0,0
11.25,-3.0615e-17,0,0.14085,0.14085,0,0,0
11.3,-2.8567e-17,0,0.13117,0.13117,0,0,0
11.35,-2.6519e-17,0,0.12175,0.12175,0,0,0
11.401,-2.4472e-17,0,0.11265,0.11265,0,0,0
11.451,-2.2424e-17,0,0.10365,0.10365,0,0,0
11.501,-2.0376e-17,0,0.094468,0.094468,0,0,0
11.551,-1.8328e-17,0,0.085033,0.085033,0,0,0
11.601,-1.628e-17,0,0.075385,0.075385,0,0,0
11.651,-1.4232e-17,0,0.06556,0.06556,0,0,0
11.702,-1.2185e-17,0,0.0556,0.0556,0,0,0
11.752,-1.0137e-17,0,0.045625,0.045625,0,0,0
11.802,-8.089e-18,0,0.035785,0.035785,0,0,0
11.852,-6.0411e-18,0,0.026193,0.026193,0,0,0
11.902,-3.9935e-18,0,0.016919,0.016919,0,0,0
11.952,-1.9501e-18,0,0.0080664,0.0080664,0,0,0
12,0.096024,0,0,3.6918,2.7179,0.0032577,0
12,0.073961,0,0,2.4419,2.2101,0.0036661,0
12,0.054775,0,0,1.4682,1.7137,0.0025007,1.0842e-19
12,0.038092,0,0,0.76704,1.2387,0.0016581,0
12,0.023584,0,0,0.31426,0.79293,0.00092859,5.421e-20
12,0.01097,0,0,0.072761,0.38173,0.00033521,0
12,0,0,0,-9.4143e-05,0,0,0
-6,0.92749,0,6.4805,6.6259,0.53804,0,0
-6,0.9463,0,6.4803,6.5634,0.40655,0,0
-6,0.96265,0,6.4802,6.5219,0.28761,0,0
-6,0.97688,0,6.4801,6.4967,0.18071,0,0
-6,0.98925,0,6.4801,6.4839,0.085114,0,0
-6,1,0,6.48,6.48,0,0,0
-5.9578,1,0,6.4795,6.4795,0,0,0
-5.9123,1,0,6.4787,6.4787,0,0,0
-5.8642,1,0,6.4778,6.4778,0,0,0
