"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
6.2832,0.5,0,1.3348,1.3348,0,0,0
6.333,0.5,0,1.3235,1.3235,0,0,0
6.3827,0.5,0,1.3122,1.3122,0,0,0
6.4324,0.5,0,1.3008,1.3008,0,0,0
6.4821,0.5,0,1.2895,1.2895,0,0,0
6.5319,0.5,0,1.2781,1.2781,0,0,0
6.5816,0.5,0,1.2667,1.2667,0,0,0
6.6313,0.5,0,1.2552,1.2552,0,0,0
6.681,0.5,0,1.2436,1.2436,0,0,0
6.7308,0.5,0,1.2319,1.2319,0,0,0
6.7805,0.5,0,1.22,1.22,0,0,0
6.8302,0.5,0,1.208,1.208,0,0,0
6.8799,0.5,0,1.1962,1.1962,0,0,0
6.9297,0.5,0,1.1846,1.1846,0,0,0
6.9794,0.5,0,1.173,1.173,0,0,0
7.0291,0.5,0,1.1616,1.1616,0,0,0
7.0788,0.5,0,1.1502,1.1502,0,0,0
7.1286,0.5,0,1.1388,1.1388,0,0,0
7.1783,0.5,0,1.1276,1.1276,0,0,0
7.228,0.5,0,1.1163,1.1163,0,0,0
7.2777,0.5,0,1.105,1.105,0,0,0
7.3275,0.5,0,1.0937,1.0937,0,0,0
7.3772,0.5,0,1.0823,1.0823,0,0,0
7.4269,0.5,0,1.0709,1.0709,0,0,0
7.4766,0.5,0,1.0594,1.0594,0,0,0
7.5264,0.5,0,1.0479,1.0479,0,0,0
7.5761,0.5,0,1.0363,1.0363,0,0,0
7.6258,0.5,0,1.0246,1.0246,0,0,0
7.6755,0.5,0,1.0128,1.0128,0,0,0
7.7253,0.5,0,1.0009,1.0009,0,0,0
7.775,0.5,0,0.98896,0.98896,0,0,0
7.8247,0.5,0,0.97708,0.97708,0,0,0
7.8744,0.5,0,0.96523,0.96523,0,0,0
7.9242,0.5,0,0.95336,0.95336,0,0,0
7.9739,0.5,0,0.94145,0.94145,0,0,0
8.0236,0.5,0,0.92952,0.92952,0,0,0
8.0733,0.5,0,0.91757,0.91757,0,0,0
8.1231,0.5,0,0.90559,0.90559,0,0,0
8.1728,0.5,0,0.89359,0.89359,0,0,0
8.2225,0.5,0,0.88156,0.88156,0,0,0
8.2722,0.5,0,0.86953,0.86953,0,0,0
8.322,0.5,0,0.85748,0.85748,0,0,0
8.3717,0.5,0,0.84542,0.84542,0,0,0
8.4214,0.5,0,0.83334,0.83334,0,0,0
8.4711,0.5,0,0.82126,0.82126,0,0,0
8.5209,0.5,0,0.80916,0.80916,0,0,0
8.5706,0.5,0,0.79706,0.79706,0,0,0
8.6203,0.5,0,0.78496,0.78496,0,0,0
8.67,0.5,0,0.77285,0.77285,0,0,0
8.7198,0.5,0,0.76074,0.76074,0,0,0
8.7695,0.5,0,0.7486,0.7486,0,0,0
8.8192,0.5,0,0.73644,0.73644,0,0,0
8.8689,0.5,0,0.72425,0.72425,0,0,0
8.9187,0.5,0,0.71205,0.71205,0,0,0
8.9684,0.5,0,0.69986,0.69986,0,0,0
9.0181,0.5,0,0.68777,0.68777,0,0,0
9.0678,0.5,0,0.6758,0.6758,0,0,0
9.1176,0.5,0,0.66388,0.66388,0,0,0
9.1673,0.5,0,0.65192,0.65192,0,0,0
9.217,0.5,0,0.63992,0.63992,0,0,0
9.2667,0.5,0,0.62786,0.62786,0,0,0
9.3165,0.5,0,0.61564,0.61564,0,0,0
9.3662,0.5,0,0.60327,0.60327,0,0,0
9.4159,0.5,0,0.59097,0.59097,0,0,0
9.4656,0.5,0,0.57898,0.57898,0,0,0
9.5154,0.5,0,0.56738,0.56738,0,0,0
9.5651,0.5,0,0.55606,0.55606,0,0,0
9.6148,0.5,0,0.54483,0.54483,0,0,0
9.6645,0.5,0,0.53351,0.53351,0,0,0
9.7143,0.5,0,0.522,0.522,0,0,0
9.764,0.5,0,0.51038,0.51038,0,0,0
9.8137,0.5,0,0.4987,0.4987,0,0,0
9.8634,0.5,0,0.48701,0.48701,0,0,0
9.9132,0.5,0,0.47526,0.47526,0,0,0
9.9629,0.5,0,0.46344,0.46344,0,0,0
-0.65908,-5.1676e-16,0,5.8823,5.8823,0,0,0
-0.67902,-5.1758e-16,0,5.9184,5.9184,0,0,0
-0.69897,-5.1839e-16,0,5.9533,5.9533,0,0,0
-0.71891,-5.1921e-16,0,5.9871,5.9871,0,0,0
-0.73886,-5.2002e-16,0,6.0198,6.0198,0,0,0
-0.75881,-5.2083e-16,0,6.0513,6.0513,0,0,0
-0.77878,-5.2165e-16,0,6.0818,6.0818,0,0,0
-0.79881,-5.2247e-16,0,6.1111,6.1111,0,0,0
-0.81891,-5.2329e-16,0,6.1395,6.1395,0,0,0
-0.83904,-5.2411e-16,0,6.1667,6.1667,0,0,0
-0.8592,-5.2493e-16,0,6.1929,6.1929,0,0,0
-0.87927,-5.2575e-16,0,6.2179,6.2179,0,0,0
-0.89928,-5.2657e-16,0,6.2418,6.2418,0,0,0
-0.91925,-5.2738e-16,0,6.2645,6.2645,0,0,0
-0.9392,-5.282e-16,0,6.2863,6.2863,0,0,0
-0.95914,-5.2901e-16,0,6.3071,6.3071,0,0,0
-0.97909,-5.2983e-16,0,6.3271,6.3271,0,0,0
-0.99903,-5.3064e-16,0,6.3461,6.3461,0,0,0
-1.0199,-5.3149e-16,0,6.3652,6.3652,0,0,0
-1.0421,-5.324e-16,0,6.3845,6.3845,0,0,0
-1.0682,-5.3347e-16,0,6.4059,6.4059,0,0,0
-1.0976,-5.3466e-16,0,6.4283,6.4283,0,0,0
-1.1275,-5.3588e-16,0,6.4496,6.4496,0,0,0
-1.1574,-5.3711e-16,0,6.4694,6.4694,0,0,0
-1.1873,-5.3833e-16,0,6.4878,6.4878,0,0,0
-1.2172,-5.3955e-16,0,6.505,6.505,0,0,0
-1.2472,-5.4077e-16,0,6.521,6.521,0,0,0
-1.2771,-5.4199e-16,0,6.5359,6.5359,0,0,0
-1.307,-5.4321e-16,0,6.5499,6.5499,0,0,0
-1.3369,-5.4443e-16,0,6.563,6.563,0,0,0
-1.3668,-5.4565e-16,0,6.5752,6.5752,0,0,0
-1.3967,-5.4688e-16,0,6.5866,6.5866,0,0,0
-1.4267,-5.481e-16,0,6.5973,6.5973,0,0,0
-1.4566,-5.4932e-16,0,6.6074,6.6074,0,0,0
-1.4865,-5.5054e-16,0,6.6169,6.6169,0,0,0
-1.5164,-5.5176e-16,0,6.6258,6.6258,0,0,0
-1.5463,-5.5298e-16,0,6.6342,6.6342,0,0,0
-1.5762,-5.542e-16,0,6.6422,6.6422,0,0,0
-1.6062,-5.5542e-16,0,6.6497,6.6497,0,0,0
-1.6361,-5.5665e-16,0,6.6569,6.6569,0,0,0
-1.666,-5.5787e-16,0,6.6636,6.6636,0,0,0
-1.6959,-5.5909e-16,0,6.6701,6.6701,0,0,0
-1.7258,-5.6031e-16,0,6.6763,6.6763,0,0,0
-1.7558,-5.6153e-16,0,6.6822,6.6822,0,0,0
-1.7857,-5.6275e-16,0,6.6879,6.6879,0,0,0
-1.8156,-5.6397e-16,0,6.6935,6.6935,0,0,0
-1.8455,-5.652e-16,0,6.6989,6.6989,0,0,0
-1.8754,-5.6642e-16,0,6.7042,6.7042,0,0,0
-1.9053,-5.6764e-16,0,6.7093,6.7093,0,0,0
-1.9353,-5.6886e-16,0,6.7143,6.7143,0,0,0
-1.9652,-5.7008e-16,0,6.7192,6.7192,0,0,0
-1.9951,-5.713e-16,0,6.7237,6.7237,0,0,0
-2.0255,-5.7254e-16,0,6.728,6.728,0,0,0
-2.06,-5.7395e-16,0,6.7325,6.7325,0,0,0
-2.101,-5.7563e-16,0,6.7372,6.7372,0,0,0
-2.148,-5.7754e-16,0,6.7421,6.7421,0,0,0
-2.1973,-5.7956e-16,0,6.7469,6.7469,0,0,0
-2.2474,-5.816e-16,0,6.7513,6.7513,0,0,0
-2.2974,-5.8364e-16,0,6.7555,6.7555,0,0,0
-2.3475,-5.8569e-16,0,6.7594,6.7594,0,0,0
-2.3976,-5.8773e-16,0,6.7631,6.7631,0,0,0
-2.4477,-5.8978e-16,0,6.7666,6.7666,0,0,0
-2.4977,-5.9182e-16,0,6.7699,6.7699,0,0,0
-2.5478,-5.9386e-16,0,6.773,6.773,0,0,0
-2.5979,-5.9591e-16,0,6.7759,6.7759,0,0,0
-2.6479,-5.9795e-16,0,6.7788,6.7788,0,0,0
-2.698,-6e-16,0,6.7814,6.7814,0,0,0
-2.7481,-6.0204e-16,0,6.784,6.784,0,0,0
-2.7981,-6.0408e-16,0,6.7865,6.7865,0,0,0
-2.8482,-6.0613e-16,0,6.7888,6.7888,0,0,0
-2.8983,-6.0817e-16,0,6.7911,6.7911,0,0,0
-2.9483,-6.1021e-16,0,6.7933,6.7933,0,0,0
-2.9984,-6.1226e-16,0,6.7954,6.7954,0,0,0
-3.0485,-6.143e-16,0,6.7974,6.7974,0,0,0
-3.0986,-6.1635e-16,0,6.7993,6.7993,0,0,0
11.601,-1.628e-17,0,0.088427,0.088427,0,0,0
11.551,-1.8328e-17,0,0.09977,0.09977,0,0,0
11.651,-1.4232e-17,0,0.077315,0.077315,0,0,0
11.702,-1.2185e-17,0,0.06625,0.06625,0,0,0
11.752,-1.0137e-17,0,0.055066,0.055066,0,0,0
11.802,-8.089e-18,0,0.043693,0.043693,0,0,0
11.852,-6.0411e-18,0,0.032246,0.032246,0,0,0
11.902,-3.9935e-18,0,0.020944,0.020944,0,0,0
11.952,-1.9501e-18,0,0.01002,0.01002,0,0,0
12,0.096024,0,0,3.6319,2.6958,0.0018709,0
12,0.073961,0,0,2.3959,2.1891,0.0031348,0
12,0.054775,0,0,1.441,1.6977,0.0022914,0
12,0.038092,0,0,0.75385,1.228,0.0014786,0
12,0.023584,0,0,0.30955,0.78695,0.00083277,0
12,0.01097,0,0,0.071937,0.37955,0.00032015,0
12,0,0,0,-8.6339e-05,0,0,0
-6,0.90598,0,6.8697,7.1028,0.68142,0,0
-6,0.92759,0,6.8703,7.0139,0.53737,0,0
-6,0.94637,0,6.8709,6.9532,0.40603,0,0
-6,0.9627,0,6.871,6.9124,0.28724,0,0
-6,0.97691,0,6.871,6.8875,0.18047,0,0
-6,0.98926,0,6.8709,6.8747,0.084999,0,0
-6,1,0,6.8709,6.8709,0,0,0
-5.9578,1,0,6.8704,6.8704,0,0,0
-5.9124,1,0,6.8697,6.8697,0,0,0
-5.8643,1,0,6.8689,6.8689,0,0,0
-5.8143,1,0,6.8681,6.8681,0,0,0
-5.7641,1,0,6.8673,6.8673,0,0,0
-5.714,1,0,6.8665,6.8665,0,0,0
-5.6638,1,0,6.8656,6.8656,0,0,0
-5.6137,1,0,6.8646,6.8646,0,0,0
-5.5635,1,0,6.8636,6.8636,0,0,0
-5.5134,1,0,6.8626,6.8626,0,0,0
