"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.23758,0,6.1499,7.1993,1.4491,0,0
-6,0.28552,0,6.1499,7.4816,1.632,0,0
-6,0.33347,0,6.1501,7.7311,1.7781,0,0
-6,0.38142,0,6.1504,7.9317,1.8875,0,0
-6,0.42936,0,6.1505,8.0713,1.9601,0,0
-6,0.47731,0,6.1511,8.1435,1.9959,0,0
-6,0.52526,0,6.1512,8.1416,1.9949,0,0
-6,0.57321,0,6.1508,8.0657,1.9571,0,0
-6,0.62115,0,6.1506,7.9225,1.8826,0,0
-6,0.6691,0,6.1504,7.7188,1.7712,0,0
-6,0.71705,0,6.15,7.4667,1.6231,0,0
-6,0.76499,0,6.1489,7.1819,1.4382,0,0
-6,0.81294,0,6.1476,6.8886,1.2165,0,0
-6,0.86089,0,6.1482,6.6073,0.95808,0,0
12,0.27467,0,0,6.6946,3.6588,0.00023619,0
12,0.22947,0,0,6.7156,3.6623,-0.00050474,0
12,0.18427,0,0,6.4788,3.5953,-0.0021506,0
12,0.13907,0,0,5.4577,3.3041,-0.0022872,0
-6,0.096024,0,6.1429,6.3853,0.69443,0,0
-6,0.14168,0,6.1469,6.6192,0.97286,0,0
12,0.40745,0,0,3.5444,2.6662,-0.0027003,0
12,0.36508,0,0,5.3207,3.2665,0.0027386,0
-0.020265,1,0,5.3844,5.3844,0,0,0
0,1,0,5.3844,5.3844,0,0,0
-0.040515,1,0,5.3849,5.3849,0,0,0
-0.060752,1,0,5.3856,5.3856,0,0,0
-0.080979,1,0,5.3861,5.3861,0,0,0
-0.1012,1,0,5.3862,5.3862,0,0,0
-0.12142,1,0,5.3857,5.3857,0,0,0
-0.14164,1,0,5.3845,5.3845,0,0,0
-0.16186,1,0,5.3828,5.3828,0,0,0
-0.18209,1,0,5.3808,5.3808,0,0,0
-0.20234,1,0,5.3788,5.3788,0,0,0
-0.22259,1,0,5.377,5.377,0,0,0
-0.24286,1,0,5.3757,5.3757,0,0,0
-0.26315,1,0,5.3748,5.3748,0,0,0
-0.28347,1,0,5.3744,5.3744,0,0,0
-0.30382,1,0,5.3742,5.3742,0,0,0
-0.32426,1,0,5.3743,5.3743,0,0,0
-0.34475,1,0,5.3746,5.3746,0,0,0
-0.36531,1,0,5.3749,5.3749,0,0,0
-0.38579,1,0,5.3752,5.3752,0,0,0
