"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.47726,0,10.742,12.735,1.9959,0,0
-6,0.52521,0,10.742,12.733,1.9949,0,0
-6,0.76491,0,10.739,11.774,1.4386,0,0
-6,0.81285,0,10.737,11.479,1.217,0,0
-6,0.14168,0,10.741,11.211,0.97283,0,0
-6,0.18962,0,10.743,11.496,1.2293,0,0
12,0.36508,0,0,5.2308,3.237,0.0026223,0
12,0.31987,0,0,6.6817,3.6543,0.0046132,0
-6,0.23756,0,10.743,11.792,1.449,0,0
-6,0.2855,0,10.741,12.073,1.6319,0,0
-6,0.33344,0,10.741,12.322,1.7781,0,0
-6,0.38138,0,10.742,12.523,1.8874,0,0
-6,0.42932,0,10.742,12.663,1.96,0,0
-6,0.57315,0,10.742,12.657,1.9572,0,0
-6,0.62109,0,10.741,12.514,1.8827,0,0
-6,0.66903,0,10.741,12.31,1.7714,0,0
-6,0.71697,0,10.74,12.058,1.6234,0,0
-6,0.86079,0,10.731,11.194,0.95862,0,0
12,0.27467,0,0,7.2199,3.7974,0.0020897,0
12,0.22947,0,0,7.2402,3.8022,-0.0018434,0
12,0.18427,0,0,6.7699,3.6786,-0.0028774,0
12,0.13907,0,0,5.323,3.2643,-0.0019616,0
-6,0.096024,0,10.736,10.976,0.69443,0,0
-6,0.90583,0,10.727,10.963,0.68242,0,0
12,0.096024,0,0,3.4519,2.6267,-3.6866e-05,0
12,0.40745,0,0,3.2827,2.5656,-0.0042669,0
-0.020669,1,0,10.344,10.344,0,0,0
0,1,0,10.344,10.344,0,0,0
-0.041321,1,0,10.345,10.345,0,0,0
-0.061961,1,0,10.346,10.346,0,0,0
-0.08259,1,0,10.345,10.345,0,0,0
-0.10321,1,0,10.344,10.344,0,0,0
-0.12384,1,0,10.343,10.343,0,0,0
-0.14446,1,0,10.341,10.341,0,0,0
-0.16508,1,0,10.338,10.338,0,0,0
-0.18572,1,0,10.335,10.335,0,0,0
-0.20636,1,0,10.333,10.333,0,0,0
-0.22702,1,0,10.33,10.33,0,0,0
-0.24769,1,0,10.327,10.327,0,0,0
-0.26839,1,0,10.325,10.325,0,0,0
-0.28911,1,0,10.322,10.322,0,0,0
-0.30987,1,0,10.32,10.32,0,0,0
-0.33071,1,0,10.317,10.317,0,0,0
-0.35161,1,0,10.315,10.315,0,0,0
-0.37257,1,0,10.312,10.312,0,0,0
-0.39347,1,0,10.309,10.309,0,0,0
-0.41426,1,0,10.306,10.306,0,0,0
-0.435,1,0,10.303,10.303,0,0,0
-0.45571,1,0,10.3,10.3,0,0,0
-0.4764,1,0,10.297,10.297,0,0,0
-0.49707,1,0,10.293,10.293,0,0,0
-0.51772,1,0,10.29,10.29,0,0,0
-0.53836,1,0,10.286,10.286,0,0,0
-0.55899,1,0,10.283,10.283,0,0,0
-0.57962,1,0,10.279,10.279,0,0,0
-0.60024,1,0,10.276,10.276,0,0,0
-0.62086,1,0,10.272,10.272,0,0,0
-0.64149,1,0,10.269,10.269,0,0,0
-0.66212,1,0,10.266,10.266,0,0,0
-0.68276,1,0,10.263,10.263,0,0,0
-0.70342,1,0,10.261,10.261,0,0,0
-0.7241,1,0,10.261,10.261,0,0,0
-0.74479,1,0,10.261,10.261,0,0,0
-0.76545,1,0,10.262,10.262,0,0,0
0,0.98012,0,10.344,10.344,0,0,0
0,0.96094,0,10.343,10.343,0,0,0
0,0.94179,0,10.343,10.343,0,0,0
0,0.92263,0,10.342,10.342,0,0,0
0,0.90348,0,10.343,10.343,0,0,0
0,0.88433,0,10.344,10.344,0,0,0
0,0.86518,0,10.345,10.345,0,0,0
0,0.84603,0,10.347,10.347,0,0,0
0,0.82687,0,10.351,10.351,0,0,0
0,0.80769,0,10.355,10.355,0,0,0
0,0.78846,0,10.361,10.361,0,0,0
0,0.76917,0,10.369,10.369,0,0,0
0,0.74982,0,10.378,10.378,0,0,0
0,0.73043,0,10.388,10.388,0,0,0
0,0.71105,0,10.4,10.4,0,0,0
0,0.69169,0,10.41,10.41,0,0,0
0,0.67241,0,10.418,10.418,0,0,0
0,0.65318,0,10.419,10.419,0,0,0
0,0.63399,0,10.408,10.408,0,0,0
0,0.61483,0,10.378,10.378,0,0,0
0,0.59568,0,10.317,10.317,0,0,0
0,0.57653,0,10.209,10.209,0,0,0
0,0.55738,0,10.009,10.009,0,0,0
0,0.53823,0,9.5868,9.5868,0,0,0
0,0.51908,0,8.5154,8.5154,0,0,0
0,0.5,0,4.9635,4.9635,0,0,0
0.019808,0.5,0,2.0067,2.0067,0,0,0
0.039616,0.5,0,2.6784,2.6784,0,0,0
0.059424,0.5,0,3.5853,3.5853,0,0,0
0.079232,0.5,0,4.0911,4.0911,0,0,0
0.09904,0.5,0,4.3427,4.3427,0,0,0
0.11885,0.5,0,4.4964,4.4964,0,0,0
0.13869,0.5,0,4.6213,4.6213,0,0,0
0.15858,0.5,0,4.7362,4.7362,0,0,0
0.17855,0.5,0,4.8439,4.8439,0,0,0
0.19854,0.5,0,4.944,4.944,0,0,0
0.21849,0.5,0,5.0363,5.0363,0,0,0
0.23839,0.5,0,5.1215,5.1215,0,0,0
0.25822,0.5,0,5.2003,5.2003,0,0,0
0.27804,0.5,0,5.2732,5.2732,0,0,0
0.29784,0.5,0,5.3408,5.3408,0,0,0
0.31765,0.5,0,5.4033,5.4033,0,0,0
0.33746,0.5,0,5.4612,5.4612,0,0,0
0.35727,0.5,0,5.5145,5.5145,0,0,0
0.37708,0.5,0,5.5636,5.5636,0,0,0
0.39688,0.5,0,5.6087,5.6087,0,0,0
0.41669,0.5,0,5.6499,5.6499,0,0,0
0.4365,0.5,0,5.6874,5.6874,0,0,0
0.45631,0.5,0,5.7214,5.7214,0,0,0
0.47612,0.5,0,5.752,5.752,0,0,0
0.49592,0.5,0,5.7794,5.7794,0,0,0
0.51573,0.5,0,5.8037,5.8037,0,0,0
0.53554,0.5,0,5.8251,5.8251,0,0,0
0.55535,0.5,0,5.8437,5.8437,0,0,0
0.57516,0.5,0,5.8597,5.8597,0,0,0
0.59497,0.5,0,5.8732,5.8732,0,0,0
0.61481,0.5,0,5.8845,5.8845,0,0,0
0.63471,0.5,0,5.8936,5.8936,0,0,0
0.65468,0.5,0,5.9006,5.9006,0,0,0
0.67467,0.5,0,5.9057,5.9057,0,0,0
0.69463,0.5,0,5.909,5.909,0,0,0
0.71452,0.5,0,5.9106,5.9106,0,0,0
0.73436,0.5,0,5.9106,5.9106,0,0,0
0.75417,0.5,0,5.9093,5.9093,0,0,0
0.77398,0.5,0,5.9067,5.9067,0,0,0
0.79378,0.5,0,5.9029,5.9029,0,0,0
0.81359,0.5,0,5.898,5.898,0,0,0
0.8334,0.5,0,5.8921,5.8921,0,0,0
0.85321,0.5,0,5.8853,5.8853,0,0,0
0.87302,0.5,0,5.8776,5.8776,0,0,0
0.89282,0.5,0,5.8693,5.8693,0,0,0
0.91263,0.5,0,5.8602,5.8602,0,0,0
0.93244,0.5,0,5.8506,5.8506,0,0,0
0.95225,0.5,0,5.8404,5.8404,0,0,0
0.97206,0.5,0,5.8297,5.8297,0,0,0
0.99186,0.5,0,5.8186,5.8186,0,0,0
1.0117,0.5,0,5.8071,5.8071,0,0,0
1.0315,0.5,0,5.7952,5.7952,0,0,0
1.0513,0.5,0,5.7831,5.7831,0,0,0
1.0711,0.5,0,5.7707,5.7707,0,0,0
1.091,0.5,0,5.758,5.758,0,0,0
1.1109,0.5,0,5.7451,5.7451,0,0,0
1.1308,0.5,0,5.732,5.732,0,0,0
1.1508,0.5,0,5.7187,5.7187,0,0,0
1.1708,0.5,0,5.7054,5.7054,0,0,0
1.1907,0.5,0,5.692,5.692,0,0,0
1.2105,0.5,0,5.6785,5.6785,0,0,0
1.2303,0.5,0,5.665,5.665,0,0,0
1.2501,0.5,0,5.6514,5.6514,0,0,0
1.2699,0.5,0,5.6378,5.6378,0,0,0
1.2897,0.5,0,5.6242,5.6242,0,0,0
1.3095,0.5,0,5.6106,5.6106,0,0,0
1.3294,0.5,0,5.5969,5.5969,0,0,0
1.3492,0.5,0,5.5833,5.5833,0,0,0
1.369,0.5,0,5.5696,5.5696,0,0,0
1.3888,0.5,0,5.556,5.556,0,0,0
1.4086,0.5,0,5.5424,5.5424,0,0,0
1.4284,0.5,0,5.5289,5.5289,0,0,0
1.4482,0.5,0,5.5153,5.5153,0,0,0
1.468,0.5,0,5.5018,5.5018,0,0,0
1.4878,0.5,0,5.4883,5.4883,0,0,0
1.5076,0.5,0,5.4749,5.4749,0,0,0
1.5274,0.5,0,5.4615,5.4615,0,0,0
1.5473,0.5,0,5.4482,5.4482,0,0,0
1.5671,0.5,0,5.4348,5.4348,0,0,0
1.587,0.5,0,5.4215,5.4215,0,0,0
1.607,0.5,0,5.4082,5.4082,0,0,0
1.627,0.5,0,5.3949,5.3949,0,0,0
1.6469,0.5,0,5.3817,5.3817,0,0,0
1.6668,0.5,0,5.3686,5.3686,0,0,0
1.6867,0.5,0,5.3556,5.3556,0,0,0
1.7065,0.5,0,5.3427,5.3427,0,0,0
1.7263,0.5,0,5.3298,5.3298,0,0,0
1.7461,0.5,0,5.3169,5.3169,0,0,0
1.7659,0.5,0,5.3041,5.3041,0,0,0
1.7857,0.5,0,5.2913,5.2913,0,0,0
1.8055,0.5,0,5.2786,5.2786,0,0,0
1.8253,0.5,0,5.2659,5.2659,0,0,0
1.8451,0.5,0,5.2533,5.2533,0,0,0
1.8649,0.5,0,5.2406,5.2406,0,0,0
1.8848,0.5,0,5.2281,5.2281,0,0,0
1.9046,0.5,0,5.2155,5.2155,0,0,0
1.9244,0.5,0,5.203,5.203,0,0,0
1.9442,0.5,0,5.1906,5.1906,0,0,0
1.964,0.5,0,5.1781,5.1781,0,0,0
1.9838,0.5,0,5.1658,5.1658,0,0,0
2.0036,0.5,0,5.1534,5.1534,0,0,0
-1.666,-5.5787e-16,0,10.405,10.405,0,0,0
-1.6959,-5.5909e-16,0,10.41,10.41,0,0,0
-1.7258,-5.6031e-16,0,10.415,10.415,0,0,0
-1.7558,-5.6153e-16,0,10.42,10.42,0,0,0
-1.7857,-5.6275e-16,0,10.425,10.425,0,0,0
-1.8156,-5.6397e-16,0,10.43,10.43,0,0,0
-1.8455,-5.652e-16,0,10.434,10.434,0,0,0
-1.8754,-5.6642e-16,0,10.439,10.439,0,0,0
-1.9053,-5.6764e-16,0,10.444,10.444,0,0,0
-1.9353,-5.6886e-16,0,10.449,10.449,0,0,0
-1.9652,-5.7008e-16,0,10.453,10.453,0,0,0
-1.9951,-5.713e-16,0,10.458,10.458,0,0,0
-2.0255,-5.7254e-16,0,10.463,10.463,0,0,0
-2.06,-5.7395e-16,0,10.468,10.468,0,0,0
-2.101,-5.7563e-16,0,10.473,10.473,0,0,0
-2.148,-5.7754e-16,0,10.479,10.479,0,0,0
-2.1973,-5.7956e-16,0,10.484,10.484,0,0,0
-2.2474,-5.816e-16,0,10.489,10.489,0,0,0
-2.2974,-5.8364e-16,0,10.494,10.494,0,0,0
-2.3475,-5.8569e-16,0,10.499,10.499,0,0,0
-2.3976,-5.8773e-16,0,10.504,10.504,0,0,0
-2.4477,-5.8978e-16,0,10.508,10.508,0,0,0
-2.4977,-5.9182e-16,0,10.513,10.513,0,0,0
-2.5478,-5.9386e-16,0,10.517,10.517,0,0,0
-2.5979,-5.9591e-16,0,10.521,10.521,0,0,0
-2.6479,-5.9795e-16,0,10.525,10.525,0,0,0
-2.698,-6e-16,0,10.529,10.529,0,0,0
-2.7481,-6.0204e-16,0,10.533,10.533,0,0,0
-2.7981,-6.0408e-16,0,10.537,10.537,0,0,0
-2.8482,-6.0613e-16,0,10.541,10.541,0,0,0
-2.8983,-6.0817e-16,0,10.545,10.545,0,0,0
-2.9483,-6.1021e-16,0,10.548,10.548,0,0,0
-2.9984,-6.1226e-16,0,10.552,10.552,0,0,0
-3.0485,-6.143e-16,0,10.556,10.556,0,0,0
-3.0986,-6.1635e-16,0,10.559,10.559,0,0,0
-3.1486,-6.1839e-16,0,10.563,10.563,0,0,0
-3.1987,-6.2043e-16,0,10.566,10.566,0,0,0
-3.2488,-6.2248e-16,0,10.569,10.569,0,0,0
-3.2988,-6.2452e-16,0,10.573,10.573,0,0,0
-3.3489,-6.2657e-16,0,10.576,10.576,0,0,0
-3.399,-6.2861e-16,0,10.58,10.58,0,0,0
-3.449,-6.3065e-16,0,10.583,10.583,0,0,0
-3.4991,-6.327e-16,0,10.586,10.586,0,0,0
-3.5492,-6.3474e-16,0,10.589,10.589,0,0,0
-3.5992,-6.3679e-16,0,10.593,10.593,0,0,0
-3.6493,-6.3883e-16,0,10.596,10.596,0,0,0
-3.6994,-6.4087e-16,0,10.599,10.599,0,0,0
-3.7495,-6.4292e-16,0,10.602,10.602,0,0,0
-3.7995,-6.4496e-16,0,10.605,10.605,0,0,0
-3.8496,-6.4701e-16,0,10.608,10.608,0,0,0
-3.8997,-6.4905e-16,0,10.611,10.611,0,0,0
-3.9497,-6.5109e-16,0,10.615,10.615,0,0,0
-3.9998,-6.5314e-16,0,10.618,10.618,0,0,0
-4.0499,-6.5518e-16,0,10.621,10.621,0,0,0
-4.0999,-6.5722e-16,0,10.624,10.624,0,0,0
-4.15,-6.5927e-16,0,10.627,10.627,0,0,0
-4.2001,-6.6131e-16,0,10.63,10.63,0,0,0
-4.2501,-6.6336e-16,0,10.633,10.633,0,0,0
-4.3002,-6.654e-16,0,10.636,10.636,0,0,0
-4.3503,-6.6744e-16,0,10.639,10.639,0,0,0
-4.4004,-6.6949e-16,0,10.642,10.642,0,0,0
-4.4504,-6.7153e-16,0,10.645,10.645,0,0,0
-4.5005,-6.7358e-16,0,10.648,10.648,0,0,0
-4.5506,-6.7562e-16,0,10.651,10.651,0,0,0
-4.6006,-6.7766e-16,0,10.654,10.654,0,0,0
-4.6507,-6.7971e-16,0,10.657,10.657,0,0,0
-4.7008,-6.8175e-16,0,10.66,10.66,0,0,0
-4.7508,-6.838e-16,0,10.663,10.663,0,0,0
-4.8009,-6.8584e-16,0,10.666,10.666,0,0,0
-4.851,-6.8788e-16,0,10.668,10.668,0,0,0
-4.901,-6.8993e-16,0,10.671,10.671,0,0,0
-4.9511,-6.9197e-16,0,10.674,10.674,0,0,0
-5.0012,-6.9401e-16,0,10.677,10.677,0,0,0
-5.0512,-6.9606e-16,0,10.68,10.68,0,0,0
-5.1013,-6.981e-16,0,10.683,10.683,0,0,0
-5.1514,-7.0015e-16,0,10.686,10.686,0,0,0
-5.2015,-7.0219e-16,0,10.689,10.689,0,0,0
-5.2515,-7.0423e-16,0,10.691,10.691,0,0,0
-5.3016,-7.0628e-16,0,10.694,10.694,0,0,0
-5.3517,-7.0832e-16,0,10.697,10.697,0,0,0
-5.4017,-7.1037e-16,0,10.7,10.7,0,0,0
-5.4518,-7.1241e-16,0,10.703,10.703,0,0,0
-5.5019,-7.1445e-16,0,10.705,10.705,0,0,0
-5.5519,-7.165e-16,0,10.708,10.708,0,0,0
-5.602,-7.1854e-16,0,10.711,10.711,0,0,0
-5.6521,-7.2059e-16,0,10.714,10.714,0,0,0
-5.7021,-7.2263e-16,0,10.716,10.716,0,0,0
-5.7522,-7.2467e-16,0,10.719,10.719,0,0,0
-5.8023,-7.2672e-16,0,10.721,10.721,0,0,0
-5.8524,-7.2876e-16,0,10.724,10.724,0,0,0
-5.9024,-7.308e-16,0,10.727,10.727,0,0,0
-5.9524,-7.3284e-16,0,10.73,10.73,0,0,0
-6,0.073961,0,10.734,10.885,0.54792,0,0
-6,0.054775,0,10.733,10.819,0.4142,0,0
-6,0.038092,0,10.733,10.776,0.29313,0,0
-6,0.023584,0,10.732,10.75,0.18423,0,0
-6,0.01097,0,10.732,10.736,0.086793,0,0
-6,-1e-15,0,10.732,10.732,-7.9936e-15,0,0
0.019983,-4.8904e-16,0,7.8798,7.8798,0,0,0
0,-4.8986e-16,0,7.9821,7.9821,0,0,0
0.039967,-4.8823e-16,0,7.7772,7.7772,0,0,0
0.059951,-4.8741e-16,0,7.6749,7.6749,0,0,0
0.079966,-4.8659e-16,0,7.5731,7.5731,0,0,0
0.10003,-4.8578e-16,0,7.4724,7.4724,0,0,0
0.12016,-4.8495e-16,0,7.3732,7.3732,0,0,0
0.14037,-4.8413e-16,0,7.2758,7.2758,0,0,0
0.16054,-4.8331e-16,0,7.1815,7.1815,0,0,0
0.18066,-4.8248e-16,0,7.0905,7.0905,0,0,0
0.20071,-4.8167e-16,0,7.0031,7.0031,0,0,0
0.22071,-4.8085e-16,0,6.9196,6.9196,0,0,0
0.2407,-4.8003e-16,0,6.8399,6.8399,0,0,0
