"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
5.6817,-2.5792e-16,0,1.0965,1.0965,0,0,0
5.6315,-2.5997e-16,0,1.1041,1.1041,0,0,0
5.7319,-2.5588e-16,0,1.0888,1.0888,0,0,0
5.782,-2.5383e-16,0,1.0809,1.0809,0,0,0
5.8322,-2.5178e-16,0,1.0727,1.0727,0,0,0
5.8824,-2.4973e-16,0,1.0643,1.0643,0,0,0
5.9325,-2.4768e-16,0,1.0559,1.0559,0,0,0
5.9827,-2.4564e-16,0,1.0474,1.0474,0,0,0
6.0329,-2.4359e-16,0,1.0388,1.0388,0,0,0
6.083,-2.4154e-16,0,1.0302,1.0302,0,0,0
6.1332,-2.3949e-16,0,1.0215,1.0215,0,0,0
6.1834,-2.3744e-16,0,1.0129,1.0129,0,0,0
6.2335,-2.354e-16,0,1.0042,1.0042,0,0,0
6.2837,-2.3335e-16,0,0.99539,0.99539,0,0,0
6.3338,-2.313e-16,0,0.98667,0.98667,0,0,0
6.384,-2.2925e-16,0,0.97813,0.97813,0,0,0
6.4342,-2.2721e-16,0,0.96967,0.96967,0,0,0
6.4843,-2.2516e-16,0,0.96115,0.96115,0,0,0
6.5345,-2.2311e-16,0,0.95264,0.95264,0,0,0
6.5847,-2.2106e-16,0,0.94425,0.94425,0,0,0
6.6348,-2.1901e-16,0,0.9359,0.9359,0,0,0
6.685,-2.1697e-16,0,0.92739,0.92739,0,0,0
6.7352,-2.1492e-16,0,0.91868,0.91868,0,0,0
6.7853,-2.1287e-16,0,0.90987,0.90987,0,0,0
6.8355,-2.1082e-16,0,0.90103,0.90103,0,0,0
6.8857,-2.0878e-16,0,0.89224,0.89224,0,0,0
6.9358,-2.0673e-16,0,0.88357,0.88357,0,0,0
6.986,-2.0468e-16,0,0.87507,0.87507,0,0,0
7.0362,-2.0263e-16,0,0.86669,0.86669,0,0,0
7.0863,-2.0058e-16,0,0.85826,0.85826,0,0,0
7.1365,-1.9854e-16,0,0.84968,0.84968,0,0,0
7.1867,-1.9649e-16,0,0.84098,0.84098,0,0,0
7.2368,-1.9444e-16,0,0.83219,0.83219,0,0,0
7.287,-1.9239e-16,0,0.8233,0.8233,0,0,0
7.3371,-1.9034e-16,0,0.81435,0.81435,0,0,0
7.3873,-1.883e-16,0,0.80541,0.80541,0,0,0
7.4375,-1.8625e-16,0,0.79658,0.79658,0,0,0
7.4876,-1.842e-16,0,0.78795,0.78795,0,0,0
7.5378,-1.8215e-16,0,0.77949,0.77949,0,0,0
7.588,-1.8011e-16,0,0.77098,0.77098,0,0,0
7.6381,-1.7806e-16,0,0.76228,0.76228,0,0,0
7.6883,-1.7601e-16,0,0.75343,0.75343,0,0,0
7.7385,-1.7396e-16,0,0.74452,0.74452,0,0,0
7.7886,-1.7191e-16,0,0.73561,0.73561,0,0,0
7.8388,-1.6987e-16,0,0.72668,0.72668,0,0,0
7.889,-1.6782e-16,0,0.71774,0.71774,0,0,0
7.9391,-1.6577e-16,0,0.70877,0.70877,0,0,0
7.9893,-1.6372e-16,0,0.69979,0.69979,0,0,0
8.0395,-1.6168e-16,0,0.69077,0.69077,0,0,0
8.0896,-1.5963e-16,0,0.68174,0.68174,0,0,0
8.1398,-1.5758e-16,0,0.67268,0.67268,0,0,0
8.19,-1.5553e-16,0,0.66361,0.66361,0,0,0
8.2401,-1.5348e-16,0,0.65451,0.65451,0,0,0
8.2903,-1.5144e-16,0,0.6454,0.6454,0,0,0
8.3405,-1.4939e-16,0,0.63628,0.63628,0,0,0
8.3906,-1.4734e-16,0,0.62715,0.62715,0,0,0
8.4408,-1.4529e-16,0,0.61801,0.61801,0,0,0
8.4909,-1.4325e-16,0,0.60886,0.60886,0,0,0
8.5411,-1.412e-16,0,0.5997,0.5997,0,0,0
8.5913,-1.3915e-16,0,0.59055,0.59055,0,0,0
8.6414,-1.371e-16,0,0.58138,0.58138,0,0,0
8.6916,-1.3505e-16,0,0.57222,0.57222,0,0,0
8.7418,-1.3301e-16,0,0.56307,0.56307,0,0,0
8.7919,-1.3096e-16,0,0.55394,0.55394,0,0,0
8.8421,-1.2891e-16,0,0.54482,0.54482,0,0,0
8.8923,-1.2686e-16,0,0.53571,0.53571,0,0,0
8.9424,-1.2481e-16,0,0.52661,0.52661,0,0,0
8.9926,-1.2277e-16,0,0.51751,0.51751,0,0,0
9.0428,-1.2072e-16,0,0.50843,0.50843,0,0,0
9.0929,-1.1867e-16,0,0.49934,0.49934,0,0,0
9.1431,-1.1662e-16,0,0.49025,0.49025,0,0,0
9.1933,-1.1458e-16,0,0.48115,0.48115,0,0,0
9.2434,-1.1253e-16,0,0.47201,0.47201,0,0,0
9.2936,-1.1048e-16,0,0.46284,0.46284,0,0,0
9.3438,-1.0843e-16,0,0.45363,0.45363,0,0,0
9.3939,-1.0638e-16,0,0.44449,0.44449,0,0,0
9.4441,-1.0434e-16,0,0.43553,0.43553,0,0,0
9.4943,-1.0229e-16,0,0.42679,0.42679,0,0,0
9.5444,-1.0024e-16,0,0.41808,0.41808,0,0,0
