"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-2.7981,-6.0408e-16,0,6.8383,6.8383,0,0,0
-2.8482,-6.0613e-16,0,6.8406,6.8406,0,0,0
-2.8983,-6.0817e-16,0,6.8428,6.8428,0,0,0
-2.9483,-6.1021e-16,0,6.845,6.845,0,0,0
-2.9984,-6.1226e-16,0,6.8471,6.8471,0,0,0
-3.0485,-6.143e-16,0,6.8491,6.8491,0,0,0
-3.0986,-6.1635e-16,0,6.851,6.851,0,0,0
-3.1486,-6.1839e-16,0,6.8529,6.8529,0,0,0
-3.1987,-6.2043e-16,0,6.8547,6.8547,0,0,0
-3.2488,-6.2248e-16,0,6.8565,6.8565,0,0,0
-3.2988,-6.2452e-16,0,6.8582,6.8582,0,0,0
-3.3489,-6.2657e-16,0,6.8599,6.8599,0,0,0
-3.399,-6.2861e-16,0,6.8616,6.8616,0,0,0
-3.449,-6.3065e-16,0,6.8632,6.8632,0,0,0
-3.4991,-6.327e-16,0,6.8647,6.8647,0,0,0
-3.5492,-6.3474e-16,0,6.8663,6.8663,0,0,0
-3.5992,-6.3679e-16,0,6.8678,6.8678,0,0,0
-3.6493,-6.3883e-16,0,6.8692,6.8692,0,0,0
-3.6994,-6.4087e-16,0,6.8707,6.8707,0,0,0
-3.7495,-6.4292e-16,0,6.8721,6.8721,0,0,0
-3.7995,-6.4496e-16,0,6.8735,6.8735,0,0,0
-3.8496,-6.4701e-16,0,6.8748,6.8748,0,0,0
-3.8997,-6.4905e-16,0,6.8762,6.8762,0,0,0
-3.9497,-6.5109e-16,0,6.8775,6.8775,0,0,0
-3.9998,-6.5314e-16,0,6.8788,6.8788,0,0,0
-4.0499,-6.5518e-16,0,6.8801,6.8801,0,0,0
-4.0999,-6.5722e-16,0,6.8814,6.8814,0,0,0
-4.15,-6.5927e-16,0,6.8827,6.8827,0,0,0
-4.2001,-6.6131e-16,0,6.8839,6.8839,0,0,0
-4.2501,-6.6336e-16,0,6.8851,6.8851,0,0,0
-4.3002,-6.654e-16,0,6.8864,6.8864,0,0,0
-4.3503,-6.6744e-16,0,6.8876,6.8876,0,0,0
-4.4004,-6.6949e-16,0,6.8888,6.8888,0,0,0
-4.4504,-6.7153e-16,0,6.89,6.89,0,0,0
-4.5005,-6.7358e-16,0,6.8912,6.8912,0,0,0
-4.5506,-6.7562e-16,0,6.8924,6.8924,0,0,0
-4.6006,-6.7766e-16,0,6.8935,6.8935,0,0,0
-4.6507,-6.7971e-16,0,6.8947,6.8947,0,0,0
-4.7008,-6.8175e-16,0,6.8958,6.8958,0,0,0
-4.7508,-6.838e-16,0,6.897,6.897,0,0,0
-4.8009,-6.8584e-16,0,6.8981,6.8981,0,0,0
