"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.18963,0,12.674,13.427,1.2294,0,0
-6,0.23758,0,12.671,13.721,1.4491,0,0
-5.9122,1,0,12.655,12.655,0,0,0
-5.864,1,0,12.651,12.651,0,0,0
-5.8139,1,0,12.648,12.648,0,0,0
-5.7636,1,0,12.644,12.644,0,0,0
-5.7133,1,0,12.641,12.641,0,0,0
-5.6631,1,0,12.637,12.637,0,0,0
-5.6128,1,0,12.634,12.634,0,0,0
-5.5626,1,0,12.63,12.63,0,0,0
-5.5123,1,0,12.627,12.627,0,0,0
-5.462,1,0,12.623,12.623,0,0,0
-5.4118,1,0,12.619,12.619,0,0,0
-5.3615,1,0,12.616,12.616,0,0,0
-5.3113,1,0,12.612,12.612,0,0,0
-5.261,1,0,12.608,12.608,0,0,0
-5.2107,1,0,12.604,12.604,0,0,0
-5.1605,1,0,12.6,12.6,0,0,0
-5.1102,1,0,12.597,12.597,0,0,0
-5.0599,1,0,12.593,12.593,0,0,0
-5.0097,1,0,12.589,12.589,0,0,0
-4.9594,1,0,12.585,12.585,0,0,0
-4.9092,1,0,12.581,12.581,0,0,0
-4.8589,1,0,12.577,12.577,0,0,0
-4.8086,1,0,12.573,12.573,0,0,0
-4.7584,1,0,12.57,12.57,0,0,0
-4.7081,1,0,12.566,12.566,0,0,0
-4.6579,1,0,12.562,12.562,0,0,0
-4.6076,1,0,12.558,12.558,0,0,0
-4.5573,1,0,12.554,12.554,0,0,0
-4.5071,1,0,12.55,12.55,0,0,0
-4.4568,1,0,12.546,12.546,0,0,0
-4.4066,1,0,12.543,12.543,0,0,0
-4.3563,1,0,12.539,12.539,0,0,0
-4.306,1,0,12.535,12.535,0,0,0
-4.2558,1,0,12.531,12.531,0,0,0
-4.2055,1,0,12.527,12.527,0,0,0
-4.1553,1,0,12.523,12.523,0,0,0
-4.105,1,0,12.519,12.519,0,0,0
-4.0547,1,0,12.516,12.516,0,0,0
-4.0045,1,0,12.512,12.512,0,0,0
-3.9542,1,0,12.508,12.508,0,0,0
-3.9039,1,0,12.504,12.504,0,0,0
-3.8537,1,0,12.5,12.5,0,0,0
-3.8034,1,0,12.497,12.497,0,0,0
-3.7532,1,0,12.493,12.493,0,0,0
-3.7029,1,0,12.489,12.489,0,0,0
-3.6526,1,0,12.485,12.485,0,0,0
-3.6024,1,0,12.481,12.481,0,0,0
-3.5521,1,0,12.478,12.478,0,0,0
-3.5019,1,0,12.474,12.474,0,0,0
-3.4516,1,0,12.47,12.47,0,0,0
-3.4013,1,0,12.467,12.467,0,0,0
-3.3511,1,0,12.463,12.463,0,0,0
-3.3008,1,0,12.46,12.46,0,0,0
-3.2506,1,0,12.456,12.456,0,0,0
-3.2003,1,0,12.453,12.453,0,0,0
-3.15,1,0,12.449,12.449,0,0,0
-3.0998,1,0,12.446,12.446,0,0,0
-3.0495,1,0,12.442,12.442,0,0,0
-2.9993,1,0,12.439,12.439,0,0,0
-2.949,1,0,12.436,12.436,0,0,0
-2.8987,1,0,12.433,12.433,0,0,0
-2.8485,1,0,12.43,12.43,0,0,0
-2.7982,1,0,12.427,12.427,0,0,0
-2.7479,1,0,12.424,12.424,0,0,0
-2.6977,1,0,12.421,12.421,0,0,0
-2.6474,1,0,12.418,12.418,0,0,0
-2.5972,1,0,12.416,12.416,0,0,0
-2.5469,1,0,12.414,12.414,0,0,0
-2.4966,1,0,12.411,12.411,0,0,0
-2.4464,1,0,12.409,12.409,0,0,0
-2.3961,1,0,12.408,12.408,0,0,0
-2.3459,1,0,12.406,12.406,0,0,0
-2.2956,1,0,12.405,12.405,0,0,0
-2.2453,1,0,12.403,12.403,0,0,0
-2.1951,1,0,12.402,12.402,0,0,0
-2.1448,1,0,12.402,12.402,0,0,0
-2.096,1,0,12.401,12.401,0,0,0
-2.0501,1,0,12.4,12.4,0,0,0
-2.0127,1,0,12.4,12.4,0,0,0
-1.9818,1,0,12.399,12.399,0,0,0
-1.9518,1,0,12.399,12.399,0,0,0
-1.9219,1,0,12.399,12.399,0,0,0
-1.8919,1,0,12.4,12.4,0,0,0
-1.8619,1,0,12.4,12.4,0,0,0
-1.832,1,0,12.401,12.401,0,0,0
-1.802,1,0,12.403,12.403,0,0,0
-1.772,1,0,12.404,12.404,0,0,0
-1.742,1,0,12.406,12.406,0,0,0
-1.712,1,0,12.407,12.407,0,0,0
-1.6821,1,0,12.409,12.409,0,0,0
-1.6521,1,0,12.411,12.411,0,0,0
-1.6221,1,0,12.413,12.413,0,0,0
-1.5922,1,0,12.416,12.416,0,0,0
-1.5622,1,0,12.418,12.418,0,0,0
-1.5322,1,0,12.421,12.421,0,0,0
-1.5022,1,0,12.424,12.424,0,0,0
-1.4723,1,0,12.427,12.427,0,0,0
-1.4423,1,0,12.431,12.431,0,0,0
-1.4123,1,0,12.434,12.434,0,0,0
-1.3823,1,0,12.438,12.438,0,0,0
-1.3524,1,0,12.442,12.442,0,0,0
-1.3224,1,0,12.446,12.446,0,0,0
-1.2924,1,0,12.45,12.45,0,0,0
-1.2624,1,0,12.454,12.454,0,0,0
-1.2324,1,0,12.458,12.458,0,0,0
-1.2025,1,0,12.463,12.463,0,0,0
-1.1725,1,0,12.467,12.467,0,0,0
-1.1425,1,0,12.472,12.472,0,0,0
-1.1126,1,0,12.476,12.476,0,0,0
-1.0826,1,0,12.48,12.48,0,0,0
-1.0528,1,0,12.484,12.484,0,0,0
-1.0254,1,0,12.487,12.487,0,0,0
11.2,-3.2663e-17,0,0.51477,0.51477,0,0,0
11.15,-3.4711e-17,0,0.54703,0.54703,0,0,0
11.25,-3.0615e-17,0,0.48213,0.48213,0,0,0
11.3,-2.8567e-17,0,0.44908,0.44908,0,0,0
11.35,-2.6519e-17,0,0.4158,0.4158,0,0,0
11.401,-2.4472e-17,0,0.38265,0.38265,0,0,0
11.451,-2.2424e-17,0,0.34993,0.34993,0,0,0
11.501,-2.0376e-17,0,0.31767,0.31767,0,0,0
11.551,-1.8328e-17,0,0.28559,0.28559,0,0,0
11.601,-1.628e-17,0,0.25347,0.25347,0,0,0
11.651,-1.4232e-17,0,0.22131,0.22131,0,0,0
11.702,-1.2185e-17,0,0.18923,0.18923,0,0,0
11.752,-1.0137e-17,0,0.15729,0.15729,0,0,0
11.802,-8.089e-18,0,0.12531,0.12531,0,0,0
11.852,-6.0411e-18,0,0.093126,0.093126,0,0,0
11.902,-3.9935e-18,0,0.060828,0.060828,0,0,0
11.952,-1.9501e-18,0,0.029261,0.029261,0,0,0
12,0.096024,0,0,3.3798,2.5985,-0.0011116,0
12,0.073961,0,0,2.2215,2.1068,0.0011124,0
12,0.054775,0,0,1.3289,1.6296,0.0013702,0
12,0.038092,0,0,0.69281,1.1768,0.00095055,0
12,0.023584,0,0,0.28402,0.7536,0.00050397,0
12,0.01097,0,0,0.066009,0.36348,0.00017289,0
12,0,0,0,-5.8692e-05,0,0,0
-6,0.90596,0,12.666,12.895,0.6816,0,0
-6,0.92756,0,12.663,12.808,0.53751,0,0
-6,0.94635,0,12.662,12.745,0.40614,0,0
-6,0.96269,0,12.661,12.703,0.28732,0,0
-6,0.9769,0,12.661,12.678,0.18052,0,0
-6,0.98926,0,12.661,12.665,0.085024,0,0
-6,1,0,12.661,12.661,0,0,0
-5.9577,1,0,12.659,12.659,0,0,0
1.4323,0.5,0,7.0692,7.0692,0,0,0
1.4522,0.5,0,7.0523,7.0523,0,0,0
1.4721,0.5,0,7.0355,7.0355,0,0,0
1.4919,0.5,0,7.0188,7.0188,0,0,0
1.5118,0.5,0,7.0021,7.0021,0,0,0
1.5317,0.5,0,6.9855,6.9855,0,0,0
1.5515,0.5,0,6.9689,6.9689,0,0,0
1.5714,0.5,0,6.9524,6.9524,0,0,0
1.5914,0.5,0,6.9358,6.9358,0,0,0
1.6115,0.5,0,6.9193,6.9193,0,0,0
1.6315,0.5,0,6.9028,6.9028,0,0,0
1.6515,0.5,0,6.8865,6.8865,0,0,0
1.6715,0.5,0,6.8702,6.8702,0,0,0
1.6913,0.5,0,6.8541,6.8541,0,0,0
1.7112,0.5,0,6.838,6.838,0,0,0
1.7311,0.5,0,6.8219,6.8219,0,0,0
1.7509,0.5,0,6.806,6.806,0,0,0
1.7708,0.5,0,6.79,6.79,0,0,0
1.7906,0.5,0,6.7742,6.7742,0,0,0
1.8105,0.5,0,6.7583,6.7583,0,0,0
1.8304,0.5,0,6.7426,6.7426,0,0,0
1.8502,0.5,0,6.7268,6.7268,0,0,0
1.8701,0.5,0,6.7112,6.7112,0,0,0
1.89,0.5,0,6.6955,6.6955,0,0,0
1.9098,0.5,0,6.6799,6.6799,0,0,0
1.9297,0.5,0,6.6644,6.6644,0,0,0
1.9496,0.5,0,6.6489,6.6489,0,0,0
1.9694,0.5,0,6.6334,6.6334,0,0,0
1.9893,0.5,0,6.618,6.618,0,0,0
2.0091,0.5,0,6.6026,6.6026,0,0,0
2.029,0.5,0,6.5872,6.5872,0,0,0
2.0489,0.5,0,6.5719,6.5719,0,0,0
2.0689,0.5,0,6.5565,6.5565,0,0,0
2.089,0.5,0,6.5412,6.5412,0,0,0
2.109,0.5,0,6.5259,6.5259,0,0,0
2.129,0.5,0,6.5107,6.5107,0,0,0
2.149,0.5,0,6.4955,6.4955,0,0,0
2.1688,0.5,0,6.4805,6.4805,0,0,0
2.1887,0.5,0,6.4655,6.4655,0,0,0
2.2086,0.5,0,6.4505,6.4505,0,0,0
2.2284,0.5,0,6.4356,6.4356,0,0,0
2.2483,0.5,0,6.4207,6.4207,0,0,0
2.2681,0.5,0,6.4059,6.4059,0,0,0
2.288,0.5,0,6.391,6.391,0,0,0
2.3079,0.5,0,6.3762,6.3762,0,0,0
2.3277,0.5,0,6.3615,6.3615,0,0,0
2.3476,0.5,0,6.3467,6.3467,0,0,0
2.3675,0.5,0,6.332,6.332,0,0,0
2.3873,0.5,0,6.3173,6.3173,0,0,0
2.4072,0.5,0,6.3026,6.3026,0,0,0
2.427,0.5,0,6.288,6.288,0,0,0
2.4469,0.5,0,6.2734,6.2734,0,0,0
2.4668,0.5,0,6.2588,6.2588,0,0,0
2.4866,0.5,0,6.2442,6.2442,0,0,0
2.5065,0.5,0,6.2297,6.2297,0,0,0
2.5264,0.5,0,6.2151,6.2151,0,0,0
2.5464,0.5,0,6.2006,6.2006,0,0,0
2.5665,0.5,0,6.186,6.186,0,0,0
2.5866,0.5,0,6.1715,6.1715,0,0,0
2.6066,0.5,0,6.157,6.157,0,0,0
2.6265,0.5,0,6.1426,6.1426,0,0,0
2.6463,0.5,0,6.1283,6.1283,0,0,0
2.6662,0.5,0,6.114,6.114,0,0,0
2.6861,0.5,0,6.0998,6.0998,0,0,0
2.7059,0.5,0,6.0855,6.0855,0,0,0
2.7258,0.5,0,6.0713,6.0713,0,0,0
2.7457,0.5,0,6.0571,6.0571,0,0,0
2.7655,0.5,0,6.043,6.043,0,0,0
2.7854,0.5,0,6.0288,6.0288,0,0,0
2.8053,0.5,0,6.0147,6.0147,0,0,0
2.8251,0.5,0,6.0006,6.0006,0,0,0
2.845,0.5,0,5.9865,5.9865,0,0,0
2.8648,0.5,0,5.9724,5.9724,0,0,0
2.8847,0.5,0,5.9583,5.9583,0,0,0
2.9046,0.5,0,5.9443,5.9443,0,0,0
2.7831,-3.7625e-16,0,6.0282,6.0282,0,0,0
2.7631,-3.7706e-16,0,6.0424,6.0424,0,0,0
2.8031,-3.7543e-16,0,6.0139,6.0139,0,0,0
2.823,-3.7462e-16,0,5.9996,5.9996,0,0,0
2.843,-3.738e-16,0,5.9854,5.9854,0,0,0
2.863,-3.7299e-16,0,5.9711,5.9711,0,0,0
2.883,-3.7217e-16,0,5.9569,5.9569,0,0,0
2.903,-3.7135e-16,0,5.9426,5.9426,0,0,0
2.923,-3.7054e-16,0,5.9283,5.9283,0,0,0
2.943,-3.6972e-16,0,5.9139,5.9139,0,0,0
2.963,-3.689e-16,0,5.8995,5.8995,0,0,0
2.9831,-3.6808e-16,0,5.8849,5.8849,0,0,0
