"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.18963,0,12.316,13.069,1.2294,0,0
-6,0.23758,0,12.314,13.364,1.4491,0,0
12,0.31987,0,0,6.7088,3.6627,0.0028566,0
12,0.27467,0,0,7.3127,3.8208,0.00048044,0
-6,0.6691,0,12.313,13.882,1.7712,0,0
-6,0.71705,0,12.312,13.629,1.6231,0,0
-6,0.28552,0,12.312,13.646,1.632,0,0
-6,0.33347,0,12.313,13.894,1.7781,0,0
-6,0.57321,0,12.314,14.229,1.9571,0,0
-6,0.62116,0,12.313,14.085,1.8826,0,0
-6,0.765,0,12.309,13.341,1.4382,0,0
-6,0.81295,0,12.305,13.053,1.2165,0,0
12,0.22947,0,0,7.336,3.827,-0.0017311,0
12,0.18427,0,0,6.8205,3.691,-0.0019538,0
-6,0.38142,0,12.313,14.095,1.8875,0,0
-6,0.42937,0,12.313,14.234,1.9601,0,0
-6,0.47731,0,12.314,14.306,1.9959,0,0
-6,0.52526,0,12.314,14.304,1.9949,0,0
-6,0.14168,0,12.315,12.784,0.97286,0,0
12,0.36508,0,0,5.1855,3.2224,0.0024357,0
-6,0.86089,0,12.308,12.769,0.95804,0,0
-6,0.90592,0,12.306,12.537,0.6818,0,0
-5.5635,1,0,12.275,12.275,0,0,0
-5.5133,1,0,12.271,12.271,0,0,0
-5.4632,1,0,12.268,12.268,0,0,0
-5.413,1,0,12.264,12.264,0,0,0
-5.3629,1,0,12.26,12.26,0,0,0
-5.3127,1,0,12.256,12.256,0,0,0
-5.2626,1,0,12.253,12.253,0,0,0
-5.2124,1,0,12.249,12.249,0,0,0
-5.1623,1,0,12.245,12.245,0,0,0
-5.1121,1,0,12.242,12.242,0,0,0
-5.062,1,0,12.238,12.238,0,0,0
-5.0118,1,0,12.234,12.234,0,0,0
-4.9616,1,0,12.231,12.231,0,0,0
-4.9115,1,0,12.227,12.227,0,0,0
-4.8613,1,0,12.223,12.223,0,0,0
-4.8112,1,0,12.22,12.22,0,0,0
-4.761,1,0,12.216,12.216,0,0,0
-4.7109,1,0,12.212,12.212,0,0,0
-4.6607,1,0,12.208,12.208,0,0,0
-4.6106,1,0,12.205,12.205,0,0,0
-4.5604,1,0,12.201,12.201,0,0,0
-4.5103,1,0,12.197,12.197,0,0,0
-4.4601,1,0,12.194,12.194,0,0,0
-4.41,1,0,12.19,12.19,0,0,0
-4.3598,1,0,12.186,12.186,0,0,0
-4.3097,1,0,12.183,12.183,0,0,0
-4.2595,1,0,12.179,12.179,0,0,0
-4.2093,1,0,12.175,12.175,0,0,0
-4.1592,1,0,12.172,12.172,0,0,0
-4.109,1,0,12.168,12.168,0,0,0
-4.0589,1,0,12.164,12.164,0,0,0
-4.0087,1,0,12.16,12.16,0,0,0
-3.9586,1,0,12.157,12.157,0,0,0
-3.9084,1,0,12.153,12.153,0,0,0
-3.8583,1,0,12.149,12.149,0,0,0
-3.8081,1,0,12.146,12.146,0,0,0
-3.758,1,0,12.142,12.142,0,0,0
-3.7078,1,0,12.138,12.138,0,0,0
-3.6577,1,0,12.135,12.135,0,0,0
-3.6075,1,0,12.131,12.131,0,0,0
-3.5573,1,0,12.127,12.127,0,0,0
-3.5072,1,0,12.124,12.124,0,0,0
-3.457,1,0,12.12,12.12,0,0,0
-3.4069,1,0,12.117,12.117,0,0,0
-3.3567,1,0,12.113,12.113,0,0,0
-3.3066,1,0,12.109,12.109,0,0,0
-3.2564,1,0,12.106,12.106,0,0,0
-3.2063,1,0,12.102,12.102,0,0,0
-3.1561,1,0,12.099,12.099,0,0,0
-3.106,1,0,12.095,12.095,0,0,0
-3.0558,1,0,12.092,12.092,0,0,0
-3.0057,1,0,12.089,12.089,0,0,0
-2.9555,1,0,12.085,12.085,0,0,0
-2.9054,1,0,12.082,12.082,0,0,0
-2.8552,1,0,12.079,12.079,0,0,0
-2.805,1,0,12.075,12.075,0,0,0
-2.7549,1,0,12.072,12.072,0,0,0
-2.7047,1,0,12.069,12.069,0,0,0
-2.6546,1,0,12.066,12.066,0,0,0
-2.6044,1,0,12.063,12.063,0,0,0
-2.5543,1,0,12.061,12.061,0,0,0
-2.5041,1,0,12.058,12.058,0,0,0
-2.454,1,0,12.055,12.055,0,0,0
-2.4038,1,0,12.053,12.053,0,0,0
-2.3537,1,0,12.051,12.051,0,0,0
-2.3035,1,0,12.048,12.048,0,0,0
-2.2534,1,0,12.046,12.046,0,0,0
-2.2032,1,0,12.044,12.044,0,0,0
-2.153,1,0,12.042,12.042,0,0,0
-2.1043,1,0,12.04,12.04,0,0,0
-2.0585,1,0,12.039,12.039,0,0,0
-2.0212,1,0,12.037,12.037,0,0,0
