"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.66908,0,6.2078,7.7766,1.7713,0,0
-6,0.71702,0,6.2071,7.5243,1.6232,0,0
12,0.36508,0,0,5.3485,3.2771,0.0011409,0
12,0.31987,0,0,6.3861,3.5739,0.0033588,0
-6,0.23757,0,6.2052,7.2562,1.449,0,0
-6,0.28551,0,6.207,7.5376,1.632,0,0
-6,0.14168,0,6.2029,6.6747,0.97285,0,0
-6,0.18962,0,6.2068,6.9625,1.2293,0,0
-0.019154,1,0,3.8648,3.8648,0,0,0
0,1,0,3.8648,3.8648,0,0,0
-0.038293,1,0,3.8648,3.8648,0,0,0
-0.05742,1,0,3.8648,3.8648,0,0,0
-0.076537,1,0,3.8648,3.8648,0,0,0
-0.09565,1,0,3.8649,3.8649,0,0,0
-0.11476,1,0,3.8649,3.8649,0,0,0
-0.13387,1,0,3.8649,3.8649,0,0,0
-0.15298,1,0,3.8649,3.8649,0,0,0
-0.17211,1,0,3.8649,3.8649,0,0,0
-0.19091,1,0,3.8649,3.8649,0,0,0
0,0.98012,0,3.8649,3.8649,0,0,0
0,0.96094,0,3.8649,3.8649,0,0,0
0,0.94179,0,3.8649,3.8649,0,0,0
0,0.92263,0,3.8649,3.8649,0,0,0
0,0.90348,0,3.8649,3.8649,0,0,0
0,0.88433,0,3.8648,3.8648,0,0,0
0,0.86518,0,3.8648,3.8648,0,0,0
0,0.84603,0,3.8648,3.8648,0,0,0
0,0.82687,0,3.8647,3.8647,0,0,0
0,0.80769,0,3.8646,3.8646,0,0,0
0,0.78846,0,3.8644,3.8644,0,0,0
0,0.76917,0,3.8641,3.8641,0,0,0
0,0.74982,0,3.8638,3.8638,0,0,0
0,0.73043,0,3.8631,3.8631,0,0,0
0,0.71105,0,3.8618,3.8618,0,0,0
0,0.69169,0,3.8595,3.8595,0,0,0
0,0.67241,0,3.8556,3.8556,0,0,0
0,0.65318,0,3.8487,3.8487,0,0,0
0,0.63399,0,3.8374,3.8374,0,0,0
0,0.61483,0,3.8249,3.8249,0,0,0
0,0.59568,0,3.8299,3.8299,0,0,0
0,0.57653,0,3.8946,3.8946,0,0,0
0,0.55738,0,4.0731,4.0731,0,0,0
0,0.53823,0,4.3475,4.3475,0,0,0
0,0.51908,0,4.4279,4.4279,0,0,0
0,0.5,0,2.8927,2.8927,0,0,0
0.019808,0.5,0,0.77797,0.77797,0,0,0
0.039616,0.5,0,0.89944,0.89944,0,0,0
0.059424,0.5,0,1.3034,1.3034,0,0,0
0.079232,0.5,0,1.6079,1.6079,0,0,0
0.09904,0.5,0,1.7935,1.7935,0,0,0
0.11885,0.5,0,1.9047,1.9047,0,0,0
0.13869,0.5,0,1.9808,1.9808,0,0,0
0.15858,0.5,0,2.0429,2.0429,0,0,0
0.17855,0.5,0,2.0991,2.0991,0,0,0
0.19854,0.5,0,2.1509,2.1509,0,0,0
0.21849,0.5,0,2.198,2.198,0,0,0
0.23839,0.5,0,2.2405,2.2405,0,0,0
0.25822,0.5,0,2.2789,2.2789,0,0,0
0.27804,0.5,0,2.3137,2.3137,0,0,0
0.29784,0.5,0,2.3454,2.3454,0,0,0
0.31765,0.5,0,2.3743,2.3743,0,0,0
0.33746,0.5,0,2.4006,2.4006,0,0,0
0.35727,0.5,0,2.4245,2.4245,0,0,0
0.37708,0.5,0,2.4462,2.4462,0,0,0
0.39688,0.5,0,2.4659,2.4659,0,0,0
0.41669,0.5,0,2.4836,2.4836,0,0,0
0.4365,0.5,0,2.4996,2.4996,0,0,0
0.45631,0.5,0,2.5138,2.5138,0,0,0
0.47612,0.5,0,2.5265,2.5265,0,0,0
0.49592,0.5,0,2.5376,2.5376,0,0,0
0.51573,0.5,0,2.5474,2.5474,0,0,0
0.53554,0.5,0,2.5557,2.5557,0,0,0
0.55535,0.5,0,2.5628,2.5628,0,0,0
0.57516,0.5,0,2.5687,2.5687,0,0,0
0.59497,0.5,0,2.5735,2.5735,0,0,0
0.61481,0.5,0,2.5771,2.5771,0,0,0
0.63471,0.5,0,2.5797,2.5797,0,0,0
0.65468,0.5,0,2.5814,2.5814,0,0,0
0.67467,0.5,0,2.5821,2.5821,0,0,0
0.69463,0.5,0,2.582,2.582,0,0,0
0.71452,0.5,0,2.5812,2.5812,0,0,0
0.73436,0.5,0,2.5798,2.5798,0,0,0
0.75417,0.5,0,2.5777,2.5777,0,0,0
0.77398,0.5,0,2.575,2.575,0,0,0
0.79378,0.5,0,2.5718,2.5718,0,0,0
0.81359,0.5,0,2.5682,2.5682,0,0,0
0.8334,0.5,0,2.5641,2.5641,0,0,0
0.85321,0.5,0,2.5596,2.5596,0,0,0
0.87302,0.5,0,2.5548,2.5548,0,0,0
0.89282,0.5,0,2.5497,2.5497,0,0,0
0.91263,0.5,0,2.5443,2.5443,0,0,0
0.93244,0.5,0,2.5386,2.5386,0,0,0
0.95225,0.5,0,2.5327,2.5327,0,0,0
0.97206,0.5,0,2.5266,2.5266,0,0,0
0.99186,0.5,0,2.5204,2.5204,0,0,0
1.0117,0.5,0,2.514,2.514,0,0,0
1.0315,0.5,0,2.5074,2.5074,0,0,0
1.0513,0.5,0,2.5007,2.5007,0,0,0
1.0711,0.5,0,2.4939,2.4939,0,0,0
1.091,0.5,0,2.487,2.487,0,0,0
1.1109,0.5,0,2.48,2.48,0,0,0
1.1308,0.5,0,2.4729,2.4729,0,0,0
1.1508,0.5,0,2.4658,2.4658,0,0,0
1.1708,0.5,0,2.4585,2.4585,0,0,0
1.1907,0.5,0,2.4513,2.4513,0,0,0
1.2105,0.5,0,2.4441,2.4441,0,0,0
1.2303,0.5,0,2.4368,2.4368,0,0,0
1.2501,0.5,0,2.4295,2.4295,0,0,0
1.2699,0.5,0,2.4223,2.4223,0,0,0
1.2897,0.5,0,2.4151,2.4151,0,0,0
1.3095,0.5,0,2.4079,2.4079,0,0,0
1.3294,0.5,0,2.4007,2.4007,0,0,0
1.3492,0.5,0,2.3935,2.3935,0,0,0
1.369,0.5,0,2.3864,2.3864,0,0,0
1.3888,0.5,0,2.3792,2.3792,0,0,0
1.4086,0.5,0,2.3721,2.3721,0,0,0
1.4284,0.5,0,2.3649,2.3649,0,0,0
1.4482,0.5,0,2.3578,2.3578,0,0,0
1.468,0.5,0,2.3507,2.3507,0,0,0
1.4878,0.5,0,2.3435,2.3435,0,0,0
1.5076,0.5,0,2.3363,2.3363,0,0,0
1.5274,0.5,0,2.3292,2.3292,0,0,0
1.5473,0.5,0,2.3221,2.3221,0,0,0
1.5671,0.5,0,2.315,2.315,0,0,0
1.587,0.5,0,2.3079,2.3079,0,0,0
1.607,0.5,0,2.3008,2.3008,0,0,0
1.627,0.5,0,2.2938,2.2938,0,0,0
1.6469,0.5,0,2.2867,2.2867,0,0,0
1.6668,0.5,0,2.2798,2.2798,0,0,0
1.6867,0.5,0,2.2729,2.2729,0,0,0
1.7065,0.5,0,2.2661,2.2661,0,0,0
1.7263,0.5,0,2.2593,2.2593,0,0,0
1.7461,0.5,0,2.2526,2.2526,0,0,0
1.7659,0.5,0,2.246,2.246,0,0,0
1.7857,0.5,0,2.2394,2.2394,0,0,0
1.8055,0.5,0,2.2328,2.2328,0,0,0
1.8253,0.5,0,2.2262,2.2262,0,0,0
1.8451,0.5,0,2.2196,2.2196,0,0,0
1.8649,0.5,0,2.213,2.213,0,0,0
1.8848,0.5,0,2.2065,2.2065,0,0,0
1.9046,0.5,0,2.2,2.2,0,0,0
1.9244,0.5,0,2.1936,2.1936,0,0,0
1.9442,0.5,0,2.1871,2.1871,0,0,0
1.964,0.5,0,2.1808,2.1808,0,0,0
1.9838,0.5,0,2.1744,2.1744,0,0,0
2.0036,0.5,0,2.168,2.168,0,0,0
2.0234,0.5,0,2.1617,2.1617,0,0,0
2.0433,0.5,0,2.1554,2.1554,0,0,0
2.0632,0.5,0,2.1491,2.1491,0,0,0
2.0832,0.5,0,2.1428,2.1428,0,0,0
2.1032,0.5,0,2.1365,2.1365,0,0,0
2.1231,0.5,0,2.1302,2.1302,0,0,0
2.143,0.5,0,2.124,2.124,0,0,0
2.1629,0.5,0,2.1178,2.1178,0,0,0
2.1827,0.5,0,2.1117,2.1117,0,0,0
2.2025,0.5,0,2.1056,2.1056,0,0,0
2.2223,0.5,0,2.0994,2.0994,0,0,0
2.2421,0.5,0,2.0934,2.0934,0,0,0
2.2619,0.5,0,2.0873,2.0873,0,0,0
2.2817,0.5,0,2.0812,2.0812,0,0,0
2.3015,0.5,0,2.0752,2.0752,0,0,0
2.3213,0.5,0,2.0692,2.0692,0,0,0
2.3411,0.5,0,2.0632,2.0632,0,0,0
2.3609,0.5,0,2.0572,2.0572,0,0,0
2.3807,0.5,0,2.0512,2.0512,0,0,0
2.4005,0.5,0,2.0453,2.0453,0,0,0
2.4204,0.5,0,2.0394,2.0394,0,0,0
2.4402,0.5,0,2.0335,2.0335,0,0,0
2.46,0.5,0,2.0276,2.0276,0,0,0
2.4798,0.5,0,2.0217,2.0217,0,0,0
2.4996,0.5,0,2.0158,2.0158,0,0,0
2.5195,0.5,0,2.01,2.01,0,0,0
2.5394,0.5,0,2.0041,2.0041,0,0,0
2.5594,0.5,0,1.9982,1.9982,0,0,0
2.5794,0.5,0,1.9924,1.9924,0,0,0
2.5993,0.5,0,1.9865,1.9865,0,0,0
2.6192,0.5,0,1.9807,1.9807,0,0,0
2.6391,0.5,0,1.975,1.975,0,0,0
2.6589,0.5,0,1.9692,1.9692,0,0,0
2.6787,0.5,0,1.9634,1.9634,0,0,0
2.6985,0.5,0,1.9577,1.9577,0,0,0
2.7183,0.5,0,1.952,1.952,0,0,0
2.7381,0.5,0,1.9463,1.9463,0,0,0
2.7579,0.5,0,1.9406,1.9406,0,0,0
2.7777,0.5,0,1.9349,1.9349,0,0,0
2.7975,0.5,0,1.9292,1.9292,0,0,0
2.8173,0.5,0,1.9236,1.9236,0,0,0
2.8371,0.5,0,1.9179,1.9179,0,0,0
2.8569,0.5,0,1.9123,1.9123,0,0,0
2.8767,0.5,0,1.9066,1.9066,0,0,0
2.8966,0.5,0,1.901,1.901,0,0,0
2.9164,0.5,0,1.8954,1.8954,0,0,0
2.9362,0.5,0,1.8897,1.8897,0,0,0
2.956,0.5,0,1.8841,1.8841,0,0,0
2.9758,0.5,0,1.8784,1.8784,0,0,0
2.9957,0.5,0,1.8726,1.8726,0,0,0
3.0156,0.5,0,1.8669,1.8669,0,0,0
3.0356,0.5,0,1.861,1.861,0,0,0
3.0565,0.5,0,1.8548,1.8548,0,0,0
3.0797,0.5,0,1.8479,1.8479,0,0,0
3.1059,0.5,0,1.84,1.84,0,0,0
3.1347,0.5,0,1.8314,1.8314,0,0,0
3.1644,0.5,0,1.8227,1.8227,0,0,0
3.1941,0.5,0,1.814,1.814,0,0,0
3.2239,0.5,0,1.8055,1.8055,0,0,0
3.2536,0.5,0,1.797,1.797,0,0,0
3.2833,0.5,0,1.7886,1.7886,0,0,0
3.313,0.5,0,1.7803,1.7803,0,0,0
3.3427,0.5,0,1.7721,1.7721,0,0,0
3.3724,0.5,0,1.7639,1.7639,0,0,0
3.4021,0.5,0,1.7558,1.7558,0,0,0
3.4318,0.5,0,1.7477,1.7477,0,0,0
3.4616,0.5,0,1.7396,1.7396,0,0,0
3.4913,0.5,0,1.7316,1.7316,0,0,0
3.521,0.5,0,1.7236,1.7236,0,0,0
3.5507,0.5,0,1.7156,1.7156,0,0,0
3.5804,0.5,0,1.7076,1.7076,0,0,0
3.6101,0.5,0,1.6997,1.6997,0,0,0
3.6398,0.5,0,1.6918,1.6918,0,0,0
3.6695,0.5,0,1.6839,1.6839,0,0,0
3.6992,0.5,0,1.676,1.676,0,0,0
3.729,0.5,0,1.6681,1.6681,0,0,0
3.7587,0.5,0,1.6603,1.6603,0,0,0
3.7884,0.5,0,1.6524,1.6524,0,0,0
3.8181,0.5,0,1.6446,1.6446,0,0,0
3.8478,0.5,0,1.6368,1.6368,0,0,0
3.8775,0.5,0,1.629,1.629,0,0,0
3.9072,0.5,0,1.6212,1.6212,0,0,0
3.9369,0.5,0,1.6134,1.6134,0,0,0
3.9667,0.5,0,1.6057,1.6057,0,0,0
3.9964,0.5,0,1.5979,1.5979,0,0,0
4.0261,0.5,0,1.5902,1.5902,0,0,0
4.0558,0.5,0,1.5825,1.5825,0,0,0
4.0855,0.5,0,1.5747,1.5747,0,0,0
4.1152,0.5,0,1.567,1.567,0,0,0
4.1449,0.5,0,1.5593,1.5593,0,0,0
4.1746,0.5,0,1.5516,1.5516,0,0,0
4.2043,0.5,0,1.5439,1.5439,0,0,0
4.2341,0.5,0,1.5362,1.5362,0,0,0
4.2638,0.5,0,1.5285,1.5285,0,0,0
4.2935,0.5,0,1.5208,1.5208,0,0,0
4.3232,0.5,0,1.5131,1.5131,0,0,0
4.3529,0.5,0,1.5055,1.5055,0,0,0
4.3826,0.5,0,1.498,1.498,0,0,0
4.4123,0.5,0,1.4904,1.4904,0,0,0
4.442,0.5,0,1.4829,1.4829,0,0,0
4.4718,0.5,0,1.4753,1.4753,0,0,0
4.5015,0.5,0,1.4676,1.4676,0,0,0
4.5312,0.5,0,1.4599,1.4599,0,0,0
4.5609,0.5,0,1.4521,1.4521,0,0,0
4.5906,0.5,0,1.4445,1.4445,0,0,0
4.6203,0.5,0,1.4372,1.4372,0,0,0
4.65,0.5,0,1.4301,1.4301,0,0,0
4.6797,0.5,0,1.4231,1.4231,0,0,0
4.7095,0.5,0,1.416,1.416,0,0,0
4.7392,0.5,0,1.4088,1.4088,0,0,0
4.7689,0.5,0,1.4016,1.4016,0,0,0
4.7986,0.5,0,1.3943,1.3943,0,0,0
4.8283,0.5,0,1.387,1.387,0,0,0
4.858,0.5,0,1.3795,1.3795,0,0,0
4.8877,0.5,0,1.3719,1.3719,0,0,0
4.9174,0.5,0,1.3643,1.3643,0,0,0
4.9471,0.5,0,1.3566,1.3566,0,0,0
4.9769,0.5,0,1.349,1.349,0,0,0
5.0066,0.5,0,1.3413,1.3413,0,0,0
5.0364,0.5,0,1.3335,1.3335,0,0,0
5.0671,0.5,0,1.3251,1.3251,0,0,0
5.1016,0.5,0,1.3155,1.3155,0,0,0
5.1426,0.5,0,1.3042,1.3042,0,0,0
5.1893,0.5,0,1.2923,1.2923,0,0,0
5.239,0.5,0,1.2809,1.2809,0,0,0
5.2887,0.5,0,1.2704,1.2704,0,0,0
5.3384,0.5,0,1.2603,1.2603,0,0,0
5.3882,0.5,0,1.2506,1.2506,0,0,0
5.4379,0.5,0,1.2413,1.2413,0,0,0
5.4876,0.5,0,1.2321,1.2321,0,0,0
5.5374,0.5,0,1.2232,1.2232,0,0,0
5.5871,0.5,0,1.2143,1.2143,0,0,0
5.6368,0.5,0,1.2056,1.2056,0,0,0
5.6865,0.5,0,1.1969,1.1969,0,0,0
5.7363,0.5,0,1.1883,1.1883,0,0,0
5.786,0.5,0,1.1796,1.1796,0,0,0
5.8357,0.5,0,1.171,1.171,0,0,0
5.8854,0.5,0,1.1623,1.1623,0,0,0
5.9352,0.5,0,1.1537,1.1537,0,0,0
5.9849,0.5,0,1.145,1.145,0,0,0
6.0346,0.5,0,1.1363,1.1363,0,0,0
6.0843,0.5,0,1.1276,1.1276,0,0,0
6.1341,0.5,0,1.1188,1.1188,0,0,0
6.1838,0.5,0,1.11,1.11,0,0,0
