"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
3.5238,-3.4601e-16,0,1.7476,1.7476,0,0,0
3.4938,-3.4723e-16,0,1.7558,1.7558,0,0,0
3.5538,-3.4479e-16,0,1.7394,1.7394,0,0,0
3.5838,-3.4356e-16,0,1.7312,1.7312,0,0,0
3.6137,-3.4234e-16,0,1.7231,1.7231,0,0,0
3.6437,-3.4112e-16,0,1.715,1.715,0,0,0
3.6737,-3.3989e-16,0,1.7068,1.7068,0,0,0
3.7037,-3.3867e-16,0,1.6987,1.6987,0,0,0
3.7336,-3.3745e-16,0,1.6906,1.6906,0,0,0
3.7636,-3.3622e-16,0,1.6825,1.6825,0,0,0
3.7936,-3.35e-16,0,1.6744,1.6744,0,0,0
3.8236,-3.3378e-16,0,1.6663,1.6663,0,0,0
3.8535,-3.3255e-16,0,1.6582,1.6582,0,0,0
3.8835,-3.3133e-16,0,1.6502,1.6502,0,0,0
3.9135,-3.301e-16,0,1.6422,1.6422,0,0,0
3.9435,-3.2888e-16,0,1.6342,1.6342,0,0,0
3.9734,-3.2766e-16,0,1.6262,1.6262,0,0,0
4.0034,-3.2643e-16,0,1.6183,1.6183,0,0,0
4.0334,-3.2521e-16,0,1.6103,1.6103,0,0,0
4.0634,-3.2399e-16,0,1.6024,1.6024,0,0,0
4.0933,-3.2276e-16,0,1.5944,1.5944,0,0,0
4.1233,-3.2154e-16,0,1.5865,1.5865,0,0,0
4.1533,-3.2032e-16,0,1.5785,1.5785,0,0,0
4.1833,-3.1909e-16,0,1.5706,1.5706,0,0,0
4.2132,-3.1787e-16,0,1.5627,1.5627,0,0,0
4.2432,-3.1664e-16,0,1.5548,1.5548,0,0,0
4.2732,-3.1542e-16,0,1.5469,1.5469,0,0,0
4.3032,-3.142e-16,0,1.5391,1.5391,0,0,0
4.3331,-3.1297e-16,0,1.5313,1.5313,0,0,0
4.3631,-3.1175e-16,0,1.5234,1.5234,0,0,0
4.3931,-3.1053e-16,0,1.5156,1.5156,0,0,0
4.4231,-3.093e-16,0,1.5078,1.5078,0,0,0
4.453,-3.0808e-16,0,1.5,1.5,0,0,0
4.483,-3.0686e-16,0,1.4922,1.4922,0,0,0
4.513,-3.0563e-16,0,1.4845,1.4845,0,0,0
4.543,-3.0441e-16,0,1.4768,1.4768,0,0,0
4.5729,-3.0318e-16,0,1.4691,1.4691,0,0,0
4.6029,-3.0196e-16,0,1.4614,1.4614,0,0,0
4.6329,-3.0074e-16,0,1.4537,1.4537,0,0,0
4.6628,-2.9951e-16,0,1.4459,1.4459,0,0,0
4.6928,-2.9829e-16,0,1.4382,1.4382,0,0,0
4.7228,-2.9707e-16,0,1.4305,1.4305,0,0,0
4.7528,-2.9584e-16,0,1.4227,1.4227,0,0,0
4.7827,-2.9462e-16,0,1.415,1.415,0,0,0
4.8127,-2.934e-16,0,1.4072,1.4072,0,0,0
4.8427,-2.9217e-16,0,1.3993,1.3993,0,0,0
4.8727,-2.9095e-16,0,1.3914,1.3914,0,0,0
4.9026,-2.8973e-16,0,1.3834,1.3834,0,0,0
4.9326,-2.885e-16,0,1.3753,1.3753,0,0,0
4.9626,-2.8728e-16,0,1.3671,1.3671,0,0,0
4.9926,-2.8605e-16,0,1.3587,1.3587,0,0,0
5.0226,-2.8483e-16,0,1.3502,1.3502,0,0,0
5.0527,-2.836e-16,0,1.3416,1.3416,0,0,0
5.0883,-2.8215e-16,0,1.3317,1.3317,0,0,0
5.1308,-2.8041e-16,0,1.3205,1.3205,0,0,0
5.18,-2.784e-16,0,1.3083,1.3083,0,0,0
5.2302,-2.7635e-16,0,1.2969,1.2969,0,0,0
5.2804,-2.7431e-16,0,1.2866,1.2866,0,0,0
5.3305,-2.7226e-16,0,1.2771,1.2771,0,0,0
5.3807,-2.7021e-16,0,1.268,1.268,0,0,0
5.4309,-2.6816e-16,0,1.259,1.259,0,0,0
5.481,-2.6611e-16,0,1.2499,1.2499,0,0,0
5.5312,-2.6407e-16,0,1.2409,1.2409,0,0,0
5.5814,-2.6202e-16,0,1.232,1.232,0,0,0
5.6315,-2.5997e-16,0,1.2228,1.2228,0,0,0
5.6817,-2.5792e-16,0,1.2134,1.2134,0,0,0
5.7319,-2.5588e-16,0,1.2039,1.2039,0,0,0
5.782,-2.5383e-16,0,1.1944,1.1944,0,0,0
5.8322,-2.5178e-16,0,1.1849,1.1849,0,0,0
5.8824,-2.4973e-16,0,1.1754,1.1754,0,0,0
5.9325,-2.4768e-16,0,1.1659,1.1659,0,0,0
5.9827,-2.4564e-16,0,1.1563,1.1563,0,0,0
6.0329,-2.4359e-16,0,1.1466,1.1466,0,0,0
6.083,-2.4154e-16,0,1.1371,1.1371,0,0,0
6.1332,-2.3949e-16,0,1.1277,1.1277,0,0,0
3.729,0.5,0,1.6918,1.6918,0,0,0
3.7587,0.5,0,1.6838,1.6838,0,0,0
3.7884,0.5,0,1.6758,1.6758,0,0,0
3.8181,0.5,0,1.6678,1.6678,0,0,0
3.8478,0.5,0,1.6599,1.6599,0,0,0
3.8775,0.5,0,1.652,1.652,0,0,0
3.9072,0.5,0,1.6441,1.6441,0,0,0
3.9369,0.5,0,1.6362,1.6362,0,0,0
3.9667,0.5,0,1.6283,1.6283,0,0,0
3.9964,0.5,0,1.6204,1.6204,0,0,0
4.0261,0.5,0,1.6126,1.6126,0,0,0
4.0558,0.5,0,1.6048,1.6048,0,0,0
4.0855,0.5,0,1.597,1.597,0,0,0
4.1152,0.5,0,1.5891,1.5891,0,0,0
4.1449,0.5,0,1.5813,1.5813,0,0,0
4.1746,0.5,0,1.5735,1.5735,0,0,0
4.2043,0.5,0,1.5658,1.5658,0,0,0
4.2341,0.5,0,1.558,1.558,0,0,0
4.2638,0.5,0,1.5502,1.5502,0,0,0
4.2935,0.5,0,1.5425,1.5425,0,0,0
4.3232,0.5,0,1.5348,1.5348,0,0,0
4.3529,0.5,0,1.5271,1.5271,0,0,0
4.3826,0.5,0,1.5195,1.5195,0,0,0
4.4123,0.5,0,1.5118,1.5118,0,0,0
4.442,0.5,0,1.5042,1.5042,0,0,0
4.4718,0.5,0,1.4965,1.4965,0,0,0
4.5015,0.5,0,1.4889,1.4889,0,0,0
4.5312,0.5,0,1.4813,1.4813,0,0,0
4.5609,0.5,0,1.4738,1.4738,0,0,0
4.5906,0.5,0,1.4662,1.4662,0,0,0
4.6203,0.5,0,1.4588,1.4588,0,0,0
4.65,0.5,0,1.4513,1.4513,0,0,0
4.6797,0.5,0,1.4438,1.4438,0,0,0
4.7095,0.5,0,1.4363,1.4363,0,0,0
4.7392,0.5,0,1.4289,1.4289,0,0,0
4.7689,0.5,0,1.4214,1.4214,0,0,0
4.7986,0.5,0,1.414,1.414,0,0,0
4.8283,0.5,0,1.4066,1.4066,0,0,0
4.858,0.5,0,1.3991,1.3991,0,0,0
4.8877,0.5,0,1.3916,1.3916,0,0,0
4.9174,0.5,0,1.3841,1.3841,0,0,0
4.9471,0.5,0,1.3765,1.3765,0,0,0
4.9769,0.5,0,1.3688,1.3688,0,0,0
5.0066,0.5,0,1.3608,1.3608,0,0,0
5.0364,0.5,0,1.3526,1.3526,0,0,0
5.0671,0.5,0,1.3439,1.3439,0,0,0
5.1016,0.5,0,1.3341,1.3341,0,0,0
5.1426,0.5,0,1.3226,1.3226,0,0,0
5.1893,0.5,0,1.3102,1.3102,0,0,0
5.239,0.5,0,1.2979,1.2979,0,0,0
5.2887,0.5,0,1.2866,1.2866,0,0,0
5.3384,0.5,0,1.2761,1.2761,0,0,0
5.3882,0.5,0,1.2661,1.2661,0,0,0
5.4379,0.5,0,1.2563,1.2563,0,0,0
5.4876,0.5,0,1.2465,1.2465,0,0,0
5.5374,0.5,0,1.2369,1.2369,0,0,0
5.5871,0.5,0,1.2275,1.2275,0,0,0
5.6368,0.5,0,1.2182,1.2182,0,0,0
5.6865,0.5,0,1.2088,1.2088,0,0,0
5.7363,0.5,0,1.1994,1.1994,0,0,0
5.786,0.5,0,1.19,1.19,0,0,0
5.8357,0.5,0,1.1806,1.1806,0,0,0
5.8854,0.5,0,1.1712,1.1712,0,0,0
5.9352,0.5,0,1.1617,1.1617,0,0,0
5.9849,0.5,0,1.1523,1.1523,0,0,0
6.0346,0.5,0,1.1428,1.1428,0,0,0
6.0843,0.5,0,1.1335,1.1335,0,0,0
6.1341,0.5,0,1.1243,1.1243,0,0,0
6.1838,0.5,0,1.115,1.115,0,0,0
6.2335,0.5,0,1.1055,1.1055,0,0,0
6.2832,0.5,0,1.096,1.096,0,0,0
6.333,0.5,0,1.0864,1.0864,0,0,0
6.3827,0.5,0,1.0768,1.0768,0,0,0
6.4324,0.5,0,1.0672,1.0672,0,0,0
6.4821,0.5,0,1.0576,1.0576,0,0,0
6.5319,0.5,0,1.0479,1.0479,0,0,0
6.5816,0.5,0,1.0382,1.0382,0,0,0
6.6313,0.5,0,1.0285,1.0285,0,0,0
6.681,0.5,0,1.0188,1.0188,0,0,0
