"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-2.4477,-5.8978e-16,0,17.422,17.422,0,0,0
-2.4977,-5.9182e-16,0,17.43,17.43,0,0,0
-2.5478,-5.9386e-16,0,17.438,17.438,0,0,0
-2.5979,-5.9591e-16,0,17.446,17.446,0,0,0
-2.6479,-5.9795e-16,0,17.454,17.454,0,0,0
-2.698,-6e-16,0,17.462,17.462,0,0,0
-2.7481,-6.0204e-16,0,17.469,17.469,0,0,0
-2.7981,-6.0408e-16,0,17.477,17.477,0,0,0
-2.8482,-6.0613e-16,0,17.484,17.484,0,0,0
-2.8983,-6.0817e-16,0,17.491,17.491,0,0,0
-2.9483,-6.1021e-16,0,17.499,17.499,0,0,0
-2.9984,-6.1226e-16,0,17.506,17.506,0,0,0
-3.0485,-6.143e-16,0,17.513,17.513,0,0,0
-3.0986,-6.1635e-16,0,17.52,17.52,0,0,0
-3.1486,-6.1839e-16,0,17.527,17.527,0,0,0
-3.1987,-6.2043e-16,0,17.534,17.534,0,0,0
-3.2488,-6.2248e-16,0,17.541,17.541,0,0,0
-3.2988,-6.2452e-16,0,17.548,17.548,0,0,0
-3.3489,-6.2657e-16,0,17.554,17.554,0,0,0
-3.399,-6.2861e-16,0,17.561,17.561,0,0,0
-3.449,-6.3065e-16,0,17.568,17.568,0,0,0
-3.4991,-6.327e-16,0,17.575,17.575,0,0,0
-3.5492,-6.3474e-16,0,17.581,17.581,0,0,0
-3.5992,-6.3679e-16,0,17.588,17.588,0,0,0
-3.6493,-6.3883e-16,0,17.595,17.595,0,0,0
-3.6994,-6.4087e-16,0,17.601,17.601,0,0,0
-3.7495,-6.4292e-16,0,17.608,17.608,0,0,0
-3.7995,-6.4496e-16,0,17.615,17.615,0,0,0
-3.8496,-6.4701e-16,0,17.621,17.621,0,0,0
-3.8997,-6.4905e-16,0,17.628,17.628,0,0,0
-3.9497,-6.5109e-16,0,17.634,17.634,0,0,0
-3.9998,-6.5314e-16,0,17.641,17.641,0,0,0
-4.0499,-6.5518e-16,0,17.647,17.647,0,0,0
-4.0999,-6.5722e-16,0,17.654,17.654,0,0,0
-4.15,-6.5927e-16,0,17.66,17.66,0,0,0
-4.2001,-6.6131e-16,0,17.667,17.667,0,0,0
-4.2501,-6.6336e-16,0,17.673,17.673,0,0,0
-4.3002,-6.654e-16,0,17.68,17.68,0,0,0
-4.3503,-6.6744e-16,0,17.686,17.686,0,0,0
-4.4004,-6.6949e-16,0,17.693,17.693,0,0,0
-4.4504,-6.7153e-16,0,17.699,17.699,0,0,0
-4.5005,-6.7358e-16,0,17.706,17.706,0,0,0
-4.5506,-6.7562e-16,0,17.712,17.712,0,0,0
-4.6006,-6.7766e-16,0,17.719,17.719,0,0,0
-4.6507,-6.7971e-16,0,17.725,17.725,0,0,0
-4.7008,-6.8175e-16,0,17.732,17.732,0,0,0
-4.7508,-6.838e-16,0,17.738,17.738,0,0,0
-4.8009,-6.8584e-16,0,17.744,17.744,0,0,0
-4.851,-6.8788e-16,0,17.751,17.751,0,0,0
-4.901,-6.8993e-16,0,17.757,17.757,0,0,0
-4.9511,-6.9197e-16,0,17.764,17.764,0,0,0
-5.0012,-6.9401e-16,0,17.77,17.77,0,0,0
-5.0512,-6.9606e-16,0,17.776,17.776,0,0,0
-5.1013,-6.981e-16,0,17.783,17.783,0,0,0
-5.1514,-7.0015e-16,0,17.789,17.789,0,0,0
-5.2015,-7.0219e-16,0,17.795,17.795,0,0,0
-5.2515,-7.0423e-16,0,17.802,17.802,0,0,0
-5.3016,-7.0628e-16,0,17.808,17.808,0,0,0
-5.3517,-7.0832e-16,0,17.814,17.814,0,0,0
-5.4017,-7.1037e-16,0,17.821,17.821,0,0,0
-5.4518,-7.1241e-16,0,17.827,17.827,0,0,0
-5.5019,-7.1445e-16,0,17.833,17.833,0,0,0
-5.5519,-7.165e-16,0,17.839,17.839,0,0,0
-5.602,-7.1854e-16,0,17.845,17.845,0,0,0
-5.6521,-7.2059e-16,0,17.852,17.852,0,0,0
-5.7021,-7.2263e-16,0,17.858,17.858,0,0,0
-5.7522,-7.2467e-16,0,17.864,17.864,0,0,0
-5.8023,-7.2672e-16,0,17.87,17.87,0,0,0
-5.8524,-7.2876e-16,0,17.876,17.876,0,0,0
-5.9024,-7.308e-16,0,17.882,17.882,0,0,0
-5.9524,-7.3284e-16,0,17.889,17.889,0,0,0
-6,0.073961,0,17.897,18.048,0.54792,0,0
-6,0.096024,0,17.902,18.14,0.69443,0,0
-6,0.054775,0,17.895,17.982,0.4142,0,0
-6,0.038092,0,17.894,17.938,0.29313,0,0
-6,0.023584,0,17.894,17.912,0.18423,0,0
-6,0.01097,0,17.894,17.898,0.086793,0,0
-6,-1e-15,0,17.894,17.894,-7.9936e-15,0,0
0.019983,-4.8904e-16,0,14.18,14.18,0,0,0
0,-4.8986e-16,0,14.273,14.273,0,0,0
0.039967,-4.8823e-16,0,14.086,14.086,0,0,0
0.059951,-4.8741e-16,0,13.993,13.993,0,0,0
0.079966,-4.8659e-16,0,13.9,13.9,0,0,0
0.10003,-4.8578e-16,0,13.808,13.808,0,0,0
0.12016,-4.8495e-16,0,13.716,13.716,0,0,0
0.14037,-4.8413e-16,0,13.627,13.627,0,0,0
0.16054,-4.8331e-16,0,13.539,13.539,0,0,0
0.18066,-4.8248e-16,0,13.453,13.453,0,0,0
0.20071,-4.8167e-16,0,13.37,13.37,0,0,0
0.22071,-4.8085e-16,0,13.29,13.29,0,0,0
0.2407,-4.8003e-16,0,13.213,13.213,0,0,0
0.26068,-4.7922e-16,0,13.138,13.138,0,0,0
0.28067,-4.784e-16,0,13.066,13.066,0,0,0
0.30065,-4.7759e-16,0,12.997,12.997,0,0,0
0.32063,-4.7677e-16,0,12.93,12.93,0,0,0
0.34061,-4.7595e-16,0,12.867,12.867,0,0,0
0.3606,-4.7514e-16,0,12.805,12.805,0,0,0
0.38058,-4.7432e-16,0,12.747,12.747,0,0,0
0.40056,-4.7351e-16,0,12.691,12.691,0,0,0
0.42055,-4.7269e-16,0,12.637,12.637,0,0,0
0.44053,-4.7188e-16,0,12.585,12.585,0,0,0
0.46051,-4.7106e-16,0,12.536,12.536,0,0,0
0.4805,-4.7024e-16,0,12.488,12.488,0,0,0
0.50048,-4.6943e-16,0,12.443,12.443,0,0,0
0.52046,-4.6861e-16,0,12.399,12.399,0,0,0
0.54045,-4.678e-16,0,12.357,12.357,0,0,0
0.56047,-4.6698e-16,0,12.316,12.316,0,0,0
0.58054,-4.6616e-16,0,12.277,12.277,0,0,0
0.60068,-4.6534e-16,0,12.238,12.238,0,0,0
0.6209,-4.6451e-16,0,12.201,12.201,0,0,0
0.64106,-4.6369e-16,0,12.166,12.166,0,0,0
0.66118,-4.6287e-16,0,12.131,12.131,0,0,0
0.68122,-4.6205e-16,0,12.098,12.098,0,0,0
0.70121,-4.6123e-16,0,12.065,12.065,0,0,0
0.7212,-4.6042e-16,0,12.034,12.034,0,0,0
0.74118,-4.596e-16,0,12.003,12.003,0,0,0
0.76116,-4.5879e-16,0,11.973,11.973,0,0,0
0.78115,-4.5797e-16,0,11.943,11.943,0,0,0
0.80113,-4.5716e-16,0,11.914,11.914,0,0,0
0.82111,-4.5634e-16,0,11.886,11.886,0,0,0
0.8411,-4.5552e-16,0,11.858,11.858,0,0,0
0.86108,-4.5471e-16,0,11.83,11.83,0,0,0
0.88106,-4.5389e-16,0,11.803,11.803,0,0,0
0.90104,-4.5308e-16,0,11.776,11.776,0,0,0
0.92103,-4.5226e-16,0,11.75,11.75,0,0,0
0.94101,-4.5145e-16,0,11.724,11.724,0,0,0
0.96099,-4.5063e-16,0,11.698,11.698,0,0,0
0.98098,-4.4981e-16,0,11.673,11.673,0,0,0
1.001,-4.49e-16,0,11.647,11.647,0,0,0
1.0209,-4.4818e-16,0,11.622,11.622,0,0,0
1.041,-4.4736e-16,0,11.597,11.597,0,0,0
1.061,-4.4655e-16,0,11.572,11.572,0,0,0
1.0812,-4.4572e-16,0,11.547,11.547,0,0,0
1.1014,-4.449e-16,0,11.523,11.523,0,0,0
1.1216,-4.4407e-16,0,11.498,11.498,0,0,0
1.1417,-4.4325e-16,0,11.474,11.474,0,0,0
1.1617,-4.4244e-16,0,11.45,11.45,0,0,0
1.1817,-4.4162e-16,0,11.426,11.426,0,0,0
1.2017,-4.408e-16,0,11.402,11.402,0,0,0
1.2217,-4.3999e-16,0,11.378,11.378,0,0,0
1.2417,-4.3917e-16,0,11.355,11.355,0,0,0
1.2616,-4.3836e-16,0,11.331,11.331,0,0,0
1.2816,-4.3754e-16,0,11.307,11.307,0,0,0
1.3016,-4.3673e-16,0,11.284,11.284,0,0,0
1.3216,-4.3591e-16,0,11.26,11.26,0,0,0
1.3416,-4.3509e-16,0,11.237,11.237,0,0,0
1.3616,-4.3428e-16,0,11.214,11.214,0,0,0
1.3815,-4.3346e-16,0,11.19,11.19,0,0,0
1.4015,-4.3265e-16,0,11.167,11.167,0,0,0
1.4215,-4.3183e-16,0,11.144,11.144,0,0,0
1.4415,-4.3101e-16,0,11.121,11.121,0,0,0
1.4615,-4.302e-16,0,11.098,11.098,0,0,0
1.4815,-4.2938e-16,0,11.075,11.075,0,0,0
1.5014,-4.2857e-16,0,11.052,11.052,0,0,0
1.5215,-4.2775e-16,0,11.029,11.029,0,0,0
1.5416,-4.2693e-16,0,11.006,11.006,0,0,0
1.5617,-4.2611e-16,0,10.983,10.983,0,0,0
1.5819,-4.2528e-16,0,10.959,10.959,0,0,0
1.6021,-4.2446e-16,0,10.936,10.936,0,0,0
1.6222,-4.2364e-16,0,10.913,10.913,0,0,0
1.6422,-4.2282e-16,0,10.891,10.891,0,0,0
1.6622,-4.22e-16,0,10.868,10.868,0,0,0
1.6822,-4.2119e-16,0,10.845,10.845,0,0,0
1.7022,-4.2037e-16,0,10.823,10.823,0,0,0
1.7222,-4.1956e-16,0,10.8,10.8,0,0,0
1.7421,-4.1874e-16,0,10.777,10.777,0,0,0
1.7621,-4.1793e-16,0,10.755,10.755,0,0,0
1.7821,-4.1711e-16,0,10.732,10.732,0,0,0
1.8021,-4.1629e-16,0,10.71,10.71,0,0,0
1.8221,-4.1548e-16,0,10.687,10.687,0,0,0
1.8421,-4.1466e-16,0,10.665,10.665,0,0,0
1.862,-4.1385e-16,0,10.642,10.642,0,0,0
1.882,-4.1303e-16,0,10.62,10.62,0,0,0
1.902,-4.1222e-16,0,10.598,10.598,0,0,0
1.922,-4.114e-16,0,10.575,10.575,0,0,0
1.942,-4.1058e-16,0,10.553,10.553,0,0,0
1.962,-4.0977e-16,0,10.531,10.531,0,0,0
1.9819,-4.0895e-16,0,10.508,10.508,0,0,0
2.002,-4.0814e-16,0,10.486,10.486,0,0,0
2.0221,-4.0731e-16,0,10.464,10.464,0,0,0
2.0422,-4.0649e-16,0,10.441,10.441,0,0,0
2.0625,-4.0567e-16,0,10.419,10.419,0,0,0
2.0826,-4.0484e-16,0,10.397,10.397,0,0,0
2.1027,-4.0402e-16,0,10.375,10.375,0,0,0
2.1227,-4.0321e-16,0,10.353,10.353,0,0,0
2.1427,-4.0239e-16,0,10.331,10.331,0,0,0
2.1627,-4.0157e-16,0,10.309,10.309,0,0,0
2.1827,-4.0076e-16,0,10.287,10.287,0,0,0
2.2027,-3.9994e-16,0,10.265,10.265,0,0,0
2.2226,-3.9913e-16,0,10.243,10.243,0,0,0
2.2426,-3.9831e-16,0,10.221,10.221,0,0,0
2.2626,-3.975e-16,0,10.199,10.199,0,0,0
2.2826,-3.9668e-16,0,10.178,10.178,0,0,0
2.3026,-3.9586e-16,0,10.156,10.156,0,0,0
2.3226,-3.9505e-16,0,10.134,10.134,0,0,0
2.3425,-3.9423e-16,0,10.112,10.112,0,0,0
2.3625,-3.9342e-16,0,10.091,10.091,0,0,0
2.3825,-3.926e-16,0,10.069,10.069,0,0,0
2.4025,-3.9179e-16,0,10.047,10.047,0,0,0
2.4225,-3.9097e-16,0,10.026,10.026,0,0,0
2.4425,-3.9015e-16,0,10.004,10.004,0,0,0
2.4624,-3.8934e-16,0,9.9824,9.9824,0,0,0
