"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-1.1873,-5.3833e-16,0,5.9962,5.9962,0,0,0
-1.2172,-5.3955e-16,0,6.0082,6.0082,0,0,0
-1.2472,-5.4077e-16,0,6.0194,6.0194,0,0,0
-1.2771,-5.4199e-16,0,6.0299,6.0299,0,0,0
-1.307,-5.4321e-16,0,6.0397,6.0397,0,0,0
-1.3369,-5.4443e-16,0,6.049,6.049,0,0,0
-1.3668,-5.4565e-16,0,6.0576,6.0576,0,0,0
-1.3967,-5.4688e-16,0,6.0658,6.0658,0,0,0
-1.4267,-5.481e-16,0,6.0735,6.0735,0,0,0
-1.4566,-5.4932e-16,0,6.0807,6.0807,0,0,0
-1.4865,-5.5054e-16,0,6.0876,6.0876,0,0,0
-1.5164,-5.5176e-16,0,6.094,6.094,0,0,0
-1.5463,-5.5298e-16,0,6.1002,6.1002,0,0,0
-1.5762,-5.542e-16,0,6.106,6.106,0,0,0
-1.6062,-5.5542e-16,0,6.1116,6.1116,0,0,0
-1.6361,-5.5665e-16,0,6.1169,6.1169,0,0,0
-1.666,-5.5787e-16,0,6.122,6.122,0,0,0
-1.6959,-5.5909e-16,0,6.1269,6.1269,0,0,0
-1.7258,-5.6031e-16,0,6.1316,6.1316,0,0,0
-1.7558,-5.6153e-16,0,6.1361,6.1361,0,0,0
-1.7857,-5.6275e-16,0,6.1405,6.1405,0,0,0
-1.8156,-5.6397e-16,0,6.1448,6.1448,0,0,0
-1.8455,-5.652e-16,0,6.1489,6.1489,0,0,0
-1.8754,-5.6642e-16,0,6.153,6.153,0,0,0
-1.9053,-5.6764e-16,0,6.157,6.157,0,0,0
-1.9353,-5.6886e-16,0,6.1608,6.1608,0,0,0
-1.9652,-5.7008e-16,0,6.1645,6.1645,0,0,0
-1.9951,-5.713e-16,0,6.168,6.168,0,0,0
-2.0255,-5.7254e-16,0,6.1713,6.1713,0,0,0
-2.06,-5.7395e-16,0,6.1747,6.1747,0,0,0
-2.101,-5.7563e-16,0,6.1784,6.1784,0,0,0
-2.148,-5.7754e-16,0,6.1822,6.1822,0,0,0
-2.1973,-5.7956e-16,0,6.1858,6.1858,0,0,0
-2.2474,-5.816e-16,0,6.1891,6.1891,0,0,0
-2.2974,-5.8364e-16,0,6.1923,6.1923,0,0,0
-2.3475,-5.8569e-16,0,6.1952,6.1952,0,0,0
-2.3976,-5.8773e-16,0,6.198,6.198,0,0,0
-2.4477,-5.8978e-16,0,6.2007,6.2007,0,0,0
-2.4977,-5.9182e-16,0,6.2032,6.2032,0,0,0
-2.5478,-5.9386e-16,0,6.2056,6.2056,0,0,0
-2.5979,-5.9591e-16,0,6.2079,6.2079,0,0,0
-2.6479,-5.9795e-16,0,6.21,6.21,0,0,0
-2.698,-6e-16,0,6.2121,6.2121,0,0,0
-2.7481,-6.0204e-16,0,6.2141,6.2141,0,0,0
-2.7981,-6.0408e-16,0,6.216,6.216,0,0,0
-2.8482,-6.0613e-16,0,6.2178,6.2178,0,0,0
-2.8983,-6.0817e-16,0,6.2195,6.2195,0,0,0
-2.9483,-6.1021e-16,0,6.2212,6.2212,0,0,0
-2.9984,-6.1226e-16,0,6.2228,6.2228,0,0,0
-3.0485,-6.143e-16,0,6.2243,6.2243,0,0,0
-3.0986,-6.1635e-16,0,6.2258,6.2258,0,0,0
-3.1486,-6.1839e-16,0,6.2273,6.2273,0,0,0
-3.1987,-6.2043e-16,0,6.2287,6.2287,0,0,0
-3.2488,-6.2248e-16,0,6.23,6.23,0,0,0
-3.2988,-6.2452e-16,0,6.2314,6.2314,0,0,0
-3.3489,-6.2657e-16,0,6.2326,6.2326,0,0,0
-3.399,-6.2861e-16,0,6.2339,6.2339,0,0,0
-3.449,-6.3065e-16,0,6.2351,6.2351,0,0,0
-3.4991,-6.327e-16,0,6.2363,6.2363,0,0,0
-3.5492,-6.3474e-16,0,6.2374,6.2374,0,0,0
-3.5992,-6.3679e-16,0,6.2386,6.2386,0,0,0
-3.6493,-6.3883e-16,0,6.2397,6.2397,0,0,0
-3.6994,-6.4087e-16,0,6.2408,6.2408,0,0,0
-3.7495,-6.4292e-16,0,6.2418,6.2418,0,0,0
