"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
8.7198,0.5,0,0.49921,0.49921,0,0,0
8.7695,0.5,0,0.49143,0.49143,0,0,0
8.8192,0.5,0,0.48364,0.48364,0,0,0
8.8689,0.5,0,0.47585,0.47585,0,0,0
8.9187,0.5,0,0.46806,0.46806,0,0,0
8.9684,0.5,0,0.46027,0.46027,0,0,0
9.0181,0.5,0,0.45248,0.45248,0,0,0
9.0678,0.5,0,0.44468,0.44468,0,0,0
9.1176,0.5,0,0.43687,0.43687,0,0,0
9.1673,0.5,0,0.42906,0.42906,0,0,0
9.217,0.5,0,0.42123,0.42123,0,0,0
9.2667,0.5,0,0.41337,0.41337,0,0,0
9.3165,0.5,0,0.40548,0.40548,0,0,0
9.3662,0.5,0,0.39756,0.39756,0,0,0
9.4159,0.5,0,0.38962,0.38962,0,0,0
9.4656,0.5,0,0.38177,0.38177,0,0,0
9.5154,0.5,0,0.37414,0.37414,0,0,0
9.5651,0.5,0,0.36672,0.36672,0,0,0
9.6148,0.5,0,0.35931,0.35931,0,0,0
9.6645,0.5,0,0.35177,0.35177,0,0,0
9.7143,0.5,0,0.34414,0.34414,0,0,0
9.764,0.5,0,0.33647,0.33647,0,0,0
9.8137,0.5,0,0.32881,0.32881,0,0,0
9.8634,0.5,0,0.32115,0.32115,0,0,0
9.9132,0.5,0,0.31348,0.31348,0,0,0
9.9629,0.5,0,0.3058,0.3058,0,0,0
10.013,0.5,0,0.29811,0.29811,0,0,0
10.062,0.5,0,0.2904,0.2904,0,0,0
10.112,0.5,0,0.28265,0.28265,0,0,0
10.162,0.5,0,0.27486,0.27486,0,0,0
10.212,0.5,0,0.26702,0.26702,0,0,0
10.261,0.5,0,0.25914,0.25914,0,0,0
10.311,0.5,0,0.25132,0.25132,0,0,0
10.361,0.5,0,0.24371,0.24371,0,0,0
10.41,0.5,0,0.23632,0.23632,0,0,0
10.46,0.5,0,0.22898,0.22898,0,0,0
10.51,0.5,0,0.22142,0.22142,0,0,0
10.56,0.5,0,0.21359,0.21359,0,0,0
10.609,0.5,0,0.2056,0.2056,0,0,0
10.659,0.5,0,0.19761,0.19761,0,0,0
10.709,0.5,0,0.18977,0.18977,0,0,0
10.758,0.5,0,0.18218,0.18218,0,0,0
10.808,0.5,0,0.17478,0.17478,0,0,0
10.858,0.5,0,0.16744,0.16744,0,0,0
10.908,0.5,0,0.16012,0.16012,0,0,0
10.957,0.5,0,0.15281,0.15281,0,0,0
11.007,0.5,0,0.14546,0.14546,0,0,0
11.057,0.5,0,0.13795,0.13795,0,0,0
11.107,0.5,0,0.13025,0.13025,0,0,0
11.156,0.5,0,0.12249,0.12249,0,0,0
11.206,0.5,0,0.11482,0.11482,0,0,0
11.256,0.5,0,0.10737,0.10737,0,0,0
11.305,0.5,0,0.10016,0.10016,0,0,0
