"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-0.51946,-5.1106e-16,0,5.5812,5.5812,0,0,0
-0.53941,-5.1188e-16,0,5.6101,5.6101,0,0,0
-0.55935,-5.1269e-16,0,5.6374,5.6374,0,0,0
-0.5793,-5.1351e-16,0,5.663,5.663,0,0,0
-0.59924,-5.1432e-16,0,5.6872,5.6872,0,0,0
-0.61919,-5.1513e-16,0,5.71,5.71,0,0,0
-0.63913,-5.1595e-16,0,5.7315,5.7315,0,0,0
-0.65908,-5.1676e-16,0,5.7518,5.7518,0,0,0
-0.67902,-5.1758e-16,0,5.771,5.771,0,0,0
-0.69897,-5.1839e-16,0,5.7892,5.7892,0,0,0
-0.71891,-5.1921e-16,0,5.8063,5.8063,0,0,0
-0.73886,-5.2002e-16,0,5.8226,5.8226,0,0,0
-0.75881,-5.2083e-16,0,5.8379,5.8379,0,0,0
-0.77878,-5.2165e-16,0,5.8525,5.8525,0,0,0
-0.79881,-5.2247e-16,0,5.8664,5.8664,0,0,0
-0.81891,-5.2329e-16,0,5.8796,5.8796,0,0,0
-0.83904,-5.2411e-16,0,5.8922,5.8922,0,0,0
-0.8592,-5.2493e-16,0,5.9041,5.9041,0,0,0
-0.87927,-5.2575e-16,0,5.9154,5.9154,0,0,0
-0.89928,-5.2657e-16,0,5.9262,5.9262,0,0,0
-0.91925,-5.2738e-16,0,5.9364,5.9364,0,0,0
-0.9392,-5.282e-16,0,5.9461,5.9461,0,0,0
-0.95914,-5.2901e-16,0,5.9554,5.9554,0,0,0
-0.97909,-5.2983e-16,0,5.9643,5.9643,0,0,0
-0.99903,-5.3064e-16,0,5.9728,5.9728,0,0,0
-1.0199,-5.3149e-16,0,5.9813,5.9813,0,0,0
-1.0421,-5.324e-16,0,5.9898,5.9898,0,0,0
-1.0682,-5.3347e-16,0,5.9993,5.9993,0,0,0
-1.0976,-5.3466e-16,0,6.0093,6.0093,0,0,0
-1.1275,-5.3588e-16,0,6.0188,6.0188,0,0,0
-1.1574,-5.3711e-16,0,6.0277,6.0277,0,0,0
-1.1873,-5.3833e-16,0,6.036,6.036,0,0,0
-1.2172,-5.3955e-16,0,6.0438,6.0438,0,0,0
-1.2472,-5.4077e-16,0,6.0512,6.0512,0,0,0
-1.2771,-5.4199e-16,0,6.0581,6.0581,0,0,0
-1.307,-5.4321e-16,0,6.0647,6.0647,0,0,0
-1.3369,-5.4443e-16,0,6.0709,6.0709,0,0,0
-1.3668,-5.4565e-16,0,6.0768,6.0768,0,0,0
-1.3967,-5.4688e-16,0,6.0823,6.0823,0,0,0
-1.4267,-5.481e-16,0,6.0876,6.0876,0,0,0
-1.4566,-5.4932e-16,0,6.0927,6.0927,0,0,0
