"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.18964,0,6.5262,7.2809,1.2294,0,0
-6,0.23759,0,6.5264,7.5762,1.4491,0,0
12,0.31987,0,0,6.4728,3.5924,0.0022622,-2.1684e-19
12,0.27467,0,0,6.7917,3.6827,0.0012898,0
-6,0.28554,0,6.5263,7.8585,1.6321,0,0
-6,0.33349,0,6.5266,8.1077,1.7782,0,0
-6,0.38144,0,6.527,8.3083,1.8876,0,0
-6,0.42939,0,6.5272,8.448,1.9601,0,0
-6,0.47734,0,6.5277,8.5202,1.9959,0,0
-6,0.5253,0,6.5277,8.5181,1.9949,0,0
-6,0.57325,0,6.5272,8.4421,1.9571,0,0
-6,0.6212,0,6.527,8.2987,1.8825,0,0
-6,0.66915,0,6.5265,8.0948,1.7711,0,0
-6,0.7171,0,6.5259,7.8427,1.6229,0,0
-6,0.76505,0,6.525,7.5591,1.438,0,0
-6,0.813,0,6.5238,7.2643,1.2162,0,0
-6,0.86096,0,6.5199,6.9787,0.95769,0,0
12,0.22947,0,0,6.7825,3.682,0.00040697,0
12,0.18427,0,0,6.5134,3.6101,-0.0018042,0
12,0.13907,0,0,5.4604,3.3105,-0.0011456,0
-6,0.096024,0,6.5195,6.7623,0.69443,0,0
-6,0.14169,0,6.5239,6.9961,0.97288,0,0
-6,0.90598,0,6.5165,6.7494,0.68141,0,0
12,0.096024,0,0,3.7058,2.7236,0.0020851,0
12,0.40745,0,0,3.4819,2.6393,-1.4041e-05,0
12,0.36508,0,0,5.2926,3.2498,0.002352,0
-0.020644,1,0,6.3646,6.3646,0,0,0
0,1,0,6.3645,6.3645,0,0,0
-0.041272,1,0,6.3648,6.3648,0,0,0
-0.061887,1,0,6.365,6.365,0,0,0
-0.082492,1,0,6.3649,6.3649,0,0,0
-0.10309,1,0,6.3645,6.3645,0,0,0
-0.12369,1,0,6.3638,6.3638,0,0,0
-0.14429,1,0,6.363,6.363,0,0,0
-0.16489,1,0,6.3621,6.3621,0,0,0
-0.1855,1,0,6.3613,6.3613,0,0,0
-0.20612,1,0,6.3605,6.3605,0,0,0
-0.22675,1,0,6.3599,6.3599,0,0,0
-0.2474,1,0,6.3593,6.3593,0,0,0
-0.26807,1,0,6.3589,6.3589,0,0,0
-0.28877,1,0,6.3585,6.3585,0,0,0
-0.3095,1,0,6.3582,6.3582,0,0,0
-0.33032,1,0,6.3579,6.3579,0,0,0
-0.3512,1,0,6.3576,6.3576,0,0,0
-0.37213,1,0,6.3574,6.3574,0,0,0
-0.393,1,0,6.3572,6.3572,0,0,0
-0.41377,1,0,6.357,6.357,0,0,0
-0.43449,1,0,6.3569,6.3569,0,0,0
-0.45517,1,0,6.357,6.357,0,0,0
-0.47584,1,0,6.3571,6.3571,0,0,0
-0.49636,1,0,6.3572,6.3572,0,0,0
0,0.98012,0,6.3644,6.3644,0,0,0
0,0.96094,0,6.3641,6.3641,0,0,0
0,0.94179,0,6.3638,6.3638,0,0,0
0,0.92263,0,6.3636,6.3636,0,0,0
0,0.90348,0,6.3635,6.3635,0,0,0
0,0.88433,0,6.3634,6.3634,0,0,0
0,0.86518,0,6.3634,6.3634,0,0,0
0,0.84603,0,6.3638,6.3638,0,0,0
0,0.82687,0,6.3645,6.3645,0,0,0
0,0.80769,0,6.3661,6.3661,0,0,0
0,0.78846,0,6.3687,6.3687,0,0,0
0,0.76917,0,6.3728,6.3728,0,0,0
0,0.74982,0,6.3787,6.3787,0,0,0
0,0.73043,0,6.3865,6.3865,0,0,0
0,0.71105,0,6.3962,6.3962,0,0,0
0,0.69169,0,6.4068,6.4068,0,0,0
0,0.67241,0,6.4165,6.4165,0,0,0
0,0.65318,0,6.4221,6.4221,0,0,0
0,0.63399,0,6.4182,6.4182,0,0,0
0,0.61483,0,6.3965,6.3965,0,0,0
0,0.59568,0,6.3434,6.3434,0,0,0
0,0.57653,0,6.2347,6.2347,0,0,0
0,0.55738,0,6.0213,6.0213,0,0,0
0,0.53823,0,5.5897,5.5897,0,0,0
0,0.51908,0,4.7236,4.7236,0,0,0
0,0.5,0,1.4514,1.4514,0,0,0
0.019808,0.5,0,-1.039,-1.039,0,0,0
0.039616,0.5,0,-0.31391,-0.31391,0,0,0
0.059424,0.5,0,0.24978,0.24978,0,0,0
0.079232,0.5,0,0.50856,0.50856,0,0,0
0.09904,0.5,0,0.63681,0.63681,0,0,0
0.11885,0.5,0,0.7163,0.7163,0,0,0
0.13869,0.5,0,0.77635,0.77635,0,0,0
0.15858,0.5,0,0.82699,0.82699,0,0,0
0.17855,0.5,0,0.87337,0.87337,0,0,0
