"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
9.7451,-9.205e-17,0,1.6065,1.6065,0,0,0
9.6949,-9.4097e-17,0,1.6426,1.6426,0,0,0
9.7952,-9.0002e-17,0,1.5704,1.5704,0,0,0
9.8454,-8.7954e-17,0,1.5342,1.5342,0,0,0
9.8956,-8.5906e-17,0,1.4977,1.4977,0,0,0
9.9457,-8.3858e-17,0,1.461,1.461,0,0,0
9.9959,-8.181e-17,0,1.4245,1.4245,0,0,0
10.046,-7.9763e-17,0,1.3882,1.3882,0,0,0
10.096,-7.7715e-17,0,1.3522,1.3522,0,0,0
10.146,-7.5667e-17,0,1.3162,1.3162,0,0,0
10.197,-7.3619e-17,0,1.28,1.28,0,0,0
10.247,-7.1571e-17,0,1.2438,1.2438,0,0,0
10.297,-6.9524e-17,0,1.2074,1.2074,0,0,0
10.347,-6.7476e-17,0,1.171,1.171,0,0,0
10.397,-6.5428e-17,0,1.1346,1.1346,0,0,0
10.447,-6.338e-17,0,1.0982,1.0982,0,0,0
10.498,-6.1332e-17,0,1.0616,1.0616,0,0,0
10.548,-5.9284e-17,0,1.025,1.025,0,0,0
10.598,-5.7237e-17,0,0.98838,0.98838,0,0,0
10.648,-5.5189e-17,0,0.95208,0.95208,0,0,0
10.698,-5.3141e-17,0,0.9163,0.9163,0,0,0
10.748,-5.1093e-17,0,0.88088,0.88088,0,0,0
10.799,-4.9045e-17,0,0.84553,0.84553,0,0,0
10.849,-4.6998e-17,0,0.81021,0.81021,0,0,0
10.899,-4.495e-17,0,0.77496,0.77496,0,0,0
10.949,-4.2902e-17,0,0.73969,0.73969,0,0,0
10.999,-4.0854e-17,0,0.70419,0.70419,0,0,0
11.049,-3.8806e-17,0,0.66841,0.66841,0,0,0
11.1,-3.6758e-17,0,0.6324,0.6324,0,0,0
11.15,-3.4711e-17,0,0.59631,0.59631,0,0,0
11.2,-3.2663e-17,0,0.56036,0.56036,0,0,0
11.25,-3.0615e-17,0,0.52468,0.52468,0,0,0
11.3,-2.8567e-17,0,0.48924,0.48924,0,0,0
11.35,-2.6519e-17,0,0.45388,0.45388,0,0,0
11.401,-2.4472e-17,0,0.41842,0.41842,0,0,0
11.451,-2.2424e-17,0,0.3829,0.3829,0,0,0
11.501,-2.0376e-17,0,0.34747,0.34747,0,0,0
11.551,-1.8328e-17,0,0.31221,0.31221,0,0,0
-1.9221,1,0,13.081,13.081,0,0,0
-1.8921,1,0,13.08,13.08,0,0,0
-1.8622,1,0,13.079,13.079,0,0,0
-1.8322,1,0,13.079,13.079,0,0,0
-1.8022,1,0,13.079,13.079,0,0,0
-1.7723,1,0,13.078,13.078,0,0,0
-1.7422,1,0,13.078,13.078,0,0,0
-1.7123,1,0,13.079,13.079,0,0,0
-1.6823,1,0,13.079,13.079,0,0,0
-1.6523,1,0,13.079,13.079,0,0,0
-1.6224,1,0,13.08,13.08,0,0,0
-1.5924,1,0,13.081,13.081,0,0,0
-1.5624,1,0,13.082,13.082,0,0,0
-1.5324,1,0,13.083,13.083,0,0,0
-1.5025,1,0,13.084,13.084,0,0,0
-1.4725,1,0,13.085,13.085,0,0,0
-1.4425,1,0,13.087,13.087,0,0,0
-1.4126,1,0,13.089,13.089,0,0,0
-1.3826,1,0,13.09,13.09,0,0,0
-1.3526,1,0,13.093,13.093,0,0,0
-6,0.23759,0,13.408,14.457,1.4491,0,0
-6,0.28554,0,13.406,14.738,1.632,0,0
-6,0.33349,0,13.406,14.987,1.7782,0,0
-6,0.38144,0,13.406,15.187,1.8875,0,0
-6,0.42939,0,13.406,15.327,1.9601,0,0
-6,0.47734,0,13.407,15.399,1.9959,0,0
-6,0.52529,0,13.407,15.397,1.9949,0,0
-6,0.57324,0,13.406,15.321,1.9571,0,0
-6,0.62119,0,13.406,15.178,1.8825,0,0
-6,0.66914,0,13.405,14.974,1.7711,0,0
-6,0.71709,0,13.404,14.721,1.623,0,0
-6,0.76504,0,13.401,14.434,1.438,0,0
-6,0.81299,0,13.397,14.146,1.2163,0,0
-6,0.86094,0,13.401,13.862,0.95775,0,0
12,0.27467,0,0,7.3668,3.8353,0.0013356,0
12,0.22947,0,0,7.3692,3.8363,-0.0011712,0
12,0.18427,0,0,6.8488,3.7006,-0.0030772,0
12,0.13907,0,0,5.2822,3.2504,-0.0027004,0
-6,0.096024,0,13.402,13.642,0.69443,0,0
-6,0.14168,0,13.409,13.877,0.97288,0,0
12,0.096024,0,0,3.3937,2.6036,-0.00011016,0
12,0.40745,0,0,3.2253,2.5377,0.000799,0
12,0.36508,0,0,5.1338,3.2034,0.0017062,0
-0.02014,1,0,11.695,11.695,0,0,0
0,1,0,11.694,11.694,0,0,0
-0.040264,1,0,11.695,11.695,0,0,0
-0.060375,1,0,11.696,11.696,0,0,0
-0.080477,1,0,11.697,11.697,0,0,0
-0.10057,1,0,11.697,11.697,0,0,0
-0.12067,1,0,11.696,11.696,0,0,0
-0.14076,1,0,11.695,11.695,0,0,0
-0.16086,1,0,11.694,11.694,0,0,0
-0.18096,1,0,11.692,11.692,0,0,0
-0.20108,1,0,11.69,11.69,0,0,0
-0.22121,1,0,11.689,11.689,0,0,0
-0.24136,1,0,11.687,11.687,0,0,0
-0.26152,1,0,11.686,11.686,0,0,0
-0.28171,1,0,11.685,11.685,0,0,0
-0.30194,1,0,11.684,11.684,0,0,0
-0.32225,1,0,11.684,11.684,0,0,0
-0.34262,1,0,11.684,11.684,0,0,0
-0.36304,1,0,11.684,11.684,0,0,0
-0.3834,1,0,11.685,11.685,0,0,0
-0.40366,1,0,11.685,11.685,0,0,0
-0.42364,1,0,11.685,11.685,0,0,0
0,0.98012,0,11.694,11.694,0,0,0
0,0.96094,0,11.694,11.694,0,0,0
0,0.94179,0,11.693,11.693,0,0,0
0,0.92263,0,11.692,11.692,0,0,0
0,0.90348,0,11.691,11.691,0,0,0
0,0.88433,0,11.691,11.691,0,0,0
0,0.86518,0,11.69,11.69,0,0,0
0,0.84603,0,11.69,11.69,0,0,0
0,0.82687,0,11.691,11.691,0,0,0
0,0.80769,0,11.691,11.691,0,0,0
0,0.78846,0,11.693,11.693,0,0,0
0,0.76917,0,11.697,11.697,0,0,0
0,0.74982,0,11.702,11.702,0,0,0
0,0.73043,0,11.71,11.71,0,0,0
0,0.71105,0,11.723,11.723,0,0,0
0,0.69169,0,11.742,11.742,0,0,0
0,0.67241,0,11.769,11.769,0,0,0
0,0.65318,0,11.804,11.804,0,0,0
0,0.63399,0,11.849,11.849,0,0,0
0,0.61483,0,11.903,11.903,0,0,0
0,0.59568,0,11.968,11.968,0,0,0
0,0.57653,0,12.045,12.045,0,0,0
0,0.55738,0,12.126,12.126,0,0,0
0,0.53823,0,12.103,12.103,0,0,0
0,0.51908,0,11.478,11.478,0,0,0
0,0.5,0,8.61,8.61,0,0,0
0.019808,0.5,0,5.7956,5.7956,0,0,0
0.039616,0.5,0,6.1048,6.1048,0,0,0
0.059424,0.5,0,6.8699,6.8699,0,0,0
0.079232,0.5,0,7.3552,7.3552,0,0,0
0.09904,0.5,0,7.594,7.594,0,0,0
0.11885,0.5,0,7.7235,7.7235,0,0,0
0.13869,0.5,0,7.8203,7.8203,0,0,0
0.15858,0.5,0,7.9078,7.9078,0,0,0
0.17855,0.5,0,7.9877,7.9877,0,0,0
0.19854,0.5,0,8.0583,8.0583,0,0,0
