"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.42938,0,12.546,14.467,1.9601,0,0
-6,0.47733,0,12.546,14.539,1.9959,0,0
-6,0.52528,0,12.546,14.537,1.9949,0,0
-6,0.57323,0,12.546,14.461,1.9571,0,0
-6,0.62118,0,12.546,14.318,1.8825,0,0
-6,0.66913,0,12.546,14.114,1.7712,0,0
-6,0.71708,0,12.545,13.862,1.623,0,0
-6,0.76502,0,12.542,13.575,1.4381,0,0
-6,0.81297,0,12.538,13.286,1.2164,0,0
-6,0.86092,0,12.543,13.003,0.95788,0,0
12,0.27467,0,0,7.3386,3.8266,0.00084028,0
12,0.22947,0,0,7.3287,3.8262,-0.00097618,0
12,0.18427,0,0,6.8222,3.6936,-0.0024301,0
12,0.13907,0,0,5.3017,3.2573,-0.0020532,0
-6,0.096024,0,12.541,12.781,0.69443,0,0
-6,0.14168,0,12.548,13.017,0.97287,0,0
12,0.096024,0,0,3.4092,2.61,3.7214e-06,0
12,0.40745,0,0,3.2137,2.5359,-0.0017576,0
12,0.36508,0,0,5.1899,3.2185,0.00085057,0
-0.020663,1,0,9.5926,9.5926,0,0,0
0,1,0,9.5925,9.5925,0,0,0
-0.04131,1,0,9.5937,9.5937,0,0,0
-0.061945,1,0,9.5953,9.5953,0,0,0
-0.082569,1,0,9.5966,9.5966,0,0,0
-0.10319,1,0,9.5974,9.5974,0,0,0
-0.1238,1,0,9.5973,9.5973,0,0,0
-0.14442,1,0,9.5963,9.5963,0,0,0
-0.16504,1,0,9.5943,9.5943,0,0,0
-0.18567,1,0,9.5916,9.5916,0,0,0
-0.20631,1,0,9.5884,9.5884,0,0,0
-0.22696,1,0,9.5849,9.5849,0,0,0
-0.24763,1,0,9.5813,9.5813,0,0,0
-0.26832,1,0,9.5781,9.5781,0,0,0
-0.28904,1,0,9.5752,9.5752,0,0,0
-0.30979,1,0,9.5728,9.5728,0,0,0
-0.33062,1,0,9.5709,9.5709,0,0,0
-0.35153,1,0,9.5695,9.5695,0,0,0
-0.37248,1,0,9.5686,9.5686,0,0,0
-0.39337,1,0,9.5681,9.5681,0,0,0
-0.41415,1,0,9.5679,9.5679,0,0,0
-0.43489,1,0,9.568,9.568,0,0,0
-0.4556,1,0,9.5682,9.5682,0,0,0
-0.47628,1,0,9.5686,9.5686,0,0,0
-0.49694,1,0,9.5691,9.5691,0,0,0
-0.51759,1,0,9.5697,9.5697,0,0,0
-0.53823,1,0,9.5703,9.5703,0,0,0
-0.55885,1,0,9.5711,9.5711,0,0,0
-0.57947,1,0,9.5716,9.5716,0,0,0
-0.6,1,0,9.5717,9.5717,0,0,0
0,0.98012,0,9.5924,9.5924,0,0,0
0,0.96094,0,9.5915,9.5915,0,0,0
0,0.94179,0,9.5901,9.5901,0,0,0
0,0.92263,0,9.5885,9.5885,0,0,0
0,0.90348,0,9.5868,9.5868,0,0,0
0,0.88433,0,9.585,9.585,0,0,0
0,0.86518,0,9.583,9.583,0,0,0
0,0.84603,0,9.5809,9.5809,0,0,0
0,0.82687,0,9.5787,9.5787,0,0,0
0,0.80769,0,9.5766,9.5766,0,0,0
0,0.78846,0,9.5748,9.5748,0,0,0
0,0.76917,0,9.5737,9.5737,0,0,0
0,0.74982,0,9.5739,9.5739,0,0,0
0,0.73043,0,9.5763,9.5763,0,0,0
0,0.71105,0,9.5822,9.5822,0,0,0
0,0.69169,0,9.5937,9.5937,0,0,0
0,0.67241,0,9.6131,9.6131,0,0,0
0,0.65318,0,9.6425,9.6425,0,0,0
0,0.63399,0,9.684,9.684,0,0,0
0,0.61483,0,9.7412,9.7412,0,0,0
0,0.59568,0,9.8233,9.8233,0,0,0
0,0.57653,0,9.9509,9.9509,0,0,0
0,0.55738,0,10.149,10.149,0,0,0
0,0.53823,0,10.378,10.378,0,0,0
0,0.51908,0,10.32,10.32,0,0,0
0,0.5,0,8.9222,8.9222,0,0,0
0.019808,0.5,0,7.1318,7.1318,0,0,0
0.039616,0.5,0,7.0328,7.0328,0,0,0
0.059424,0.5,0,7.3447,7.3447,0,0,0
0.079232,0.5,0,7.5774,7.5774,0,0,0
0.09904,0.5,0,7.6841,7.6841,0,0,0
0.11885,0.5,0,7.7253,7.7253,0,0,0
0.13869,0.5,0,7.7465,7.7465,0,0,0
0.15858,0.5,0,7.7645,7.7645,0,0,0
0.17855,0.5,0,7.781,7.781,0,0,0
0.19854,0.5,0,7.7949,7.7949,0,0,0
0.21849,0.5,0,7.8051,7.8051,0,0,0
0.23839,0.5,0,7.8121,7.8121,0,0,0
0.25822,0.5,0,7.8163,7.8163,0,0,0
0.27804,0.5,0,7.8182,7.8182,0,0,0
0.29784,0.5,0,7.8181,7.8181,0,0,0
0.31765,0.5,0,7.8163,7.8163,0,0,0
0.33746,0.5,0,7.8129,7.8129,0,0,0
0.35727,0.5,0,7.8081,7.8081,0,0,0
0.37708,0.5,0,7.802,7.802,0,0,0
0.39688,0.5,0,7.7947,7.7947,0,0,0
0.41669,0.5,0,7.7863,7.7863,0,0,0
0.4365,0.5,0,7.7769,7.7769,0,0,0
0.45631,0.5,0,7.7667,7.7667,0,0,0
0.47612,0.5,0,7.7557,7.7557,0,0,0
0.49592,0.5,0,7.7439,7.7439,0,0,0
0.51573,0.5,0,7.7315,7.7315,0,0,0
0.53554,0.5,0,7.7185,7.7185,0,0,0
0.55535,0.5,0,7.7049,7.7049,0,0,0
0.57516,0.5,0,7.6909,7.6909,0,0,0
0.59497,0.5,0,7.6764,7.6764,0,0,0
0.61481,0.5,0,7.6615,7.6615,0,0,0
0.63471,0.5,0,7.6462,7.6462,0,0,0
0.65468,0.5,0,7.6305,7.6305,0,0,0
0.67467,0.5,0,7.6145,7.6145,0,0,0
0.69463,0.5,0,7.5983,7.5983,0,0,0
0.71452,0.5,0,7.5819,7.5819,0,0,0
0.73436,0.5,0,7.5653,7.5653,0,0,0
0.75417,0.5,0,7.5486,7.5486,0,0,0
0.77398,0.5,0,7.5317,7.5317,0,0,0
0.79378,0.5,0,7.5147,7.5147,0,0,0
0.81359,0.5,0,7.4975,7.4975,0,0,0
0.8334,0.5,0,7.4803,7.4803,0,0,0
0.85321,0.5,0,7.463,7.463,0,0,0
0.87302,0.5,0,7.4456,7.4456,0,0,0
0.89282,0.5,0,7.4281,7.4281,0,0,0
0.91263,0.5,0,7.4106,7.4106,0,0,0
0.93244,0.5,0,7.393,7.393,0,0,0
0.95225,0.5,0,7.3755,7.3755,0,0,0
0.97206,0.5,0,7.3579,7.3579,0,0,0
0.99186,0.5,0,7.3403,7.3403,0,0,0
1.0117,0.5,0,7.3227,7.3227,0,0,0
1.0315,0.5,0,7.3052,7.3052,0,0,0
1.0513,0.5,0,7.2876,7.2876,0,0,0
1.0711,0.5,0,7.2701,7.2701,0,0,0
1.091,0.5,0,7.2525,7.2525,0,0,0
1.1109,0.5,0,7.235,7.235,0,0,0
1.1308,0.5,0,7.2174,7.2174,0,0,0
1.1508,0.5,0,7.1998,7.1998,0,0,0
1.1708,0.5,0,7.1823,7.1823,0,0,0
