"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
11.1,-3.6758e-17,0,0.40782,0.40782,0,0,0
11.049,-3.8806e-17,0,0.4307,0.4307,0,0,0
11.15,-3.4711e-17,0,0.38517,0.38517,0,0,0
11.2,-3.2663e-17,0,0.36247,0.36247,0,0,0
11.25,-3.0615e-17,0,0.33968,0.33968,0,0,0
11.3,-2.8567e-17,0,0.31684,0.31684,0,0,0
11.35,-2.6519e-17,0,0.29384,0.29384,0,0,0
11.401,-2.4472e-17,0,0.27061,0.27061,0,0,0
11.451,-2.2424e-17,0,0.24728,0.24728,0,0,0
11.501,-2.0376e-17,0,0.22402,0.22402,0,0,0
11.551,-1.8328e-17,0,0.20097,0.20097,0,0,0
11.601,-1.628e-17,0,0.17823,0.17823,0,0,0
11.651,-1.4232e-17,0,0.15576,0.15576,0,0,0
11.702,-1.2185e-17,0,0.13328,0.13328,0,0,0
11.752,-1.0137e-17,0,0.11063,0.11063,0,0,0
11.802,-8.089e-18,0,0.087821,0.087821,0,0,0
11.852,-6.0411e-18,0,0.064958,0.064958,0,0,0
11.902,-3.9935e-18,0,0.042258,0.042258,0,0,0
11.952,-1.9501e-18,0,0.020239,0.020239,0,0,0
12,0.096024,0,0,3.4728,2.6349,0.00013642,0
12,0.073961,0,0,2.2705,2.1303,0.0023917,0
12,0.054775,0,0,1.357,1.647,0.0021956,0
12,0.038092,0,0,0.7072,1.1891,0.0014928,0
12,0.023584,0,0,0.28972,0.76123,0.00081596,0
12,0.01097,0,0,0.06723,0.36694,0.0003016,0
12,0,0,0,-8.9592e-05,0,0,0
-6,0.90578,0,10.107,10.339,0.68271,0,0
-6,0.92743,0,10.106,10.251,0.53841,0,0
-6,0.94626,0,10.105,10.188,0.40684,0,0
-5.1114,1,0,10.062,10.062,0,0,0
-5.0612,1,0,10.059,10.059,0,0,0
-5.011,1,0,10.056,10.056,0,0,0
-4.9608,1,0,10.054,10.054,0,0,0
-4.9106,1,0,10.051,10.051,0,0,0
-4.8604,1,0,10.049,10.049,0,0,0
