"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
4.7528,-2.9584e-16,0,3.8184,3.8184,0,0,0
4.7228,-2.9707e-16,0,3.835,3.835,0,0,0
4.7827,-2.9462e-16,0,3.8018,3.8018,0,0,0
4.8127,-2.934e-16,0,3.7851,3.7851,0,0,0
4.8427,-2.9217e-16,0,3.7685,3.7685,0,0,0
4.8727,-2.9095e-16,0,3.7517,3.7517,0,0,0
4.9026,-2.8973e-16,0,3.7349,3.7349,0,0,0
4.9326,-2.885e-16,0,3.7179,3.7179,0,0,0
4.9626,-2.8728e-16,0,3.7007,3.7007,0,0,0
4.9926,-2.8605e-16,0,3.6834,3.6834,0,0,0
5.0226,-2.8483e-16,0,3.6661,3.6661,0,0,0
5.0527,-2.836e-16,0,3.6493,3.6493,0,0,0
5.0883,-2.8215e-16,0,3.631,3.631,0,0,0
5.1308,-2.8041e-16,0,3.6112,3.6112,0,0,0
5.18,-2.784e-16,0,3.5901,3.5901,0,0,0
5.2302,-2.7635e-16,0,3.57,3.57,0,0,0
5.2804,-2.7431e-16,0,3.5504,3.5504,0,0,0
5.3305,-2.7226e-16,0,3.5306,3.5306,0,0,0
5.3807,-2.7021e-16,0,3.5105,3.5105,0,0,0
5.4309,-2.6816e-16,0,3.4901,3.4901,0,0,0
5.481,-2.6611e-16,0,3.4694,3.4694,0,0,0
5.5312,-2.6407e-16,0,3.4479,3.4479,0,0,0
5.5814,-2.6202e-16,0,3.4252,3.4252,0,0,0
5.6315,-2.5997e-16,0,3.4014,3.4014,0,0,0
5.6817,-2.5792e-16,0,3.3767,3.3767,0,0,0
5.7319,-2.5588e-16,0,3.3517,3.3517,0,0,0
5.782,-2.5383e-16,0,3.3267,3.3267,0,0,0
5.8322,-2.5178e-16,0,3.3021,3.3021,0,0,0
5.8824,-2.4973e-16,0,3.2779,3.2779,0,0,0
5.9325,-2.4768e-16,0,3.2542,3.2542,0,0,0
5.9827,-2.4564e-16,0,3.2307,3.2307,0,0,0
6.0329,-2.4359e-16,0,3.2074,3.2074,0,0,0
6.083,-2.4154e-16,0,3.184,3.184,0,0,0
6.1332,-2.3949e-16,0,3.1599,3.1599,0,0,0
