"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-5.8023,-7.2672e-16,0,23.219,23.219,0,0,0
-5.8524,-7.2876e-16,0,23.228,23.228,0,0,0
-5.9024,-7.308e-16,0,23.238,23.238,0,0,0
-5.9524,-7.3284e-16,0,23.247,23.247,0,0,0
-6,0.073961,0,23.258,23.41,0.54792,0,0
-6,0.096024,0,23.264,23.502,0.69443,0,0
-6,0.054775,0,23.256,23.343,0.4142,0,0
-6,0.038092,0,23.255,23.299,0.29313,0,0
-6,0.023584,0,23.254,23.272,0.18423,0,0
-6,0.01097,0,23.254,23.258,0.086793,0,0
-6,-1e-15,0,23.254,23.254,-7.9936e-15,0,0
0.019983,-4.8904e-16,0,19.374,19.374,0,0,0
0,-4.8986e-16,0,19.505,19.505,0,0,0
0.039967,-4.8823e-16,0,19.243,19.243,0,0,0
0.059951,-4.8741e-16,0,19.112,19.112,0,0,0
0.079966,-4.8659e-16,0,18.981,18.981,0,0,0
0.10003,-4.8578e-16,0,18.85,18.85,0,0,0
0.12016,-4.8495e-16,0,18.721,18.721,0,0,0
0.14037,-4.8413e-16,0,18.593,18.593,0,0,0
0.16054,-4.8331e-16,0,18.469,18.469,0,0,0
0.18066,-4.8248e-16,0,18.348,18.348,0,0,0
0.20071,-4.8167e-16,0,18.231,18.231,0,0,0
0.22071,-4.8085e-16,0,18.118,18.118,0,0,0
0.2407,-4.8003e-16,0,18.01,18.01,0,0,0
0.26068,-4.7922e-16,0,17.905,17.905,0,0,0
0.28067,-4.784e-16,0,17.805,17.805,0,0,0
0.30065,-4.7759e-16,0,17.709,17.709,0,0,0
0.32063,-4.7677e-16,0,17.617,17.617,0,0,0
0.34061,-4.7595e-16,0,17.53,17.53,0,0,0
0.3606,-4.7514e-16,0,17.447,17.447,0,0,0
0.38058,-4.7432e-16,0,17.368,17.368,0,0,0
0.40056,-4.7351e-16,0,17.292,17.292,0,0,0
0.42055,-4.7269e-16,0,17.221,17.221,0,0,0
0.44053,-4.7188e-16,0,17.153,17.153,0,0,0
0.46051,-4.7106e-16,0,17.088,17.088,0,0,0
0.4805,-4.7024e-16,0,17.026,17.026,0,0,0
0.50048,-4.6943e-16,0,16.967,16.967,0,0,0
0.52046,-4.6861e-16,0,16.911,16.911,0,0,0
0.54045,-4.678e-16,0,16.858,16.858,0,0,0
0.56047,-4.6698e-16,0,16.806,16.806,0,0,0
0.58054,-4.6616e-16,0,16.757,16.757,0,0,0
0.60068,-4.6534e-16,0,16.709,16.709,0,0,0
0.6209,-4.6451e-16,0,16.664,16.664,0,0,0
0.64106,-4.6369e-16,0,16.619,16.619,0,0,0
0.66118,-4.6287e-16,0,16.577,16.577,0,0,0
8.9684,0.5,0,4.4232,4.4232,0,0,0
9.0181,0.5,0,4.3492,4.3492,0,0,0
9.0678,0.5,0,4.2754,4.2754,0,0,0
9.1176,0.5,0,4.2016,4.2016,0,0,0
9.1673,0.5,0,4.1281,4.1281,0,0,0
9.217,0.5,0,4.0548,4.0548,0,0,0
9.2667,0.5,0,3.9816,3.9816,0,0,0
9.3165,0.5,0,3.9083,3.9083,0,0,0
9.3662,0.5,0,3.8347,3.8347,0,0,0
9.4159,0.5,0,3.7609,3.7609,0,0,0
9.4656,0.5,0,3.6874,3.6874,0,0,0
9.5154,0.5,0,3.6144,3.6144,0,0,0
9.5651,0.5,0,3.542,3.542,0,0,0
9.6148,0.5,0,3.4695,3.4695,0,0,0
9.6645,0.5,0,3.3967,3.3967,0,0,0
9.7143,0.5,0,3.3236,3.3236,0,0,0
9.764,0.5,0,3.2508,3.2508,0,0,0
9.8137,0.5,0,3.1784,3.1784,0,0,0
9.8634,0.5,0,3.1058,3.1058,0,0,0
9.9132,0.5,0,3.0327,3.0327,0,0,0
9.9629,0.5,0,2.9591,2.9591,0,0,0
10.013,0.5,0,2.8851,2.8851,0,0,0
10.062,0.5,0,2.8112,2.8112,0,0,0
10.112,0.5,0,2.7373,2.7373,0,0,0
10.162,0.5,0,2.6638,2.6638,0,0,0
10.212,0.5,0,2.5907,2.5907,0,0,0
10.261,0.5,0,2.5181,2.5181,0,0,0
10.311,0.5,0,2.4461,2.4461,0,0,0
10.361,0.5,0,2.3744,2.3744,0,0,0
10.41,0.5,0,2.3026,2.3026,0,0,0
10.46,0.5,0,2.2303,2.2303,0,0,0
10.51,0.5,0,2.1574,2.1574,0,0,0
10.56,0.5,0,2.084,2.084,0,0,0
10.609,0.5,0,2.0104,2.0104,0,0,0
10.659,0.5,0,1.937,1.937,0,0,0
10.709,0.5,0,1.864,1.864,0,0,0
10.758,0.5,0,1.7917,1.7917,0,0,0
10.808,0.5,0,1.7199,1.7199,0,0,0
10.858,0.5,0,1.6482,1.6482,0,0,0
10.908,0.5,0,1.5765,1.5765,0,0,0
10.957,0.5,0,1.5045,1.5045,0,0,0
11.007,0.5,0,1.4322,1.4322,0,0,0
11.057,0.5,0,1.3597,1.3597,0,0,0
11.107,0.5,0,1.2872,1.2872,0,0,0
11.156,0.5,0,1.2145,1.2145,0,0,0
11.206,0.5,0,1.1418,1.1418,0,0,0
11.256,0.5,0,1.0689,1.0689,0,0,0
11.305,0.5,0,0.99583,0.99583,0,0,0
11.355,0.5,0,0.92278,0.92278,0,0,0
11.405,0.5,0,0.85011,0.85011,0,0,0
11.455,0.5,0,0.77796,0.77796,0,0,0
11.504,0.5,0,0.70611,0.70611,0,0,0
11.554,0.5,0,0.63434,0.63434,0,0,0
11.604,0.5,0,0.56269,0.56269,0,0,0
11.654,0.5,0,0.4913,0.4913,0,0,0
11.703,0.5,0,0.42022,0.42022,0,0,0
-0.25928,-5.0044e-16,0,20.905,20.905,0,0,0
-0.27924,-5.0126e-16,0,20.984,20.984,0,0,0
-0.2992,-5.0207e-16,0,21.057,21.057,0,0,0
-0.31922,-5.0289e-16,0,21.127,21.127,0,0,0
-0.33931,-5.0371e-16,0,21.194,21.194,0,0,0
-0.35944,-5.0453e-16,0,21.257,21.257,0,0,0
-0.37961,-5.0535e-16,0,21.316,21.316,0,0,0
-0.39969,-5.0617e-16,0,21.372,21.372,0,0,0
-0.41971,-5.0699e-16,0,21.424,21.424,0,0,0
-0.43968,-5.0781e-16,0,21.473,21.473,0,0,0
-0.45963,-5.0862e-16,0,21.52,21.52,0,0,0
-0.47957,-5.0944e-16,0,21.564,21.564,0,0,0
-0.49952,-5.1025e-16,0,21.605,21.605,0,0,0
-0.51946,-5.1106e-16,0,21.645,21.645,0,0,0
-0.53941,-5.1188e-16,0,21.682,21.682,0,0,0
-0.55935,-5.1269e-16,0,21.717,21.717,0,0,0
-0.5793,-5.1351e-16,0,21.75,21.75,0,0,0
-0.59924,-5.1432e-16,0,21.782,21.782,0,0,0
-0.61919,-5.1513e-16,0,21.812,21.812,0,0,0
-0.63913,-5.1595e-16,0,21.84,21.84,0,0,0
-0.65908,-5.1676e-16,0,21.867,21.867,0,0,0
-0.67902,-5.1758e-16,0,21.893,21.893,0,0,0
-0.69897,-5.1839e-16,0,21.917,21.917,0,0,0
-0.71891,-5.1921e-16,0,21.94,21.94,0,0,0
-0.73886,-5.2002e-16,0,21.963,21.963,0,0,0
-0.75881,-5.2083e-16,0,21.984,21.984,0,0,0
-0.77878,-5.2165e-16,0,22.004,22.004,0,0,0
-0.79881,-5.2247e-16,0,22.023,22.023,0,0,0
-0.81891,-5.2329e-16,0,22.042,22.042,0,0,0
-0.83904,-5.2411e-16,0,22.059,22.059,0,0,0
-0.8592,-5.2493e-16,0,22.076,22.076,0,0,0
-0.87927,-5.2575e-16,0,22.092,22.092,0,0,0
-0.89928,-5.2657e-16,0,22.108,22.108,0,0,0
-0.91925,-5.2738e-16,0,22.122,22.122,0,0,0
-0.9392,-5.282e-16,0,22.136,22.136,0,0,0
-0.95914,-5.2901e-16,0,22.15,22.15,0,0,0
-0.97909,-5.2983e-16,0,22.163,22.163,0,0,0
-0.99903,-5.3064e-16,0,22.176,22.176,0,0,0
-1.0199,-5.3149e-16,0,22.189,22.189,0,0,0
-1.0421,-5.324e-16,0,22.202,22.202,0,0,0
-1.0682,-5.3347e-16,0,22.217,22.217,0,0,0
-1.0976,-5.3466e-16,0,22.233,22.233,0,0,0
-1.1275,-5.3588e-16,0,22.248,22.248,0,0,0
-1.1574,-5.3711e-16,0,22.263,22.263,0,0,0
-1.1873,-5.3833e-16,0,22.276,22.276,0,0,0
-1.2172,-5.3955e-16,0,22.29,22.29,0,0,0
-1.2472,-5.4077e-16,0,22.302,22.302,0,0,0
-1.2771,-5.4199e-16,0,22.314,22.314,0,0,0
-1.307,-5.4321e-16,0,22.326,22.326,0,0,0
-1.3369,-5.4443e-16,0,22.337,22.337,0,0,0
-1.3668,-5.4565e-16,0,22.348,22.348,0,0,0
-1.3967,-5.4688e-16,0,22.358,22.358,0,0,0
-1.4267,-5.481e-16,0,22.368,22.368,0,0,0
-1.4566,-5.4932e-16,0,22.378,22.378,0,0,0
-1.4865,-5.5054e-16,0,22.387,22.387,0,0,0
-1.5164,-5.5176e-16,0,22.396,22.396,0,0,0
-1.5463,-5.5298e-16,0,22.405,22.405,0,0,0
-1.5762,-5.542e-16,0,22.413,22.413,0,0,0
-1.6062,-5.5542e-16,0,22.421,22.421,0,0,0
-1.6361,-5.5665e-16,0,22.429,22.429,0,0,0
-1.666,-5.5787e-16,0,22.437,22.437,0,0,0
-1.6959,-5.5909e-16,0,22.445,22.445,0,0,0
-1.7258,-5.6031e-16,0,22.452,22.452,0,0,0
-1.7558,-5.6153e-16,0,22.459,22.459,0,0,0
-1.7857,-5.6275e-16,0,22.466,22.466,0,0,0
-1.8156,-5.6397e-16,0,22.473,22.473,0,0,0
-1.8455,-5.652e-16,0,22.48,22.48,0,0,0
-1.8754,-5.6642e-16,0,22.487,22.487,0,0,0
-1.9053,-5.6764e-16,0,22.493,22.493,0,0,0
-1.9353,-5.6886e-16,0,22.5,22.5,0,0,0
-1.9652,-5.7008e-16,0,22.507,22.507,0,0,0
-1.9951,-5.713e-16,0,22.514,22.514,0,0,0
-2.0255,-5.7254e-16,0,22.521,22.521,0,0,0
-2.06,-5.7395e-16,0,22.529,22.529,0,0,0
-2.101,-5.7563e-16,0,22.539,22.539,0,0,0
-6,0.14169,0,23.272,23.739,0.97288,0,0
-6,0.18964,0,23.27,24.023,1.2294,0,0
12,0.36508,0,0,5.1189,3.1966,0.0012731,0
12,0.31987,0,0,6.8408,3.6915,0.0015271,0
-6,0.23759,0,23.267,24.316,1.4491,0,0
