"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-0.019945,-4.9067e-16,0,23.773,23.773,0,0,0
-0.03989,-4.9149e-16,0,23.9,23.9,0,0,0
-0.059835,-4.923e-16,0,24.024,24.024,0,0,0
-0.07978,-4.9312e-16,0,24.145,24.145,0,0,0
-0.099725,-4.9393e-16,0,24.263,24.263,0,0,0
-0.11967,-4.9474e-16,0,24.377,24.377,0,0,0
-0.13961,-4.9556e-16,0,24.486,24.486,0,0,0
-0.15956,-4.9637e-16,0,24.592,24.592,0,0,0
-0.1795,-4.9719e-16,0,24.693,24.693,0,0,0
-0.19945,-4.98e-16,0,24.789,24.789,0,0,0
-0.21939,-4.9881e-16,0,24.882,24.882,0,0,0
-0.23934,-4.9963e-16,0,24.97,24.97,0,0,0
-0.25928,-5.0044e-16,0,25.053,25.053,0,0,0
-0.27924,-5.0126e-16,0,25.133,25.133,0,0,0
-0.2992,-5.0207e-16,0,25.208,25.208,0,0,0
-0.31922,-5.0289e-16,0,25.28,25.28,0,0,0
-0.33931,-5.0371e-16,0,25.349,25.349,0,0,0
-0.35944,-5.0453e-16,0,25.414,25.414,0,0,0
-0.37961,-5.0535e-16,0,25.476,25.476,0,0,0
-0.39969,-5.0617e-16,0,25.534,25.534,0,0,0
-0.41971,-5.0699e-16,0,25.59,25.59,0,0,0
-0.43968,-5.0781e-16,0,25.642,25.642,0,0,0
-0.45963,-5.0862e-16,0,25.692,25.692,0,0,0
-0.47957,-5.0944e-16,0,25.74,25.74,0,0,0
-0.49952,-5.1025e-16,0,25.785,25.785,0,0,0
-0.51946,-5.1106e-16,0,25.828,25.828,0,0,0
-0.53941,-5.1188e-16,0,25.87,25.87,0,0,0
-0.55935,-5.1269e-16,0,25.909,25.909,0,0,0
-0.5793,-5.1351e-16,0,25.947,25.947,0,0,0
-0.59924,-5.1432e-16,0,25.983,25.983,0,0,0
-0.61919,-5.1513e-16,0,26.018,26.018,0,0,0
-0.63913,-5.1595e-16,0,26.051,26.051,0,0,0
-0.65908,-5.1676e-16,0,26.083,26.083,0,0,0
-0.67902,-5.1758e-16,0,26.113,26.113,0,0,0
-0.69897,-5.1839e-16,0,26.143,26.143,0,0,0
-0.71891,-5.1921e-16,0,26.171,26.171,0,0,0
-0.73886,-5.2002e-16,0,26.199,26.199,0,0,0
-0.75881,-5.2083e-16,0,26.225,26.225,0,0,0
-0.77878,-5.2165e-16,0,26.251,26.251,0,0,0
-0.79881,-5.2247e-16,0,26.275,26.275,0,0,0
-0.81891,-5.2329e-16,0,26.299,26.299,0,0,0
-0.83904,-5.2411e-16,0,26.322,26.322,0,0,0
-0.8592,-5.2493e-16,0,26.345,26.345,0,0,0
-0.87927,-5.2575e-16,0,26.366,26.366,0,0,0
-0.89928,-5.2657e-16,0,26.387,26.387,0,0,0
-0.91925,-5.2738e-16,0,26.407,26.407,0,0,0
-0.9392,-5.282e-16,0,26.426,26.426,0,0,0
-0.95914,-5.2901e-16,0,26.444,26.444,0,0,0
-0.97909,-5.2983e-16,0,26.462,26.462,0,0,0
-0.99903,-5.3064e-16,0,26.48,26.48,0,0,0
-1.0199,-5.3149e-16,0,26.498,26.498,0,0,0
-1.0421,-5.324e-16,0,26.516,26.516,0,0,0
-1.0682,-5.3347e-16,0,26.537,26.537,0,0,0
-1.0976,-5.3466e-16,0,26.56,26.56,0,0,0
-1.1275,-5.3588e-16,0,26.582,26.582,0,0,0
-1.1574,-5.3711e-16,0,26.602,26.602,0,0,0
-1.1873,-5.3833e-16,0,26.622,26.622,0,0,0
-1.2172,-5.3955e-16,0,26.641,26.641,0,0,0
-1.2472,-5.4077e-16,0,26.659,26.659,0,0,0
-1.2771,-5.4199e-16,0,26.677,26.677,0,0,0
-1.307,-5.4321e-16,0,26.693,26.693,0,0,0
-1.3369,-5.4443e-16,0,26.709,26.709,0,0,0
-1.3668,-5.4565e-16,0,26.724,26.724,0,0,0
-1.3967,-5.4688e-16,0,26.739,26.739,0,0,0
-1.4267,-5.481e-16,0,26.753,26.753,0,0,0
-1.4566,-5.4932e-16,0,26.767,26.767,0,0,0
-1.4865,-5.5054e-16,0,26.78,26.78,0,0,0
-1.5164,-5.5176e-16,0,26.792,26.792,0,0,0
-1.5463,-5.5298e-16,0,26.805,26.805,0,0,0
-1.5762,-5.542e-16,0,26.816,26.816,0,0,0
-1.6062,-5.5542e-16,0,26.828,26.828,0,0,0
-1.6361,-5.5665e-16,0,26.839,26.839,0,0,0
-1.666,-5.5787e-16,0,26.849,26.849,0,0,0
-1.6959,-5.5909e-16,0,26.86,26.86,0,0,0
-1.7258,-5.6031e-16,0,26.87,26.87,0,0,0
4.8283,0.5,0,13.044,13.044,0,0,0
4.858,0.5,0,12.991,12.991,0,0,0
4.8877,0.5,0,12.939,12.939,0,0,0
4.9174,0.5,0,12.886,12.886,0,0,0
4.9471,0.5,0,12.833,12.833,0,0,0
4.9769,0.5,0,12.779,12.779,0,0,0
5.0066,0.5,0,12.726,12.726,0,0,0
5.0364,0.5,0,12.671,12.671,0,0,0
5.0671,0.5,0,12.616,12.616,0,0,0
5.1016,0.5,0,12.555,12.555,0,0,0
5.1426,0.5,0,12.485,12.485,0,0,0
5.1893,0.5,0,12.407,12.407,0,0,0
5.239,0.5,0,12.324,12.324,0,0,0
5.2887,0.5,0,12.239,12.239,0,0,0
5.3384,0.5,0,12.152,12.152,0,0,0
5.3882,0.5,0,12.064,12.064,0,0,0
5.4379,0.5,0,11.975,11.975,0,0,0
5.4876,0.5,0,11.885,11.885,0,0,0
5.5374,0.5,0,11.795,11.795,0,0,0
5.5871,0.5,0,11.705,11.705,0,0,0
5.6368,0.5,0,11.615,11.615,0,0,0
5.6865,0.5,0,11.526,11.526,0,0,0
5.7363,0.5,0,11.437,11.437,0,0,0
5.786,0.5,0,11.349,11.349,0,0,0
5.8357,0.5,0,11.262,11.262,0,0,0
5.8854,0.5,0,11.175,11.175,0,0,0
5.9352,0.5,0,11.086,11.086,0,0,0
5.9849,0.5,0,10.997,10.997,0,0,0
6.0346,0.5,0,10.905,10.905,0,0,0
6.0843,0.5,0,10.811,10.811,0,0,0
6.1341,0.5,0,10.718,10.718,0,0,0
6.1838,0.5,0,10.624,10.624,0,0,0
6.2335,0.5,0,10.531,10.531,0,0,0
6.2832,0.5,0,10.438,10.438,0,0,0
6.333,0.5,0,10.345,10.345,0,0,0
6.3827,0.5,0,10.252,10.252,0,0,0
6.4324,0.5,0,10.161,10.161,0,0,0
6.4821,0.5,0,10.071,10.071,0,0,0
6.5319,0.5,0,9.9824,9.9824,0,0,0
10.212,0.5,0,3.2261,3.2261,0,0,0
10.261,0.5,0,3.1357,3.1357,0,0,0
10.311,0.5,0,3.0453,3.0453,0,0,0
10.361,0.5,0,2.9545,2.9545,0,0,0
