"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-1.0199,-5.3149e-16,0,8.6993,8.6993,0,0,0
-1.0421,-5.324e-16,0,8.7355,8.7355,0,0,0
-1.0682,-5.3347e-16,0,8.7761,8.7761,0,0,0
-1.0976,-5.3466e-16,0,8.819,8.819,0,0,0
-1.1275,-5.3588e-16,0,8.86,8.86,0,0,0
-1.1574,-5.3711e-16,0,8.8982,8.8982,0,0,0
-1.1873,-5.3833e-16,0,8.9338,8.9338,0,0,0
-1.2172,-5.3955e-16,0,8.9669,8.9669,0,0,0
-1.2472,-5.4077e-16,0,8.9978,8.9978,0,0,0
-1.2771,-5.4199e-16,0,9.0265,9.0265,0,0,0
-1.307,-5.4321e-16,0,9.0532,9.0532,0,0,0
-1.3369,-5.4443e-16,0,9.078,9.078,0,0,0
-1.3668,-5.4565e-16,0,9.1011,9.1011,0,0,0
-1.3967,-5.4688e-16,0,9.1226,9.1226,0,0,0
-1.4267,-5.481e-16,0,9.1425,9.1425,0,0,0
-6,0.62103,0,9.6479,11.42,1.8828,0,0
-6,0.66897,0,9.6473,11.217,1.7716,0,0
-6,0.71691,0,9.6465,10.965,1.6236,0,0
-6,0.76484,0,9.6453,10.681,1.4389,0,0
-6,0.81278,0,9.6435,10.386,1.2173,0,0
-6,0.86072,0,9.6387,10.101,0.95907,0,0
12,0.27467,0,0,7.1375,3.7757,0.0014842,0
12,0.22947,0,0,7.1413,3.7773,0.00013048,-2.1684e-19
12,0.18427,0,0,6.7215,3.6668,-0.0016669,0
12,0.13907,0,0,5.3271,3.2666,-0.0016397,0
-6,0.096024,0,9.6414,9.8829,0.69443,0,0
-6,0.14167,0,9.6475,10.118,0.9728,0,0
-6,0.90575,0,9.635,9.8704,0.68291,0,0
12,0.096024,0,0,3.4822,2.6387,-0.00013645,0
12,0.36508,0,0,5.2117,3.2287,0.00030671,2.1684e-19
-0.0204,1,0,6.9782,6.9782,0,0,0
0,1,0,6.9781,6.9781,0,0,0
-0.040783,1,0,6.9793,6.9793,0,0,0
-0.061155,1,0,6.9811,6.9811,0,0,0
-0.081516,1,0,6.9828,6.9828,0,0,0
-0.10187,1,0,6.9839,6.9839,0,0,0
-0.12222,1,0,6.984,6.984,0,0,0
-0.14258,1,0,6.9827,6.9827,0,0,0
-0.16294,1,0,6.98,6.98,0,0,0
-0.1833,1,0,6.976,6.976,0,0,0
-0.20368,1,0,6.9711,6.9711,0,0,0
-0.22407,1,0,6.9656,6.9656,0,0,0
-0.24447,1,0,6.9602,6.9602,0,0,0
-0.2649,1,0,6.9552,6.9552,0,0,0
-0.28535,1,0,6.951,6.951,0,0,0
-0.30584,1,0,6.9477,6.9477,0,0,0
-0.32641,1,0,6.9454,6.9454,0,0,0
-0.34704,1,0,6.9439,6.9439,0,0,0
-0.36773,1,0,6.9432,6.9432,0,0,0
-0.38835,1,0,6.943,6.943,0,0,0
-0.40887,1,0,6.9433,6.9433,0,0,0
-0.42934,1,0,6.9439,6.9439,0,0,0
-0.44979,1,0,6.9447,6.9447,0,0,0
-0.4702,1,0,6.9455,6.9455,0,0,0
-0.4906,1,0,6.9464,6.9464,0,0,0
-0.51099,1,0,6.9472,6.9472,0,0,0
-0.53136,1,0,6.948,6.948,0,0,0
-0.55172,1,0,6.9487,6.9487,0,0,0
-0.57208,1,0,6.9494,6.9494,0,0,0
-0.59243,1,0,6.95,6.95,0,0,0
-0.61278,1,0,6.9505,6.9505,0,0,0
-0.63314,1,0,6.951,6.951,0,0,0
-0.6535,1,0,6.9514,6.9514,0,0,0
-0.67388,1,0,6.9517,6.9517,0,0,0
-0.69427,1,0,6.9518,6.9518,0,0,0
-0.71455,1,0,6.9518,6.9518,0,0,0
0,0.98012,0,6.9782,6.9782,0,0,0
0,0.96094,0,6.9773,6.9773,0,0,0
0,0.94179,0,6.9758,6.9758,0,0,0
0,0.92263,0,6.9738,6.9738,0,0,0
0,0.90348,0,6.9716,6.9716,0,0,0
0,0.88433,0,6.9689,6.9689,0,0,0
0,0.86518,0,6.9659,6.9659,0,0,0
0,0.84603,0,6.9625,6.9625,0,0,0
0,0.82687,0,6.9587,6.9587,0,0,0
0,0.80769,0,6.9547,6.9547,0,0,0
0,0.78846,0,6.9508,6.9508,0,0,0
0,0.76917,0,6.9475,6.9475,0,0,0
0,0.74982,0,6.9456,6.9456,0,0,0
0,0.73043,0,6.9463,6.9463,0,0,0
0,0.71105,0,6.951,6.951,0,0,0
0,0.69169,0,6.9617,6.9617,0,0,0
0,0.67241,0,6.9804,6.9804,0,0,0
0,0.65318,0,7.0089,7.0089,0,0,0
0,0.63399,0,7.0486,7.0486,0,0,0
0,0.61483,0,7.1039,7.1039,0,0,0
0,0.59568,0,7.1854,7.1854,0,0,0
0,0.57653,0,7.3133,7.3133,0,0,0
0,0.55738,0,7.507,7.507,0,0,0
0,0.53823,0,7.7243,7.7243,0,0,0
0,0.51908,0,7.6851,7.6851,0,0,0
0,0.5,0,6.4008,6.4008,0,0,0
0.019863,0.5,0,4.6865,4.6865,0,0,0
0.039726,0.5,0,4.5999,4.5999,0,0,0
0.059588,0.5,0,4.8931,4.8931,0,0,0
0.079451,0.5,0,5.1223,5.1223,0,0,0
0.099314,0.5,0,5.2366,5.2366,0,0,0
0.11918,0.5,0,5.2841,5.2841,0,0,0
0.13908,0.5,0,5.3081,5.3081,0,0,0
0.15902,0.5,0,5.3272,5.3272,0,0,0
0.17904,0.5,0,5.3451,5.3451,0,0,0
0.19909,0.5,0,5.3609,5.3609,0,0,0
0.2191,0.5,0,5.3733,5.3733,0,0,0
0.23905,0.5,0,5.3826,5.3826,0,0,0
0.25894,0.5,0,5.3892,5.3892,0,0,0
0.2788,0.5,0,5.3937,5.3937,0,0,0
0.29867,0.5,0,5.3963,5.3963,0,0,0
0.31853,0.5,0,5.3974,5.3974,0,0,0
0.33839,0.5,0,5.3971,5.3971,0,0,0
0.35826,0.5,0,5.3956,5.3956,0,0,0
0.37812,0.5,0,5.3929,5.3929,0,0,0
0.39798,0.5,0,5.3891,5.3891,0,0,0
0.41784,0.5,0,5.3844,5.3844,0,0,0
0.43771,0.5,0,5.3789,5.3789,0,0,0
0.45757,0.5,0,5.3726,5.3726,0,0,0
0.47743,0.5,0,5.3655,5.3655,0,0,0
0.4973,0.5,0,5.3578,5.3578,0,0,0
0.51716,0.5,0,5.3495,5.3495,0,0,0
0.53702,0.5,0,5.3407,5.3407,0,0,0
0.55688,0.5,0,5.3314,5.3314,0,0,0
0.57675,0.5,0,5.3216,5.3216,0,0,0
0.59661,0.5,0,5.3114,5.3114,0,0,0
0.61652,0.5,0,5.3008,5.3008,0,0,0
0.63647,0.5,0,5.2899,5.2899,0,0,0
0.6565,0.5,0,5.2786,5.2786,0,0,0
0.67656,0.5,0,5.2671,5.2671,0,0,0
0.69656,0.5,0,5.2553,5.2553,0,0,0
0.71651,0.5,0,5.2433,5.2433,0,0,0
0.73639,0.5,0,5.2312,5.2312,0,0,0
0.75625,0.5,0,5.2189,5.2189,0,0,0
0.77612,0.5,0,5.2064,5.2064,0,0,0
0.79598,0.5,0,5.1938,5.1938,0,0,0
0.81584,0.5,0,5.1811,5.1811,0,0,0
0.8357,0.5,0,5.1683,5.1683,0,0,0
0.85557,0.5,0,5.1554,5.1554,0,0,0
0.87543,0.5,0,5.1425,5.1425,0,0,0
0.89529,0.5,0,5.1294,5.1294,0,0,0
0.91516,0.5,0,5.1164,5.1164,0,0,0
0.93502,0.5,0,5.1032,5.1032,0,0,0
0.95488,0.5,0,5.0901,5.0901,0,0,0
0.97474,0.5,0,5.0769,5.0769,0,0,0
0.99461,0.5,0,5.0637,5.0637,0,0,0
1.0145,0.5,0,5.0505,5.0505,0,0,0
1.0343,0.5,0,5.0373,5.0373,0,0,0
1.0542,0.5,0,5.0241,5.0241,0,0,0
1.0741,0.5,0,5.011,5.011,0,0,0
1.094,0.5,0,4.9978,4.9978,0,0,0
1.1139,0.5,0,4.9846,4.9846,0,0,0
1.134,0.5,0,4.9713,4.9713,0,0,0
1.154,0.5,0,4.9581,4.9581,0,0,0
1.174,0.5,0,4.945,4.945,0,0,0
1.194,0.5,0,4.9319,4.9319,0,0,0
1.2139,0.5,0,4.9189,4.9189,0,0,0
1.2337,0.5,0,4.906,4.906,0,0,0
1.2536,0.5,0,4.8931,4.8931,0,0,0
1.2734,0.5,0,4.8802,4.8802,0,0,0
1.2933,0.5,0,4.8674,4.8674,0,0,0
1.3132,0.5,0,4.8546,4.8546,0,0,0
1.333,0.5,0,4.8419,4.8419,0,0,0
1.3529,0.5,0,4.8292,4.8292,0,0,0
1.3728,0.5,0,4.8165,4.8165,0,0,0
1.3926,0.5,0,4.8039,4.8039,0,0,0
1.4125,0.5,0,4.7913,4.7913,0,0,0
1.4323,0.5,0,4.7788,4.7788,0,0,0
1.4522,0.5,0,4.7663,4.7663,0,0,0
1.4721,0.5,0,4.7539,4.7539,0,0,0
1.4919,0.5,0,4.7415,4.7415,0,0,0
1.5118,0.5,0,4.7292,4.7292,0,0,0
1.5317,0.5,0,4.7169,4.7169,0,0,0
1.5515,0.5,0,4.7047,4.7047,0,0,0
1.5714,0.5,0,4.6924,4.6924,0,0,0
1.5914,0.5,0,4.6802,4.6802,0,0,0
1.6115,0.5,0,4.668,4.668,0,0,0
1.6315,0.5,0,4.6558,4.6558,0,0,0
1.6515,0.5,0,4.6437,4.6437,0,0,0
1.6715,0.5,0,4.6317,4.6317,0,0,0
1.6913,0.5,0,4.6198,4.6198,0,0,0
1.7112,0.5,0,4.6079,4.6079,0,0,0
1.7311,0.5,0,4.5961,4.5961,0,0,0
1.7509,0.5,0,4.5843,4.5843,0,0,0
1.7708,0.5,0,4.5726,4.5726,0,0,0
1.7906,0.5,0,4.5609,4.5609,0,0,0
1.8105,0.5,0,4.5492,4.5492,0,0,0
1.8304,0.5,0,4.5375,4.5375,0,0,0
1.8502,0.5,0,4.5259,4.5259,0,0,0
1.8701,0.5,0,4.5144,4.5144,0,0,0
1.89,0.5,0,4.5028,4.5028,0,0,0
1.9098,0.5,0,4.4913,4.4913,0,0,0
1.9297,0.5,0,4.4799,4.4799,0,0,0
1.9496,0.5,0,4.4685,4.4685,0,0,0
1.9694,0.5,0,4.4571,4.4571,0,0,0
1.9893,0.5,0,4.4457,4.4457,0,0,0
2.0091,0.5,0,4.4344,4.4344,0,0,0
2.029,0.5,0,4.4231,4.4231,0,0,0
2.0489,0.5,0,4.4118,4.4118,0,0,0
2.0689,0.5,0,4.4005,4.4005,0,0,0
2.089,0.5,0,4.3892,4.3892,0,0,0
2.109,0.5,0,4.378,4.378,0,0,0
2.129,0.5,0,4.3668,4.3668,0,0,0
2.149,0.5,0,4.3557,4.3557,0,0,0
2.1688,0.5,0,4.3446,4.3446,0,0,0
2.1887,0.5,0,4.3336,4.3336,0,0,0
2.2086,0.5,0,4.3227,4.3227,0,0,0
2.2284,0.5,0,4.3117,4.3117,0,0,0
2.2483,0.5,0,4.3008,4.3008,0,0,0
2.2681,0.5,0,4.2899,4.2899,0,0,0
2.288,0.5,0,4.279,4.279,0,0,0
2.3079,0.5,0,4.2682,4.2682,0,0,0
2.3277,0.5,0,4.2573,4.2573,0,0,0
2.3476,0.5,0,4.2465,4.2465,0,0,0
2.3675,0.5,0,4.2358,4.2358,0,0,0
2.3873,0.5,0,4.225,4.225,0,0,0
2.4072,0.5,0,4.2143,4.2143,0,0,0
2.427,0.5,0,4.2036,4.2036,0,0,0
2.4469,0.5,0,4.1929,4.1929,0,0,0
2.4668,0.5,0,4.1822,4.1822,0,0,0
2.4866,0.5,0,4.1716,4.1716,0,0,0
2.5065,0.5,0,4.161,4.161,0,0,0
2.5264,0.5,0,4.1504,4.1504,0,0,0
2.5464,0.5,0,4.1398,4.1398,0,0,0
2.5665,0.5,0,4.1291,4.1291,0,0,0
2.5866,0.5,0,4.1185,4.1185,0,0,0
2.6066,0.5,0,4.108,4.108,0,0,0
2.6265,0.5,0,4.0975,4.0975,0,0,0
2.6463,0.5,0,4.0871,4.0871,0,0,0
2.6662,0.5,0,4.0767,4.0767,0,0,0
2.6861,0.5,0,4.0664,4.0664,0,0,0
2.7059,0.5,0,4.056,4.056,0,0,0
2.7258,0.5,0,4.0457,4.0457,0,0,0
2.7457,0.5,0,4.0354,4.0354,0,0,0
2.7655,0.5,0,4.0251,4.0251,0,0,0
2.7854,0.5,0,4.0148,4.0148,0,0,0
2.8053,0.5,0,4.0046,4.0046,0,0,0
2.8251,0.5,0,3.9943,3.9943,0,0,0
2.845,0.5,0,3.9841,3.9841,0,0,0
2.8648,0.5,0,3.9739,3.9739,0,0,0
2.8847,0.5,0,3.9637,3.9637,0,0,0
2.9046,0.5,0,3.9535,3.9535,0,0,0
2.9244,0.5,0,3.9433,3.9433,0,0,0
2.9443,0.5,0,3.9331,3.9331,0,0,0
2.9642,0.5,0,3.9228,3.9228,0,0,0
2.984,0.5,0,3.9125,3.9125,0,0,0
3.004,0.5,0,3.902,3.902,0,0,0
3.024,0.5,0,3.8915,3.8915,0,0,0
3.0441,0.5,0,3.8808,3.8808,0,0,0
3.0658,0.5,0,3.8693,3.8693,0,0,0
3.0901,0.5,0,3.8564,3.8564,0,0,0
3.1178,0.5,0,3.8417,3.8417,0,0,0
3.1476,0.5,0,3.8262,3.8262,0,0,0
3.1774,0.5,0,3.811,3.811,0,0,0
3.2072,0.5,0,3.796,3.796,0,0,0
3.237,0.5,0,3.781,3.781,0,0,0
3.2668,0.5,0,3.7662,3.7662,0,0,0
3.2966,0.5,0,3.7515,3.7515,0,0,0
3.3264,0.5,0,3.7367,3.7367,0,0,0
3.3562,0.5,0,3.722,3.722,0,0,0
3.386,0.5,0,3.7073,3.7073,0,0,0
3.4158,0.5,0,3.6927,3.6927,0,0,0
3.4456,0.5,0,3.678,3.678,0,0,0
3.4754,0.5,0,3.6634,3.6634,0,0,0
3.5052,0.5,0,3.6487,3.6487,0,0,0
3.535,0.5,0,3.6341,3.6341,0,0,0
3.5648,0.5,0,3.6195,3.6195,0,0,0
3.5946,0.5,0,3.605,3.605,0,0,0
3.6244,0.5,0,3.5904,3.5904,0,0,0
3.6541,0.5,0,3.5759,3.5759,0,0,0
3.6839,0.5,0,3.5614,3.5614,0,0,0
3.7137,0.5,0,3.5469,3.5469,0,0,0
3.7435,0.5,0,3.5324,3.5324,0,0,0
3.7733,0.5,0,3.5179,3.5179,0,0,0
3.8031,0.5,0,3.5034,3.5034,0,0,0
3.8329,0.5,0,3.489,3.489,0,0,0
3.8627,0.5,0,3.4745,3.4745,0,0,0
3.8925,0.5,0,3.4601,3.4601,0,0,0
3.9223,0.5,0,3.4457,3.4457,0,0,0
3.9521,0.5,0,3.4313,3.4313,0,0,0
3.9819,0.5,0,3.4169,3.4169,0,0,0
4.0117,0.5,0,3.4026,3.4026,0,0,0
4.0415,0.5,0,3.3884,3.3884,0,0,0
4.0713,0.5,0,3.3742,3.3742,0,0,0
4.1011,0.5,0,3.36,3.36,0,0,0
4.1309,0.5,0,3.3459,3.3459,0,0,0
4.1606,0.5,0,3.3317,3.3317,0,0,0
4.1904,0.5,0,3.3176,3.3176,0,0,0
4.2202,0.5,0,3.3035,3.3035,0,0,0
4.25,0.5,0,3.2895,3.2895,0,0,0
4.2798,0.5,0,3.2755,3.2755,0,0,0
4.3096,0.5,0,3.2616,3.2616,0,0,0
4.3394,0.5,0,3.2476,3.2476,0,0,0
4.3692,0.5,0,3.2337,3.2337,0,0,0
4.399,0.5,0,3.2197,3.2197,0,0,0
4.4288,0.5,0,3.2058,3.2058,0,0,0
4.4586,0.5,0,3.1919,3.1919,0,0,0
4.4884,0.5,0,3.178,3.178,0,0,0
4.5182,0.5,0,3.1642,3.1642,0,0,0
4.548,0.5,0,3.1504,3.1504,0,0,0
4.5778,0.5,0,3.1368,3.1368,0,0,0
4.6076,0.5,0,3.1231,3.1231,0,0,0
4.6374,0.5,0,3.1096,3.1096,0,0,0
4.6671,0.5,0,3.096,3.096,0,0,0
4.6969,0.5,0,3.0826,3.0826,0,0,0
4.7267,0.5,0,3.0691,3.0691,0,0,0
4.7565,0.5,0,3.0557,3.0557,0,0,0
4.7863,0.5,0,3.0424,3.0424,0,0,0
4.8161,0.5,0,3.029,3.029,0,0,0
4.8459,0.5,0,3.0157,3.0157,0,0,0
4.8757,0.5,0,3.0024,3.0024,0,0,0
4.9055,0.5,0,2.989,2.989,0,0,0
4.9353,0.5,0,2.9756,2.9756,0,0,0
4.9651,0.5,0,2.9621,2.9621,0,0,0
4.9949,0.5,0,2.9483,2.9483,0,0,0
5.0247,0.5,0,2.9343,2.9343,0,0,0
5.0547,0.5,0,2.9199,2.9199,0,0,0
5.0867,0.5,0,2.9046,2.9046,0,0,0
5.1255,0.5,0,2.8868,2.8868,0,0,0
5.1704,0.5,0,2.868,2.868,0,0,0
5.2203,0.5,0,2.8495,2.8495,0,0,0
5.2701,0.5,0,2.8329,2.8329,0,0,0
5.32,0.5,0,2.817,2.817,0,0,0
5.3699,0.5,0,2.8011,2.8011,0,0,0
5.4197,0.5,0,2.7847,2.7847,0,0,0
5.4696,0.5,0,2.768,2.768,0,0,0
5.5194,0.5,0,2.7513,2.7513,0,0,0
5.5693,0.5,0,2.735,2.735,0,0,0
5.6192,0.5,0,2.7187,2.7187,0,0,0
5.669,0.5,0,2.7021,2.7021,0,0,0
5.7189,0.5,0,2.6851,2.6851,0,0,0
5.7688,0.5,0,2.6679,2.6679,0,0,0
5.8186,0.5,0,2.6506,2.6506,0,0,0
5.8685,0.5,0,2.6332,2.6332,0,0,0
5.9183,0.5,0,2.6156,2.6156,0,0,0
5.9682,0.5,0,2.598,2.598,0,0,0
6.0181,0.5,0,2.5801,2.5801,0,0,0
6.0679,0.5,0,2.5621,2.5621,0,0,0
6.1178,0.5,0,2.5438,2.5438,0,0,0
6.1677,0.5,0,2.5253,2.5253,0,0,0
6.2175,0.5,0,2.5064,2.5064,0,0,0
6.2674,0.5,0,2.4873,2.4873,0,0,0
6.3173,0.5,0,2.468,2.468,0,0,0
6.3671,0.5,0,2.4483,2.4483,0,0,0
6.417,0.5,0,2.4285,2.4285,0,0,0
6.4668,0.5,0,2.4084,2.4084,0,0,0
6.5167,0.5,0,2.3882,2.3882,0,0,0
6.5666,0.5,0,2.3677,2.3677,0,0,0
6.6164,0.5,0,2.3471,2.3471,0,0,0
6.6663,0.5,0,2.3263,2.3263,0,0,0
6.7162,0.5,0,2.3054,2.3054,0,0,0
6.766,0.5,0,2.2843,2.2843,0,0,0
6.8159,0.5,0,2.2631,2.2631,0,0,0
6.8657,0.5,0,2.2418,2.2418,0,0,0
6.9156,0.5,0,2.2204,2.2204,0,0,0
6.9655,0.5,0,2.1989,2.1989,0,0,0
7.0153,0.5,0,2.1773,2.1773,0,0,0
7.0652,0.5,0,2.1556,2.1556,0,0,0
7.1151,0.5,0,2.1338,2.1338,0,0,0
7.1649,0.5,0,2.112,2.112,0,0,0
7.2148,0.5,0,2.0901,2.0901,0,0,0
7.2646,0.5,0,2.0682,2.0682,0,0,0
7.3145,0.5,0,2.0462,2.0462,0,0,0
7.3644,0.5,0,2.0242,2.0242,0,0,0
7.4142,0.5,0,2.0021,2.0021,0,0,0
7.4641,0.5,0,1.98,1.98,0,0,0
7.514,0.5,0,1.9578,1.9578,0,0,0
7.5638,0.5,0,1.9356,1.9356,0,0,0
7.6137,0.5,0,1.9134,1.9134,0,0,0
7.6636,0.5,0,1.8912,1.8912,0,0,0
7.7134,0.5,0,1.8689,1.8689,0,0,0
7.7633,0.5,0,1.8466,1.8466,0,0,0
7.8131,0.5,0,1.8242,1.8242,0,0,0
7.863,0.5,0,1.8019,1.8019,0,0,0
7.9129,0.5,0,1.7795,1.7795,0,0,0
7.9627,0.5,0,1.7571,1.7571,0,0,0
8.0126,0.5,0,1.7347,1.7347,0,0,0
8.0625,0.5,0,1.7122,1.7122,0,0,0
8.1123,0.5,0,1.6898,1.6898,0,0,0
8.1622,0.5,0,1.6673,1.6673,0,0,0
8.212,0.5,0,1.6449,1.6449,0,0,0
8.2619,0.5,0,1.6224,1.6224,0,0,0
8.3118,0.5,0,1.5999,1.5999,0,0,0
8.3616,0.5,0,1.5774,1.5774,0,0,0
8.4115,0.5,0,1.5549,1.5549,0,0,0
8.4614,0.5,0,1.5323,1.5323,0,0,0
8.5112,0.5,0,1.5098,1.5098,0,0,0
8.5611,0.5,0,1.4873,1.4873,0,0,0
8.6109,0.5,0,1.4648,1.4648,0,0,0
8.6608,0.5,0,1.4423,1.4423,0,0,0
8.7107,0.5,0,1.4197,1.4197,0,0,0
8.7605,0.5,0,1.3972,1.3972,0,0,0
8.8104,0.5,0,1.3747,1.3747,0,0,0
8.8603,0.5,0,1.3522,1.3522,0,0,0
8.9101,0.5,0,1.3296,1.3296,0,0,0
8.96,0.5,0,1.3071,1.3071,0,0,0
9.0099,0.5,0,1.2846,1.2846,0,0,0
9.0597,0.5,0,1.2621,1.2621,0,0,0
9.1096,0.5,0,1.2396,1.2396,0,0,0
9.1594,0.5,0,1.2171,1.2171,0,0,0
9.2093,0.5,0,1.1947,1.1947,0,0,0
9.2592,0.5,0,1.1723,1.1723,0,0,0
9.309,0.5,0,1.1499,1.1499,0,0,0
9.3589,0.5,0,1.1276,1.1276,0,0,0
9.4088,0.5,0,1.1053,1.1053,0,0,0
9.4586,0.5,0,1.083,1.083,0,0,0
9.5085,0.5,0,1.0608,1.0608,0,0,0
9.5583,0.5,0,1.0385,1.0385,0,0,0
9.6082,0.5,0,1.0164,1.0164,0,0,0
