"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
2.0625,-4.0567e-16,0,2.2078,2.2078,0,0,0
2.0422,-4.0649e-16,0,2.2123,2.2123,0,0,0
2.0826,-4.0484e-16,0,2.2033,2.2033,0,0,0
2.1027,-4.0402e-16,0,2.1988,2.1988,0,0,0
2.1227,-4.0321e-16,0,2.1942,2.1942,0,0,0
2.1427,-4.0239e-16,0,2.1896,2.1896,0,0,0
2.1627,-4.0157e-16,0,2.1849,2.1849,0,0,0
2.1827,-4.0076e-16,0,2.1802,2.1802,0,0,0
2.2027,-3.9994e-16,0,2.1754,2.1754,0,0,0
2.2226,-3.9913e-16,0,2.1706,2.1706,0,0,0
2.2426,-3.9831e-16,0,2.1658,2.1658,0,0,0
2.2626,-3.975e-16,0,2.1609,2.1609,0,0,0
2.2826,-3.9668e-16,0,2.1559,2.1559,0,0,0
2.3026,-3.9586e-16,0,2.151,2.151,0,0,0
2.3226,-3.9505e-16,0,2.146,2.146,0,0,0
2.3425,-3.9423e-16,0,2.141,2.141,0,0,0
2.3625,-3.9342e-16,0,2.1359,2.1359,0,0,0
2.3825,-3.926e-16,0,2.1308,2.1308,0,0,0
2.4025,-3.9179e-16,0,2.1257,2.1257,0,0,0
2.4225,-3.9097e-16,0,2.1206,2.1206,0,0,0
2.4425,-3.9015e-16,0,2.1154,2.1154,0,0,0
2.4624,-3.8934e-16,0,2.1102,2.1102,0,0,0
2.4825,-3.8852e-16,0,2.105,2.105,0,0,0
2.5026,-3.877e-16,0,2.0998,2.0998,0,0,0
2.5228,-3.8688e-16,0,2.0945,2.0945,0,0,0
2.543,-3.8605e-16,0,2.0893,2.0893,0,0,0
2.5631,-3.8523e-16,0,2.084,2.084,0,0,0
2.5832,-3.8441e-16,0,2.0787,2.0787,0,0,0
2.6032,-3.8359e-16,0,2.0735,2.0735,0,0,0
2.6232,-3.8277e-16,0,2.0682,2.0682,0,0,0
2.6432,-3.8196e-16,0,2.0629,2.0629,0,0,0
2.6632,-3.8114e-16,0,2.0577,2.0577,0,0,0
2.6832,-3.8033e-16,0,2.0524,2.0524,0,0,0
2.7031,-3.7951e-16,0,2.0471,2.0471,0,0,0
2.7231,-3.787e-16,0,2.0418,2.0418,0,0,0
2.7431,-3.7788e-16,0,2.0365,2.0365,0,0,0
2.7631,-3.7706e-16,0,2.0312,2.0312,0,0,0
2.7831,-3.7625e-16,0,2.0259,2.0259,0,0,0
2.8031,-3.7543e-16,0,2.0206,2.0206,0,0,0
2.823,-3.7462e-16,0,2.0153,2.0153,0,0,0
2.843,-3.738e-16,0,2.0099,2.0099,0,0,0
2.863,-3.7299e-16,0,2.0046,2.0046,0,0,0
2.883,-3.7217e-16,0,1.9992,1.9992,0,0,0
2.903,-3.7135e-16,0,1.9938,1.9938,0,0,0
2.923,-3.7054e-16,0,1.9884,1.9884,0,0,0
2.943,-3.6972e-16,0,1.9829,1.9829,0,0,0
2.963,-3.689e-16,0,1.9774,1.9774,0,0,0
2.9831,-3.6808e-16,0,1.9717,1.9717,0,0,0
3.0033,-3.6726e-16,0,1.966,1.966,0,0,0
3.0242,-3.664e-16,0,1.9599,1.9599,0,0,0
3.0476,-3.6545e-16,0,1.953,1.953,0,0,0
3.0742,-3.6437e-16,0,1.9451,1.9451,0,0,0
3.1042,-3.6314e-16,0,1.9364,1.9364,0,0,0
3.1341,-3.6192e-16,0,1.9279,1.9279,0,0,0
3.1641,-3.6069e-16,0,1.9197,1.9197,0,0,0
