"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-0.97965,1,0,17.983,17.983,0,0,0
-0.95892,1,0,17.986,17.986,0,0,0
-0.93817,1,0,17.99,17.99,0,0,0
-0.91741,1,0,17.994,17.994,0,0,0
-0.89661,1,0,17.997,17.997,0,0,0
-0.87579,1,0,18.001,18.001,0,0,0
-0.85491,1,0,18.005,18.005,0,0,0
-0.83392,1,0,18.009,18.009,0,0,0
-0.8129,1,0,18.013,18.013,0,0,0
-0.79191,1,0,18.017,18.017,0,0,0
-0.77101,1,0,18.021,18.021,0,0,0
-0.75018,1,0,18.025,18.025,0,0,0
-0.72939,1,0,18.029,18.029,0,0,0
-0.70862,1,0,18.033,18.033,0,0,0
-0.68786,1,0,18.036,18.036,0,0,0
-0.66713,1,0,18.04,18.04,0,0,0
-0.64641,1,0,18.043,18.043,0,0,0
-0.6257,1,0,18.047,18.047,0,0,0
-0.605,1,0,18.05,18.05,0,0,0
-0.5843,1,0,18.053,18.053,0,0,0
-0.5636,1,0,18.056,18.056,0,0,0
-0.54289,1,0,18.059,18.059,0,0,0
-0.52219,1,0,18.061,18.061,0,0,0
-0.50147,1,0,18.063,18.063,0,0,0
-0.48073,1,0,18.064,18.064,0,0,0
-0.46,1,0,18.063,18.063,0,0,0
-0.46,0.97986,0,18.063,18.063,0,0,0
-0.46,0.96047,0,18.063,18.063,0,0,0
-0.46,0.94108,0,18.064,18.064,0,0,0
-0.46,0.9217,0,18.067,18.067,0,0,0
-0.46,0.90231,0,18.07,18.07,0,0,0
-0.46,0.88292,0,18.074,18.074,0,0,0
-0.46,0.86353,0,18.079,18.079,0,0,0
-0.46,0.84413,0,18.083,18.083,0,0,0
-0.46,0.82471,0,18.087,18.087,0,0,0
-0.46,0.80525,0,18.09,18.09,0,0,0
-0.46,0.78572,0,18.09,18.09,0,0,0
-0.46,0.76613,0,18.086,18.086,0,0,0
-0.55935,-5.1269e-16,0,16.575,16.575,0,0,0
-0.5793,-5.1351e-16,0,16.633,16.633,0,0,0
-0.59924,-5.1432e-16,0,16.69,16.69,0,0,0
-0.61919,-5.1513e-16,0,16.744,16.744,0,0,0
-0.63913,-5.1595e-16,0,16.796,16.796,0,0,0
-0.65908,-5.1676e-16,0,16.846,16.846,0,0,0
-0.67902,-5.1758e-16,0,16.893,16.893,0,0,0
-0.69897,-5.1839e-16,0,16.939,16.939,0,0,0
-0.71891,-5.1921e-16,0,16.982,16.982,0,0,0
