"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.14168,0,10.961,11.433,0.97286,0,0
-6,0.18963,0,10.965,11.721,1.2294,0,0
-6,0.23757,0,10.964,12.016,1.4491,0,0
-6,0.28552,0,10.967,12.296,1.632,0,0
12,0.31987,0,0,6.65,3.6468,0.00097361,0
12,0.27467,0,0,7.1086,3.7684,0.0011713,0
12,0.22947,0,0,7.1295,3.7733,0.00022427,0
-6,0.096024,0,10.957,11.201,0.69443,0,0
-6,0.33347,0,10.969,12.549,1.7781,0,0
-6,0.42936,0,10.969,12.89,1.9601,0,0
-6,0.47731,0,10.969,12.962,1.9959,0,0
-6,0.38142,0,10.968,12.75,1.8875,0,0
12,0.40745,0,0,3.3855,2.6011,-0.0017026,0
12,0.36508,0,0,5.2239,3.2343,0.00019663,0
-4.6586,1,0,10.881,10.881,0,0,0
-4.6084,1,0,10.878,10.878,0,0,0
-4.5581,1,0,10.874,10.874,0,0,0
-4.5079,1,0,10.871,10.871,0,0,0
-4.4577,1,0,10.868,10.868,0,0,0
-4.4074,1,0,10.865,10.865,0,0,0
-4.3572,1,0,10.862,10.862,0,0,0
-4.307,1,0,10.859,10.859,0,0,0
-4.2567,1,0,10.856,10.856,0,0,0
-4.2065,1,0,10.853,10.853,0,0,0
-4.1563,1,0,10.85,10.85,0,0,0
-4.106,1,0,10.847,10.847,0,0,0
-4.0558,1,0,10.844,10.844,0,0,0
-4.0056,1,0,10.841,10.841,0,0,0
-3.9553,1,0,10.838,10.838,0,0,0
-3.9051,1,0,10.834,10.834,0,0,0
-3.8549,1,0,10.831,10.831,0,0,0
-3.8046,1,0,10.828,10.828,0,0,0
-3.7544,1,0,10.824,10.824,0,0,0
-3.7042,1,0,10.821,10.821,0,0,0
-3.6539,1,0,10.818,10.818,0,0,0
-3.6037,1,0,10.815,10.815,0,0,0
-3.5535,1,0,10.812,10.812,0,0,0
-3.5032,1,0,10.809,10.809,0,0,0
-3.453,1,0,10.806,10.806,0,0,0
-3.4028,1,0,10.803,10.803,0,0,0
-3.3525,1,0,10.801,10.801,0,0,0
-3.3023,1,0,10.798,10.798,0,0,0
-3.2521,1,0,10.795,10.795,0,0,0
-3.2018,1,0,10.792,10.792,0,0,0
-3.1516,1,0,10.789,10.789,0,0,0
-3.1014,1,0,10.786,10.786,0,0,0
-3.0511,1,0,10.783,10.783,0,0,0
-3.0009,1,0,10.78,10.78,0,0,0
-2.9507,1,0,10.778,10.778,0,0,0
-2.9004,1,0,10.775,10.775,0,0,0
-2.8502,1,0,10.772,10.772,0,0,0
-2.8,1,0,10.769,10.769,0,0,0
-2.7497,1,0,10.767,10.767,0,0,0
-2.6995,1,0,10.764,10.764,0,0,0
-2.6493,1,0,10.761,10.761,0,0,0
-2.599,1,0,10.759,10.759,0,0,0
-2.5488,1,0,10.756,10.756,0,0,0
-2.4986,1,0,10.754,10.754,0,0,0
-2.4483,1,0,10.751,10.751,0,0,0
-2.3981,1,0,10.749,10.749,0,0,0
-2.3479,1,0,10.747,10.747,0,0,0
-2.2976,1,0,10.745,10.745,0,0,0
-2.2474,1,0,10.742,10.742,0,0,0
-2.1971,1,0,10.74,10.74,0,0,0
-2.1469,1,0,10.738,10.738,0,0,0
-2.0981,1,0,10.736,10.736,0,0,0
-2.0522,1,0,10.735,10.735,0,0,0
-2.0148,1,0,10.733,10.733,0,0,0
-1.984,1,0,10.732,10.732,0,0,0
-1.9541,1,0,10.73,10.73,0,0,0
-1.9241,1,0,10.729,10.729,0,0,0
-1.8941,1,0,10.728,10.728,0,0,0
-1.8642,1,0,10.727,10.727,0,0,0
-1.8342,1,0,10.727,10.727,0,0,0
-1.8043,1,0,10.726,10.726,0,0,0
-1.7743,1,0,10.726,10.726,0,0,0
-1.7443,1,0,10.726,10.726,0,0,0
-1.7144,1,0,10.726,10.726,0,0,0
-1.6844,1,0,10.725,10.725,0,0,0
-1.6545,1,0,10.726,10.726,0,0,0
-1.6245,1,0,10.726,10.726,0,0,0
-1.5946,1,0,10.726,10.726,0,0,0
-1.5646,1,0,10.726,10.726,0,0,0
-1.5346,1,0,10.727,10.727,0,0,0
-1.5047,1,0,10.727,10.727,0,0,0
-1.4747,1,0,10.728,10.728,0,0,0
-1.4448,1,0,10.729,10.729,0,0,0
-1.4148,1,0,10.73,10.73,0,0,0
-1.3849,1,0,10.731,10.731,0,0,0
-1.3549,1,0,10.732,10.732,0,0,0
-1.325,1,0,10.733,10.733,0,0,0
-1.295,1,0,10.734,10.734,0,0,0
-1.265,1,0,10.736,10.736,0,0,0
-1.235,1,0,10.738,10.738,0,0,0
-1.2051,1,0,10.739,10.739,0,0,0
-1.1751,1,0,10.741,10.741,0,0,0
-1.1452,1,0,10.743,10.743,0,0,0
-1.1152,1,0,10.745,10.745,0,0,0
-1.0853,1,0,10.748,10.748,0,0,0
-1.0555,1,0,10.75,10.75,0,0,0
-1.0281,1,0,10.752,10.752,0,0,0
-1.0049,1,0,10.754,10.754,0,0,0
-0.98344,1,0,10.756,10.756,0,0,0
-0.96272,1,0,10.758,10.758,0,0,0
-0.94199,1,0,10.76,10.76,0,0,0
-0.92123,1,0,10.762,10.762,0,0,0
-0.90046,1,0,10.764,10.764,0,0,0
-0.87965,1,0,10.767,10.767,0,0,0
-0.85878,1,0,10.769,10.769,0,0,0
-0.83781,1,0,10.771,10.771,0,0,0
-0.8168,1,0,10.773,10.773,0,0,0
-0.79584,1,0,10.776,10.776,0,0,0
-0.77494,1,0,10.778,10.778,0,0,0
-0.75414,1,0,10.78,10.78,0,0,0
-0.73336,1,0,10.783,10.783,0,0,0
-0.7126,1,0,10.785,10.785,0,0,0
-0.69186,1,0,10.788,10.788,0,0,0
-0.67115,1,0,10.79,10.79,0,0,0
-0.65044,1,0,10.792,10.792,0,0,0
-0.62975,1,0,10.795,10.795,0,0,0
-0.60906,1,0,10.797,10.797,0,0,0
-0.58837,1,0,10.8,10.8,0,0,0
-0.56769,1,0,10.802,10.802,0,0,0
-0.547,1,0,10.805,10.805,0,0,0
-0.52631,1,0,10.807,10.807,0,0,0
-0.50561,1,0,10.809,10.809,0,0,0
-0.48489,1,0,10.812,10.812,0,0,0
-0.46416,1,0,10.814,10.814,0,0,0
-0.4434,1,0,10.816,10.816,0,0,0
-0.42263,1,0,10.818,10.818,0,0,0
-0.40182,1,0,10.821,10.821,0,0,0
-0.38095,1,0,10.823,10.823,0,0,0
-0.35998,1,0,10.825,10.825,0,0,0
-0.33896,1,0,10.826,10.826,0,0,0
-0.318,1,0,10.828,10.828,0,0,0
-0.29711,1,0,10.829,10.829,0,0,0
-0.27636,1,0,10.829,10.829,0,0,0
-0.27636,0.98018,0,10.828,10.828,0,0,0
-0.27636,0.96114,0,10.829,10.829,0,0,0
-0.27636,0.9421,0,10.83,10.83,0,0,0
-0.27636,0.92306,0,10.833,10.833,0,0,0
-0.27636,0.90401,0,10.839,10.839,0,0,0
-0.27636,0.88494,0,10.851,10.851,0,0,0
-0.27636,0.86586,0,10.855,10.855,0,0,0
-0.27636,0.84727,0,10.797,10.797,0,0,0
-0.17636,0.84727,0,10.763,10.763,0,0,0
-0.17636,0.86634,0,10.774,10.774,0,0,0
-0.17636,0.88542,0,10.779,10.779,0,0,0
-0.17636,0.90449,0,10.779,10.779,0,0,0
-0.17636,0.92356,0,10.779,10.779,0,0,0
-0.17636,0.94263,0,10.779,10.779,0,0,0
-0.17636,0.9617,0,10.779,10.779,0,0,0
-0.17636,0.98077,0,10.779,10.779,0,0,0
-0.17636,1,0,10.779,10.779,0,0,0
-0.26525,0.84727,0,10.723,10.723,0,0,0
-0.25414,0.84727,0,10.712,10.712,0,0,0
-0.24303,0.84727,0,10.725,10.725,0,0,0
-0.23192,0.84727,0,10.737,10.737,0,0,0
-0.22081,0.84727,0,10.745,10.745,0,0,0
