"Points:0","Points:1","Points:2","Pressure","Total_Pressure","Velocity:0","Velocity:1","Velocity:2"
-6,0.62116,0,6.6728,8.4446,1.8826,0,0
-6,0.6691,0,6.6724,8.2408,1.7712,0,0
1.4815,-4.2938e-16,0,2.2096,2.2096,0,0,0
1.4615,-4.302e-16,0,2.2085,2.2085,0,0,0
1.5014,-4.2857e-16,0,2.2103,2.2103,0,0,0
1.5215,-4.2775e-16,0,2.2109,2.2109,0,0,0
1.5416,-4.2693e-16,0,2.2112,2.2112,0,0,0
1.5617,-4.2611e-16,0,2.2113,2.2113,0,0,0
1.5819,-4.2528e-16,0,2.2111,2.2111,0,0,0
1.6021,-4.2446e-16,0,2.2108,2.2108,0,0,0
1.6222,-4.2364e-16,0,2.2102,2.2102,0,0,0
1.6422,-4.2282e-16,0,2.2094,2.2094,0,0,0
1.6622,-4.22e-16,0,2.2084,2.2084,0,0,0
1.6822,-4.2119e-16,0,2.2073,2.2073,0,0,0
1.7022,-4.2037e-16,0,2.2059,2.2059,0,0,0
1.7222,-4.1956e-16,0,2.2044,2.2044,0,0,0
1.7421,-4.1874e-16,0,2.2026,2.2026,0,0,0
1.7621,-4.1793e-16,0,2.2007,2.2007,0,0,0
1.7821,-4.1711e-16,0,2.1987,2.1987,0,0,0
1.8021,-4.1629e-16,0,2.1964,2.1964,0,0,0
1.8221,-4.1548e-16,0,2.1941,2.1941,0,0,0
1.8421,-4.1466e-16,0,2.1915,2.1915,0,0,0
1.862,-4.1385e-16,0,2.1888,2.1888,0,0,0
1.882,-4.1303e-16,0,2.186,2.186,0,0,0
1.902,-4.1222e-16,0,2.1831,2.1831,0,0,0
1.922,-4.114e-16,0,2.18,2.18,0,0,0
1.942,-4.1058e-16,0,2.1768,2.1768,0,0,0
1.962,-4.0977e-16,0,2.1735,2.1735,0,0,0
1.9819,-4.0895e-16,0,2.1701,2.1701,0,0,0
2.002,-4.0814e-16,0,2.1665,2.1665,0,0,0
2.0221,-4.0731e-16,0,2.1629,2.1629,0,0,0
2.0422,-4.0649e-16,0,2.1591,2.1591,0,0,0
2.0625,-4.0567e-16,0,2.1553,2.1553,0,0,0
2.0826,-4.0484e-16,0,2.1514,2.1514,0,0,0
2.1027,-4.0402e-16,0,2.1474,2.1474,0,0,0
2.1227,-4.0321e-16,0,2.1433,2.1433,0,0,0
2.1427,-4.0239e-16,0,2.1392,2.1392,0,0,0
2.1627,-4.0157e-16,0,2.1351,2.1351,0,0,0
2.1827,-4.0076e-16,0,2.1308,2.1308,0,0,0
2.2027,-3.9994e-16,0,2.1266,2.1266,0,0,0
2.2226,-3.9913e-16,0,2.1222,2.1222,0,0,0
2.2426,-3.9831e-16,0,2.1178,2.1178,0,0,0
2.2626,-3.975e-16,0,2.1134,2.1134,0,0,0
2.2826,-3.9668e-16,0,2.1089,2.1089,0,0,0
2.3026,-3.9586e-16,0,2.1043,2.1043,0,0,0
2.3226,-3.9505e-16,0,2.0997,2.0997,0,0,0
2.3425,-3.9423e-16,0,2.0951,2.0951,0,0,0
2.3625,-3.9342e-16,0,2.0904,2.0904,0,0,0
2.3825,-3.926e-16,0,2.0857,2.0857,0,0,0
2.4025,-3.9179e-16,0,2.081,2.081,0,0,0
2.4225,-3.9097e-16,0,2.0762,2.0762,0,0,0
2.4425,-3.9015e-16,0,2.0714,2.0714,0,0,0
2.4624,-3.8934e-16,0,2.0665,2.0665,0,0,0
2.4825,-3.8852e-16,0,2.0616,2.0616,0,0,0
2.5026,-3.877e-16,0,2.0567,2.0567,0,0,0
2.5228,-3.8688e-16,0,2.0518,2.0518,0,0,0
2.543,-3.8605e-16,0,2.0468,2.0468,0,0,0
2.5631,-3.8523e-16,0,2.0418,2.0418,0,0,0
2.5832,-3.8441e-16,0,2.0368,2.0368,0,0,0
2.6032,-3.8359e-16,0,2.0318,2.0318,0,0,0
2.6232,-3.8277e-16,0,2.0268,2.0268,0,0,0
2.6432,-3.8196e-16,0,2.0218,2.0218,0,0,0
2.6632,-3.8114e-16,0,2.0168,2.0168,0,0,0
2.6832,-3.8033e-16,0,2.0118,2.0118,0,0,0
2.7031,-3.7951e-16,0,2.0067,2.0067,0,0,0
2.7231,-3.787e-16,0,2.0017,2.0017,0,0,0
2.7431,-3.7788e-16,0,1.9966,1.9966,0,0,0
2.7631,-3.7706e-16,0,1.9915,1.9915,0,0,0
2.7831,-3.7625e-16,0,1.9865,1.9865,0,0,0
2.8031,-3.7543e-16,0,1.9814,1.9814,0,0,0
2.823,-3.7462e-16,0,1.9762,1.9762,0,0,0
2.843,-3.738e-16,0,1.9711,1.9711,0,0,0
2.863,-3.7299e-16,0,1.966,1.966,0,0,0
2.883,-3.7217e-16,0,1.9608,1.9608,0,0,0
2.903,-3.7135e-16,0,1.9556,1.9556,0,0,0
2.923,-3.7054e-16,0,1.9504,1.9504,0,0,0
2.943,-3.6972e-16,0,1.9451,1.9451,0,0,0
8.1728,0.5,0,0.79021,0.79021,0,0,0
8.2225,0.5,0,0.77969,0.77969,0,0,0
8.2722,0.5,0,0.76903,0.76903,0,0,0
8.322,0.5,0,0.75825,0.75825,0,0,0
8.3717,0.5,0,0.74743,0.74743,0,0,0
8.4214,0.5,0,0.73665,0.73665,0,0,0
8.4711,0.5,0,0.72594,0.72594,0,0,0
8.5209,0.5,0,0.71526,0.71526,0,0,0
8.5706,0.5,0,0.70459,0.70459,0,0,0
8.6203,0.5,0,0.69392,0.69392,0,0,0
8.67,0.5,0,0.68325,0.68325,0,0,0
8.7198,0.5,0,0.67257,0.67257,0,0,0
8.7695,0.5,0,0.66189,0.66189,0,0,0
8.8192,0.5,0,0.6512,0.6512,0,0,0
8.8689,0.5,0,0.64051,0.64051,0,0,0
8.9187,0.5,0,0.62987,0.62987,0,0,0
8.9684,0.5,0,0.61931,0.61931,0,0,0
9.0181,0.5,0,0.60887,0.60887,0,0,0
9.0678,0.5,0,0.59845,0.59845,0,0,0
-0.31922,-5.0289e-16,0,5.5758,5.5758,0,0,0
-0.33931,-5.0371e-16,0,5.6297,5.6297,0,0,0
-0.35944,-5.0453e-16,0,5.6804,5.6804,0,0,0
-0.37961,-5.0535e-16,0,5.7281,5.7281,0,0,0
-0.39969,-5.0617e-16,0,5.7727,5.7727,0,0,0
-0.41971,-5.0699e-16,0,5.8145,5.8145,0,0,0
-0.43968,-5.0781e-16,0,5.8536,5.8536,0,0,0
-0.45963,-5.0862e-16,0,5.8903,5.8903,0,0,0
-0.47957,-5.0944e-16,0,5.9247,5.9247,0,0,0
-0.49952,-5.1025e-16,0,5.9571,5.9571,0,0,0
-0.51946,-5.1106e-16,0,5.9875,5.9875,0,0,0
-0.53941,-5.1188e-16,0,6.0161,6.0161,0,0,0
-0.55935,-5.1269e-16,0,6.043,6.043,0,0,0
-0.5793,-5.1351e-16,0,6.0683,6.0683,0,0,0
-0.59924,-5.1432e-16,0,6.0921,6.0921,0,0,0
-0.61919,-5.1513e-16,0,6.1145,6.1145,0,0,0
-0.63913,-5.1595e-16,0,6.1357,6.1357,0,0,0
